,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1562,1562,28.3,51.8,24/10/2022,24/10/2022
1563,1563,28.3,51.9,24/10/2022,24/10/2022
1564,1564,28.3,52.0,24/10/2022,24/10/2022
1565,1565,28.3,51.9,24/10/2022,24/10/2022
1566,1566,28.3,51.9,24/10/2022,24/10/2022
1567,1567,28.3,51.9,24/10/2022,24/10/2022
1568,1568,28.3,51.9,24/10/2022,24/10/2022
1569,1569,28.3,51.9,24/10/2022,24/10/2022
1570,1570,28.3,52.0,24/10/2022,24/10/2022
1571,1571,28.4,52.0,24/10/2022,24/10/2022
1572,1572,28.3,51.8,24/10/2022,24/10/2022
1573,1573,28.4,51.9,24/10/2022,24/10/2022
1574,1574,28.4,51.8,24/10/2022,24/10/2022
1575,1575,28.3,51.7,24/10/2022,24/10/2022
1576,1576,28.3,51.6,24/10/2022,24/10/2022
1577,1577,28.3,51.8,24/10/2022,24/10/2022
1578,1578,28.2,51.8,24/10/2022,24/10/2022
1579,1579,28.2,51.9,24/10/2022,24/10/2022
1580,1580,28.2,51.9,24/10/2022,24/10/2022
1581,1581,28.2,52.0,24/10/2022,24/10/2022
1582,1582,28.3,52.1,24/10/2022,24/10/2022
1583,1583,28.2,52.2,24/10/2022,24/10/2022
1584,1584,28.3,52.2,24/10/2022,24/10/2022
1585,1585,28.3,52.2,24/10/2022,24/10/2022
1586,1586,28.3,52.1,24/10/2022,24/10/2022
1587,1587,28.3,52.1,24/10/2022,24/10/2022
1588,1588,28.3,52.0,24/10/2022,24/10/2022
1589,1589,28.3,51.9,24/10/2022,24/10/2022
1590,1590,28.4,52.0,24/10/2022,24/10/2022
1591,1591,28.4,51.9,24/10/2022,24/10/2022
1592,1592,28.3,51.9,24/10/2022,24/10/2022
1593,1593,28.3,51.9,24/10/2022,24/10/2022
1594,1594,28.4,52.1,24/10/2022,24/10/2022
1595,1595,28.3,52.0,24/10/2022,24/10/2022
1596,1596,28.3,52.0,24/10/2022,24/10/2022
1597,1597,28.3,52.0,24/10/2022,24/10/2022
1598,1598,28.4,52.0,24/10/2022,24/10/2022
1599,1599,28.3,51.9,24/10/2022,24/10/2022
1600,1600,28.3,52.0,24/10/2022,24/10/2022
1601,1601,28.3,52.0,24/10/2022,24/10/2022
1602,1602,28.3,52.1,24/10/2022,24/10/2022
1603,1603,28.3,52.2,24/10/2022,24/10/2022
1604,1604,28.3,52.2,24/10/2022,24/10/2022
1605,1605,28.3,52.1,24/10/2022,24/10/2022
1606,1606,28.3,52.1,24/10/2022,24/10/2022
1607,1607,28.2,52.1,24/10/2022,24/10/2022
1608,1608,28.2,52.1,24/10/2022,24/10/2022
1609,1609,28.2,52.2,24/10/2022,24/10/2022
1610,1610,28.2,52.3,24/10/2022,24/10/2022
1611,1611,28.2,52.4,24/10/2022,24/10/2022
1612,1612,28.2,52.5,24/10/2022,24/10/2022
1613,1613,28.2,52.6,24/10/2022,24/10/2022
1614,1614,28.2,52.6,24/10/2022,24/10/2022
1615,1615,28.2,52.6,24/10/2022,24/10/2022
1616,1616,28.2,52.8,24/10/2022,24/10/2022
1617,1617,28.2,52.8,24/10/2022,24/10/2022
1618,1618,28.2,52.6,24/10/2022,24/10/2022
1619,1619,28.2,52.6,24/10/2022,24/10/2022
1620,1620,28.2,52.6,24/10/2022,24/10/2022
1621,1621,28.2,52.6,24/10/2022,24/10/2022
1622,1622,28.2,52.6,24/10/2022,24/10/2022
1623,1623,28.2,52.6,24/10/2022,24/10/2022
1624,1624,28.2,52.7,24/10/2022,24/10/2022
1625,1625,28.2,52.7,24/10/2022,24/10/2022
1626,1626,28.2,52.8,24/10/2022,24/10/2022
1627,1627,28.2,52.9,24/10/2022,24/10/2022
1628,1628,28.2,52.8,24/10/2022,24/10/2022
1629,1629,28.3,52.7,24/10/2022,24/10/2022
1630,1630,28.2,52.7,24/10/2022,24/10/2022
1631,1631,28.3,52.7,24/10/2022,24/10/2022
1632,1632,28.3,52.7,24/10/2022,24/10/2022
1633,1633,28.3,52.7,24/10/2022,24/10/2022
1634,1634,28.3,52.7,24/10/2022,24/10/2022
1635,1635,28.3,52.7,24/10/2022,24/10/2022
1636,1636,28.3,52.7,24/10/2022,24/10/2022
1637,1637,28.3,52.7,24/10/2022,24/10/2022
1638,1638,28.3,52.7,24/10/2022,24/10/2022
1639,1639,28.3,52.6,24/10/2022,24/10/2022
1640,1640,28.3,52.7,24/10/2022,24/10/2022
1641,1641,28.3,52.7,24/10/2022,24/10/2022
1642,1642,28.3,52.7,24/10/2022,24/10/2022
1643,1643,28.3,52.7,24/10/2022,24/10/2022
1644,1644,28.3,52.7,24/10/2022,24/10/2022
1645,1645,28.3,52.7,24/10/2022,24/10/2022
1646,1646,28.3,52.7,24/10/2022,24/10/2022
1647,1647,28.3,52.8,24/10/2022,24/10/2022
1648,1648,28.3,52.8,24/10/2022,24/10/2022
1649,1649,28.3,52.7,24/10/2022,24/10/2022
1650,1650,28.3,52.7,24/10/2022,24/10/2022
1651,1651,28.3,52.5,24/10/2022,24/10/2022
1652,1652,28.3,52.4,24/10/2022,24/10/2022
1653,1653,28.3,52.5,24/10/2022,24/10/2022
1654,1654,28.3,52.5,24/10/2022,24/10/2022
1655,1655,28.3,52.5,24/10/2022,24/10/2022
1656,1656,28.3,52.6,24/10/2022,24/10/2022
1657,1657,28.3,52.7,24/10/2022,24/10/2022
1658,1658,28.3,52.9,24/10/2022,24/10/2022
1659,1659,28.2,52.9,24/10/2022,24/10/2022
1660,1660,28.3,53.0,24/10/2022,24/10/2022
1661,1661,28.2,52.9,24/10/2022,24/10/2022
1662,1662,28.2,52.8,24/10/2022,24/10/2022
1663,1663,28.2,52.9,24/10/2022,24/10/2022
1664,1664,28.2,53.0,24/10/2022,24/10/2022
1665,1665,28.2,53.0,24/10/2022,24/10/2022
1666,1666,28.2,53.0,24/10/2022,24/10/2022
1667,1667,28.2,53.0,24/10/2022,24/10/2022
1668,1668,28.2,53.1,24/10/2022,24/10/2022
1669,1669,28.2,53.2,24/10/2022,24/10/2022
1670,1670,28.2,53.3,24/10/2022,24/10/2022
1671,1671,28.2,53.3,24/10/2022,24/10/2022
1672,1672,28.2,53.6,24/10/2022,24/10/2022
1673,1673,28.2,53.8,24/10/2022,24/10/2022
1674,1674,28.2,53.9,24/10/2022,24/10/2022
1675,1675,28.2,53.9,24/10/2022,24/10/2022
1676,1676,28.2,54.0,24/10/2022,24/10/2022
1677,1677,28.2,54.0,24/10/2022,24/10/2022
1678,1678,28.2,53.9,24/10/2022,24/10/2022
1679,1679,28.2,54.2,24/10/2022,24/10/2022
1680,1680,28.2,57.2,24/10/2022,24/10/2022
1681,1681,28.2,57.8,24/10/2022,24/10/2022
1682,1682,28.2,56.6,24/10/2022,24/10/2022
1683,1683,28.2,57.2,24/10/2022,24/10/2022
1684,1684,28.2,60.8,24/10/2022,24/10/2022
1685,1685,28.1,58.0,24/10/2022,24/10/2022
1686,1686,28.2,58.8,24/10/2022,24/10/2022
1687,1687,28.1,59.8,24/10/2022,24/10/2022
1688,1688,28.1,61.4,24/10/2022,24/10/2022
1689,1689,28.0,61.4,24/10/2022,24/10/2022
1690,1690,28.0,61.5,24/10/2022,24/10/2022
1691,1691,28.0,59.3,24/10/2022,24/10/2022
1692,1692,27.9,62.4,24/10/2022,24/10/2022
1693,1693,27.9,63.9,24/10/2022,24/10/2022
1694,1694,27.9,64.0,24/10/2022,24/10/2022
1695,1695,27.9,64.0,24/10/2022,24/10/2022
1696,1696,27.9,64.7,24/10/2022,24/10/2022
1697,1697,27.9,65.3,24/10/2022,24/10/2022
1698,1698,27.8,65.2,24/10/2022,24/10/2022
1699,1699,27.8,65.6,24/10/2022,24/10/2022
1700,1700,27.8,65.0,24/10/2022,24/10/2022
1701,1701,27.8,65.4,24/10/2022,24/10/2022
1702,1702,27.9,65.7,24/10/2022,24/10/2022
1703,1703,27.8,66.4,24/10/2022,24/10/2022
1704,1704,27.8,67.5,24/10/2022,24/10/2022
1705,1705,27.8,68.0,24/10/2022,24/10/2022
1706,1706,27.8,66.3,24/10/2022,24/10/2022
1707,1707,27.8,65.5,24/10/2022,24/10/2022
1708,1708,27.8,62.9,24/10/2022,24/10/2022
1709,1709,27.8,62.7,24/10/2022,24/10/2022
1710,1710,27.8,62.3,24/10/2022,24/10/2022
1711,1711,27.8,61.6,24/10/2022,24/10/2022
1712,1712,27.8,61.7,24/10/2022,24/10/2022
1713,1713,27.8,61.8,24/10/2022,24/10/2022
1714,1714,27.8,61.8,24/10/2022,24/10/2022
1715,1715,27.7,61.3,24/10/2022,24/10/2022
1716,1716,27.7,61.3,24/10/2022,24/10/2022
1717,1717,27.8,61.4,24/10/2022,24/10/2022
1718,1718,27.7,61.5,24/10/2022,24/10/2022
1719,1719,27.8,61.1,24/10/2022,24/10/2022
1720,1720,27.8,61.4,24/10/2022,24/10/2022
1721,1721,27.8,61.5,24/10/2022,24/10/2022
1722,1722,27.8,61.7,24/10/2022,24/10/2022
1723,1723,27.8,61.9,24/10/2022,24/10/2022
1724,1724,27.8,62.2,24/10/2022,24/10/2022
1725,1725,27.8,62.5,24/10/2022,24/10/2022
1726,1726,27.8,62.7,24/10/2022,24/10/2022
1727,1727,27.8,62.8,24/10/2022,24/10/2022
1728,1728,27.8,62.5,24/10/2022,24/10/2022
1729,1729,27.8,62.8,24/10/2022,24/10/2022
1730,1730,27.8,63.2,24/10/2022,24/10/2022
1731,1731,27.8,63.4,24/10/2022,24/10/2022
1732,1732,27.9,63.3,24/10/2022,24/10/2022
1733,1733,27.8,62.8,24/10/2022,24/10/2022
1734,1734,27.8,62.9,24/10/2022,24/10/2022
1735,1735,27.8,62.9,24/10/2022,24/10/2022
1736,1736,27.9,62.5,24/10/2022,24/10/2022
1737,1737,27.9,62.7,24/10/2022,24/10/2022
1738,1738,27.9,63.0,24/10/2022,24/10/2022
1739,1739,27.9,63.4,24/10/2022,24/10/2022
1740,1740,27.8,63.8,24/10/2022,24/10/2022
1741,1741,27.9,64.0,24/10/2022,24/10/2022
1742,1742,27.9,64.7,24/10/2022,24/10/2022
1743,1743,27.9,64.8,24/10/2022,24/10/2022
1744,1744,27.8,65.5,24/10/2022,24/10/2022
1745,1745,27.9,66.1,24/10/2022,24/10/2022
1746,1746,27.8,54.4,24/10/2022,24/10/2022
1747,1747,27.8,54.2,24/10/2022,24/10/2022
1748,1748,27.8,54.3,24/10/2022,24/10/2022
1749,1749,27.8,54.1,24/10/2022,24/10/2022
1750,1750,27.8,54.1,24/10/2022,24/10/2022
1751,1751,27.8,54.0,24/10/2022,24/10/2022
1752,1752,27.8,54.2,24/10/2022,24/10/2022
1753,1753,27.8,54.4,24/10/2022,24/10/2022
1754,1754,27.8,54.4,24/10/2022,24/10/2022
1755,1755,27.8,54.2,24/10/2022,24/10/2022
1756,1756,27.8,54.1,24/10/2022,24/10/2022
1757,1757,27.8,54.1,24/10/2022,24/10/2022
1758,1758,27.7,54.0,24/10/2022,24/10/2022
1759,1759,27.8,54.1,24/10/2022,24/10/2022
1760,1760,27.7,54.1,24/10/2022,24/10/2022
1761,1761,27.7,54.3,24/10/2022,24/10/2022
1762,1762,27.8,54.2,24/10/2022,24/10/2022
1763,1763,27.7,54.0,24/10/2022,24/10/2022
1764,1764,27.7,54.0,24/10/2022,24/10/2022
1765,1765,27.7,54.0,24/10/2022,24/10/2022
1766,1766,27.7,53.8,24/10/2022,24/10/2022
1767,1767,27.7,53.6,24/10/2022,24/10/2022
1768,1768,27.7,53.4,24/10/2022,24/10/2022
1769,1769,27.6,53.3,24/10/2022,24/10/2022
1770,1770,27.6,53.3,24/10/2022,24/10/2022
1771,1771,27.5,53.2,24/10/2022,24/10/2022
1772,1772,27.5,53.1,24/10/2022,24/10/2022
1773,1773,27.5,53.1,24/10/2022,24/10/2022
1774,1774,27.5,53.1,24/10/2022,24/10/2022
1775,1775,27.5,53.2,24/10/2022,24/10/2022
1776,1776,27.5,53.2,24/10/2022,24/10/2022
1777,1777,27.5,53.3,24/10/2022,24/10/2022
1778,1778,27.5,53.3,24/10/2022,24/10/2022
1779,1779,27.5,53.2,24/10/2022,24/10/2022
1780,1780,27.5,53.3,24/10/2022,24/10/2022
1781,1781,27.5,53.4,24/10/2022,24/10/2022
1782,1782,27.5,53.5,24/10/2022,24/10/2022
1783,1783,27.5,53.5,24/10/2022,24/10/2022
1784,1784,27.5,53.5,24/10/2022,24/10/2022
1785,1785,27.5,53.5,24/10/2022,24/10/2022
1786,1786,27.5,53.6,24/10/2022,24/10/2022
1787,1787,27.6,53.6,24/10/2022,24/10/2022
1788,1788,27.6,53.6,24/10/2022,24/10/2022
1789,1789,27.6,53.6,24/10/2022,24/10/2022
1790,1790,27.6,53.6,24/10/2022,24/10/2022
1791,1791,27.6,53.5,24/10/2022,24/10/2022
1792,1792,27.6,53.5,24/10/2022,24/10/2022
1793,1793,27.6,53.4,24/10/2022,24/10/2022
1794,1794,27.6,53.4,24/10/2022,24/10/2022
1795,1795,27.7,53.6,24/10/2022,24/10/2022
1796,1796,27.6,53.6,24/10/2022,24/10/2022
1797,1797,27.6,53.7,24/10/2022,24/10/2022
1798,1798,27.6,53.7,24/10/2022,24/10/2022
1799,1799,27.6,53.7,24/10/2022,24/10/2022
1800,1800,27.6,53.7,24/10/2022,24/10/2022
1801,1801,27.6,53.8,24/10/2022,24/10/2022
1802,1802,27.7,53.8,24/10/2022,24/10/2022
1803,1803,27.7,53.8,24/10/2022,24/10/2022
1804,1804,27.7,53.9,24/10/2022,24/10/2022
1805,1805,27.7,54.0,24/10/2022,24/10/2022
1806,1806,27.7,54.0,24/10/2022,24/10/2022
1807,1807,27.7,54.1,24/10/2022,24/10/2022
1808,1808,27.7,54.1,24/10/2022,24/10/2022
1809,1809,27.7,54.1,24/10/2022,24/10/2022
1810,1810,27.8,54.2,24/10/2022,24/10/2022
1811,1811,27.7,54.2,24/10/2022,24/10/2022
1812,1812,27.8,54.2,24/10/2022,24/10/2022
1813,1813,27.8,54.3,24/10/2022,24/10/2022
1814,1814,27.8,54.3,24/10/2022,24/10/2022
1815,1815,27.8,54.3,24/10/2022,24/10/2022
1816,1816,27.8,54.3,24/10/2022,24/10/2022
1817,1817,27.8,54.3,24/10/2022,24/10/2022
1818,1818,27.8,54.2,24/10/2022,24/10/2022
1819,1819,27.9,54.4,24/10/2022,24/10/2022
1820,1820,27.9,54.5,24/10/2022,24/10/2022
1821,1821,27.9,54.5,24/10/2022,24/10/2022
1822,1822,27.9,54.6,24/10/2022,24/10/2022
1823,1823,28.0,54.6,24/10/2022,24/10/2022
1824,1824,28.0,54.6,24/10/2022,24/10/2022
1825,1825,28.0,54.5,24/10/2022,24/10/2022
1826,1826,28.1,54.5,24/10/2022,24/10/2022
1827,1827,28.1,54.4,24/10/2022,24/10/2022
1828,1828,28.1,54.4,24/10/2022,24/10/2022
1829,1829,28.1,54.3,24/10/2022,24/10/2022
1830,1830,28.1,54.2,24/10/2022,24/10/2022
1831,1831,28.2,54.2,24/10/2022,24/10/2022
1832,1832,28.2,54.2,24/10/2022,24/10/2022
1833,1833,28.2,54.1,24/10/2022,24/10/2022
1834,1834,28.2,53.9,24/10/2022,24/10/2022
1835,1835,28.2,53.8,24/10/2022,24/10/2022
1836,1836,28.2,53.8,24/10/2022,24/10/2022
1837,1837,28.2,53.9,24/10/2022,24/10/2022
1838,1838,28.2,53.9,24/10/2022,24/10/2022
1839,1839,28.2,54.0,24/10/2022,24/10/2022
1840,1840,28.2,53.9,24/10/2022,24/10/2022
1841,1841,28.2,53.9,24/10/2022,24/10/2022
1842,1842,28.2,53.9,24/10/2022,24/10/2022
1843,1843,28.3,54.0,24/10/2022,24/10/2022
1844,1844,28.3,54.0,24/10/2022,24/10/2022
1845,1845,28.3,54.0,24/10/2022,24/10/2022
1846,1846,28.3,53.7,24/10/2022,24/10/2022
1847,1847,28.4,53.6,24/10/2022,24/10/2022
1848,1848,28.4,53.6,24/10/2022,24/10/2022
1849,1849,28.4,53.6,24/10/2022,24/10/2022
1850,1850,28.4,53.5,24/10/2022,24/10/2022
1851,1851,28.4,53.4,24/10/2022,24/10/2022
1852,1852,28.4,53.3,24/10/2022,24/10/2022
1853,1853,28.5,53.0,24/10/2022,24/10/2022
1854,1854,28.5,52.7,24/10/2022,24/10/2022
1855,1855,28.5,52.6,24/10/2022,24/10/2022
1856,1856,28.5,52.6,24/10/2022,24/10/2022
1857,1857,28.5,52.6,24/10/2022,24/10/2022
1858,1858,28.5,52.6,24/10/2022,24/10/2022
1859,1859,28.5,52.4,24/10/2022,24/10/2022
1860,1860,28.5,52.3,24/10/2022,24/10/2022
1861,1861,28.6,52.3,24/10/2022,24/10/2022
1862,1862,28.6,52.2,24/10/2022,24/10/2022
1863,1863,28.6,52.2,24/10/2022,24/10/2022
1864,1864,28.6,52.1,24/10/2022,24/10/2022
1865,1865,28.6,52.1,24/10/2022,24/10/2022
1866,1866,28.6,52.1,24/10/2022,24/10/2022
1867,1867,28.5,52.0,24/10/2022,24/10/2022
1868,1868,28.5,51.9,24/10/2022,24/10/2022
1869,1869,28.5,51.9,24/10/2022,24/10/2022
1870,1870,28.6,52.0,24/10/2022,24/10/2022
1871,1871,28.6,52.1,24/10/2022,24/10/2022
1872,1872,28.6,52.0,24/10/2022,24/10/2022
1873,1873,28.6,52.1,24/10/2022,24/10/2022
1874,1874,28.5,52.4,24/10/2022,24/10/2022
1875,1875,28.6,52.7,24/10/2022,24/10/2022
1876,1876,28.6,52.6,24/10/2022,24/10/2022
1877,1877,28.6,52.5,24/10/2022,24/10/2022
1878,1878,28.6,52.6,24/10/2022,24/10/2022
1879,1879,28.7,53.0,24/10/2022,24/10/2022
1880,1880,28.7,53.0,24/10/2022,24/10/2022
1881,1881,28.7,53.0,24/10/2022,24/10/2022
1882,1882,28.7,53.0,24/10/2022,24/10/2022
1883,1883,28.7,52.6,24/10/2022,24/10/2022
1884,1884,28.7,52.2,24/10/2022,24/10/2022
1885,1885,28.7,52.1,24/10/2022,24/10/2022
1886,1886,28.7,52.4,24/10/2022,24/10/2022
1887,1887,28.7,52.4,24/10/2022,24/10/2022
1888,1888,28.7,52.4,24/10/2022,24/10/2022
1889,1889,28.7,52.3,24/10/2022,24/10/2022
1890,1890,28.7,52.2,24/10/2022,24/10/2022
1891,1891,28.8,52.2,24/10/2022,24/10/2022
1892,1892,28.8,52.1,24/10/2022,24/10/2022
1893,1893,28.8,52.1,24/10/2022,24/10/2022
1894,1894,28.8,52.2,24/10/2022,24/10/2022
1895,1895,28.8,52.2,24/10/2022,24/10/2022
1896,1896,28.8,52.3,24/10/2022,24/10/2022
1897,1897,28.8,52.3,24/10/2022,24/10/2022
1898,1898,28.9,52.5,24/10/2022,24/10/2022
1899,1899,28.8,52.3,24/10/2022,24/10/2022
1900,1900,28.9,52.4,24/10/2022,24/10/2022
1901,1901,28.8,52.3,24/10/2022,24/10/2022
1902,1902,28.9,52.3,24/10/2022,24/10/2022
1903,1903,28.9,52.3,24/10/2022,24/10/2022
1904,1904,28.8,52.2,24/10/2022,24/10/2022
1905,1905,28.8,52.2,24/10/2022,24/10/2022
1906,1906,28.8,52.2,24/10/2022,24/10/2022
1907,1907,28.8,52.3,24/10/2022,24/10/2022
1908,1908,28.9,52.4,24/10/2022,24/10/2022
1909,1909,28.9,52.3,24/10/2022,24/10/2022
1910,1910,28.9,52.3,24/10/2022,24/10/2022
1911,1911,28.9,52.3,24/10/2022,24/10/2022
1912,1912,29.0,52.3,24/10/2022,24/10/2022
1913,1913,29.0,52.6,24/10/2022,24/10/2022
1914,1914,29.1,52.6,24/10/2022,24/10/2022
1915,1915,29.1,52.6,24/10/2022,24/10/2022
1916,1916,29.2,52.5,24/10/2022,24/10/2022
1917,1917,29.3,52.5,24/10/2022,24/10/2022
1918,1918,29.3,52.4,24/10/2022,24/10/2022
1919,1919,29.3,52.2,24/10/2022,24/10/2022
1920,1920,29.4,52.2,24/10/2022,24/10/2022
1921,1921,29.3,52.1,24/10/2022,24/10/2022
1922,1922,29.4,52.0,24/10/2022,24/10/2022
1923,1923,29.4,51.9,24/10/2022,24/10/2022
1924,1924,29.5,51.8,24/10/2022,24/10/2022
1925,1925,29.5,51.8,24/10/2022,24/10/2022
1926,1926,29.6,51.9,24/10/2022,24/10/2022
1927,1927,29.6,51.9,24/10/2022,24/10/2022
1928,1928,29.7,51.7,24/10/2022,24/10/2022
1929,1929,29.7,51.4,24/10/2022,24/10/2022
1930,1930,29.7,51.2,24/10/2022,24/10/2022
1931,1931,29.8,51.1,24/10/2022,24/10/2022
1932,1932,29.8,51.0,24/10/2022,24/10/2022
1933,1933,29.8,50.9,24/10/2022,24/10/2022
1934,1934,29.9,50.9,24/10/2022,24/10/2022
1935,1935,29.9,50.8,24/10/2022,24/10/2022
1936,1936,29.9,50.7,24/10/2022,24/10/2022
1937,1937,30.0,50.8,24/10/2022,24/10/2022
1938,1938,30.0,50.6,24/10/2022,24/10/2022
1939,1939,30.1,50.6,24/10/2022,24/10/2022
1940,1940,30.1,50.5,24/10/2022,24/10/2022
1941,1941,30.1,50.3,24/10/2022,24/10/2022
1942,1942,30.1,49.8,24/10/2022,24/10/2022
1943,1943,30.1,49.5,24/10/2022,24/10/2022
1944,1944,30.1,49.5,24/10/2022,24/10/2022
1945,1945,30.1,49.6,24/10/2022,24/10/2022
1946,1946,30.1,49.5,24/10/2022,24/10/2022
1947,1947,30.1,49.5,24/10/2022,24/10/2022
1948,1948,30.0,49.5,24/10/2022,24/10/2022
1949,1949,30.0,49.7,24/10/2022,24/10/2022
1950,1950,30.1,49.8,24/10/2022,24/10/2022
1951,1951,30.0,49.8,24/10/2022,24/10/2022
1952,1952,30.0,50.0,24/10/2022,24/10/2022
1953,1953,30.1,49.9,24/10/2022,24/10/2022
1954,1954,30.1,49.7,24/10/2022,24/10/2022
1955,1955,30.1,49.4,24/10/2022,24/10/2022
1956,1956,30.1,49.2,24/10/2022,24/10/2022
1957,1957,30.1,49.1,24/10/2022,24/10/2022
1958,1958,30.1,49.1,24/10/2022,24/10/2022
1959,1959,30.0,49.0,24/10/2022,24/10/2022
1960,1960,30.1,49.2,24/10/2022,24/10/2022
1961,1961,30.1,49.3,24/10/2022,24/10/2022
1962,1962,30.1,49.3,24/10/2022,24/10/2022
1963,1963,30.1,49.2,24/10/2022,24/10/2022
1964,1964,30.1,48.9,24/10/2022,24/10/2022
1965,1965,30.1,48.7,24/10/2022,24/10/2022
1966,1966,30.1,48.6,24/10/2022,24/10/2022
1967,1967,30.0,48.3,24/10/2022,24/10/2022
1968,1968,30.0,48.5,24/10/2022,24/10/2022
1969,1969,30.0,48.7,24/10/2022,24/10/2022
1970,1970,29.9,48.6,24/10/2022,24/10/2022
1971,1971,29.8,48.6,24/10/2022,24/10/2022
1972,1972,29.8,48.6,24/10/2022,24/10/2022
1973,1973,29.8,48.7,24/10/2022,24/10/2022
1974,1974,29.8,48.8,24/10/2022,24/10/2022
1975,1975,29.9,49.1,24/10/2022,24/10/2022
1976,1976,29.9,49.2,24/10/2022,24/10/2022
1977,1977,29.9,49.3,24/10/2022,24/10/2022
1978,1978,29.9,49.4,24/10/2022,24/10/2022
1979,1979,29.9,49.4,24/10/2022,24/10/2022
1980,1980,30.0,49.5,24/10/2022,24/10/2022
1981,1981,30.0,49.5,24/10/2022,24/10/2022
1982,1982,30.0,49.6,24/10/2022,24/10/2022
1983,1983,30.0,49.5,24/10/2022,24/10/2022
1984,1984,30.0,49.4,24/10/2022,24/10/2022
1985,1985,29.9,49.4,24/10/2022,24/10/2022
1986,1986,29.9,49.4,24/10/2022,24/10/2022
1987,1987,29.9,49.4,24/10/2022,24/10/2022
1988,1988,29.8,49.3,24/10/2022,24/10/2022
1989,1989,29.9,49.3,24/10/2022,24/10/2022
1990,1990,29.9,49.1,24/10/2022,24/10/2022
1991,1991,29.8,49.0,24/10/2022,24/10/2022
1992,1992,29.7,48.9,24/10/2022,24/10/2022
1993,1993,29.7,49.2,24/10/2022,24/10/2022
1994,1994,29.6,49.2,24/10/2022,24/10/2022
1995,1995,29.6,49.4,24/10/2022,24/10/2022
1996,1996,29.6,49.6,24/10/2022,24/10/2022
1997,1997,29.6,49.7,24/10/2022,24/10/2022
1998,1998,29.7,49.9,24/10/2022,24/10/2022
1999,1999,29.7,49.9,24/10/2022,24/10/2022
2000,2000,29.7,49.9,24/10/2022,24/10/2022
2001,2001,29.6,50.0,24/10/2022,24/10/2022
2002,2002,29.7,49.9,24/10/2022,24/10/2022
2003,2003,29.7,49.8,24/10/2022,24/10/2022
2004,2004,29.7,49.8,24/10/2022,24/10/2022
2005,2005,29.7,49.6,24/10/2022,24/10/2022
2006,2006,29.7,49.5,24/10/2022,24/10/2022
2007,2007,29.8,49.4,24/10/2022,24/10/2022
2008,2008,29.8,49.4,24/10/2022,24/10/2022
2009,2009,29.8,49.5,24/10/2022,24/10/2022
2010,2010,29.8,49.4,24/10/2022,24/10/2022
2011,2011,29.9,49.6,24/10/2022,24/10/2022
2012,2012,29.8,49.5,24/10/2022,24/10/2022
2013,2013,29.9,49.5,24/10/2022,24/10/2022
2014,2014,29.8,49.4,24/10/2022,24/10/2022
2015,2015,29.8,49.4,24/10/2022,24/10/2022
2016,2016,29.8,49.4,24/10/2022,24/10/2022
2017,2017,29.8,49.4,24/10/2022,24/10/2022
2018,2018,29.8,49.4,24/10/2022,24/10/2022
2019,2019,29.7,49.3,24/10/2022,24/10/2022
2020,2020,29.7,49.4,24/10/2022,24/10/2022
2021,2021,29.6,49.3,24/10/2022,24/10/2022
2022,2022,29.6,49.4,24/10/2022,24/10/2022
2023,2023,29.6,49.2,24/10/2022,24/10/2022
2024,2024,29.5,49.2,24/10/2022,24/10/2022
2025,2025,29.5,49.2,24/10/2022,24/10/2022
2026,2026,29.4,49.2,24/10/2022,24/10/2022
2027,2027,29.4,49.3,24/10/2022,24/10/2022
2028,2028,29.3,49.3,24/10/2022,24/10/2022
2029,2029,29.3,49.2,24/10/2022,24/10/2022
2030,2030,29.4,49.4,24/10/2022,24/10/2022
2031,2031,29.3,49.3,24/10/2022,24/10/2022
2032,2032,29.3,49.5,24/10/2022,24/10/2022
2033,2033,29.3,49.5,24/10/2022,24/10/2022
2034,2034,29.3,49.5,24/10/2022,24/10/2022
2035,2035,29.3,49.5,24/10/2022,24/10/2022
2036,2036,29.3,49.6,24/10/2022,24/10/2022
2037,2037,29.2,49.6,24/10/2022,24/10/2022
2038,2038,29.2,49.6,24/10/2022,24/10/2022
2039,2039,29.2,49.6,24/10/2022,24/10/2022
2040,2040,29.2,49.7,24/10/2022,24/10/2022
2041,2041,29.1,49.5,24/10/2022,24/10/2022
2042,2042,29.1,49.5,24/10/2022,24/10/2022
2043,2043,29.1,49.5,24/10/2022,24/10/2022
2044,2044,29.1,49.5,24/10/2022,24/10/2022
2045,2045,29.1,49.8,24/10/2022,24/10/2022
2046,2046,29.1,49.8,24/10/2022,24/10/2022
2047,2047,29.1,49.9,24/10/2022,24/10/2022
2048,2048,29.1,49.9,24/10/2022,24/10/2022
2049,2049,29.1,50.0,24/10/2022,24/10/2022
2050,2050,29.1,50.1,24/10/2022,24/10/2022
2051,2051,29.1,50.3,24/10/2022,24/10/2022
2052,2052,29.1,50.2,24/10/2022,24/10/2022
2053,2053,29.2,50.3,24/10/2022,24/10/2022
2054,2054,29.2,50.4,24/10/2022,24/10/2022
2055,2055,29.2,50.5,24/10/2022,24/10/2022
2056,2056,29.3,50.5,24/10/2022,24/10/2022
2057,2057,29.3,50.6,24/10/2022,24/10/2022
2058,2058,29.3,50.8,24/10/2022,24/10/2022
2059,2059,29.3,50.9,24/10/2022,24/10/2022
