,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1394,1394,28.3,53.2,30/10/2022,30/10/2022
1395,1395,28.2,53.2,30/10/2022,30/10/2022
1396,1396,28.2,53.2,30/10/2022,30/10/2022
1397,1397,28.1,53.1,30/10/2022,30/10/2022
1398,1398,28.1,53.2,30/10/2022,30/10/2022
1399,1399,28.2,53.3,30/10/2022,30/10/2022
1400,1400,28.1,53.2,30/10/2022,30/10/2022
1401,1401,28.2,53.3,30/10/2022,30/10/2022
1402,1402,28.2,53.3,30/10/2022,30/10/2022
1403,1403,28.2,53.4,30/10/2022,30/10/2022
1404,1404,28.2,53.5,30/10/2022,30/10/2022
1405,1405,28.2,59.7,30/10/2022,30/10/2022
1406,1406,28.2,62.2,30/10/2022,30/10/2022
1407,1407,28.2,63.6,30/10/2022,30/10/2022
1408,1408,28.2,63.8,30/10/2022,30/10/2022
1409,1409,28.2,67.8,30/10/2022,30/10/2022
1410,1410,28.1,68.0,30/10/2022,30/10/2022
1411,1411,28.1,69.3,30/10/2022,30/10/2022
1412,1412,28.1,69.3,30/10/2022,30/10/2022
1413,1413,28.1,70.3,30/10/2022,30/10/2022
1414,1414,28.2,55.3,30/10/2022,30/10/2022
1415,1415,28.3,55.2,30/10/2022,30/10/2022
1416,1416,28.3,56.0,30/10/2022,30/10/2022
1417,1417,28.5,59.0,30/10/2022,30/10/2022
1418,1418,28.5,58.5,30/10/2022,30/10/2022
1419,1419,28.6,57.2,30/10/2022,30/10/2022
1420,1420,28.7,57.3,30/10/2022,30/10/2022
1421,1421,28.8,56.9,30/10/2022,30/10/2022
1422,1422,29.0,55.8,30/10/2022,30/10/2022
1423,1423,29.0,55.5,30/10/2022,30/10/2022
1424,1424,29.0,55.3,30/10/2022,30/10/2022
1425,1425,29.1,54.9,30/10/2022,30/10/2022
1426,1426,29.2,55.1,30/10/2022,30/10/2022
1427,1427,29.2,54.8,30/10/2022,30/10/2022
1428,1428,29.3,54.9,30/10/2022,30/10/2022
1429,1429,29.4,54.6,30/10/2022,30/10/2022
1430,1430,29.6,54.1,30/10/2022,30/10/2022
1431,1431,29.8,53.9,30/10/2022,30/10/2022
1432,1432,29.9,53.4,30/10/2022,30/10/2022
1433,1433,30.1,53.4,30/10/2022,30/10/2022
1434,1434,30.2,52.8,30/10/2022,30/10/2022
1435,1435,30.4,52.2,30/10/2022,30/10/2022
1436,1436,30.5,51.6,30/10/2022,30/10/2022
1437,1437,30.5,50.9,30/10/2022,30/10/2022
1438,1438,30.6,50.7,30/10/2022,30/10/2022
1439,1439,30.7,50.6,30/10/2022,30/10/2022
1440,1440,30.8,50.3,30/10/2022,30/10/2022
1441,1441,30.9,50.1,30/10/2022,30/10/2022
1442,1442,31.0,49.8,30/10/2022,30/10/2022
1443,1443,31.1,49.3,30/10/2022,30/10/2022
1444,1444,31.2,49.1,30/10/2022,30/10/2022
1445,1445,31.2,49.0,30/10/2022,30/10/2022
1446,1446,31.2,49.0,30/10/2022,30/10/2022
1447,1447,31.3,49.0,30/10/2022,30/10/2022
1448,1448,31.4,48.8,30/10/2022,30/10/2022
1449,1449,31.5,48.6,30/10/2022,30/10/2022
1450,1450,31.5,48.4,30/10/2022,30/10/2022
1451,1451,31.6,48.2,30/10/2022,30/10/2022
1452,1452,31.6,48.2,30/10/2022,30/10/2022
1453,1453,31.6,48.1,30/10/2022,30/10/2022
1454,1454,31.7,48.0,30/10/2022,30/10/2022
1455,1455,31.8,47.9,30/10/2022,30/10/2022
1456,1456,31.7,47.7,30/10/2022,30/10/2022
1457,1457,31.7,47.8,30/10/2022,30/10/2022
1458,1458,31.8,47.8,30/10/2022,30/10/2022
1459,1459,31.9,47.7,30/10/2022,30/10/2022
1460,1460,32.0,47.6,30/10/2022,30/10/2022
1461,1461,32.0,47.3,30/10/2022,30/10/2022
1462,1462,32.1,47.0,30/10/2022,30/10/2022
1463,1463,32.2,46.6,30/10/2022,30/10/2022
1464,1464,32.3,46.4,30/10/2022,30/10/2022
1465,1465,32.4,46.3,30/10/2022,30/10/2022
1466,1466,32.5,46.2,30/10/2022,30/10/2022
1467,1467,32.6,46.1,30/10/2022,30/10/2022
1468,1468,32.7,46.0,30/10/2022,30/10/2022
1469,1469,32.8,45.9,30/10/2022,30/10/2022
1470,1470,32.8,45.8,30/10/2022,30/10/2022
1471,1471,33.0,45.8,30/10/2022,30/10/2022
1472,1472,33.0,45.5,30/10/2022,30/10/2022
1473,1473,33.1,45.4,30/10/2022,30/10/2022
1474,1474,33.3,45.2,30/10/2022,30/10/2022
1475,1475,33.5,44.9,30/10/2022,30/10/2022
1476,1476,33.6,44.5,30/10/2022,30/10/2022
1477,1477,33.8,44.2,30/10/2022,30/10/2022
1478,1478,34.0,43.7,30/10/2022,30/10/2022
1479,1479,34.1,43.4,30/10/2022,30/10/2022
1480,1480,34.2,43.1,30/10/2022,30/10/2022
1481,1481,34.4,44.0,30/10/2022,30/10/2022
1482,1482,34.6,43.7,30/10/2022,30/10/2022
1483,1483,34.7,42.6,30/10/2022,30/10/2022
1484,1484,34.8,42.0,30/10/2022,30/10/2022
1485,1485,35.0,42.2,30/10/2022,30/10/2022
1486,1486,35.2,43.8,30/10/2022,30/10/2022
1487,1487,35.3,44.4,30/10/2022,30/10/2022
1488,1488,35.4,40.5,30/10/2022,30/10/2022
1489,1489,35.5,40.3,30/10/2022,30/10/2022
1490,1490,35.5,40.8,30/10/2022,30/10/2022
1491,1491,35.5,40.2,30/10/2022,30/10/2022
1492,1492,35.5,40.6,30/10/2022,30/10/2022
1493,1493,35.4,39.8,30/10/2022,30/10/2022
1494,1494,35.5,40.0,30/10/2022,30/10/2022
1495,1495,35.6,39.7,30/10/2022,30/10/2022
1496,1496,35.6,39.3,30/10/2022,30/10/2022
1497,1497,35.6,38.9,30/10/2022,30/10/2022
1498,1498,35.7,39.1,30/10/2022,30/10/2022
1499,1499,35.7,39.3,30/10/2022,30/10/2022
1500,1500,35.7,39.6,30/10/2022,30/10/2022
1501,1501,35.6,40.0,30/10/2022,30/10/2022
1502,1502,35.5,40.3,30/10/2022,30/10/2022
1503,1503,35.4,40.7,30/10/2022,30/10/2022
1504,1504,35.3,41.0,30/10/2022,30/10/2022
1505,1505,35.2,41.3,30/10/2022,30/10/2022
1506,1506,35.1,41.6,30/10/2022,30/10/2022
1507,1507,35.0,41.9,30/10/2022,30/10/2022
1508,1508,34.9,42.2,30/10/2022,30/10/2022
1509,1509,34.8,42.3,30/10/2022,30/10/2022
1510,1510,34.8,42.4,30/10/2022,30/10/2022
1511,1511,34.7,42.3,30/10/2022,30/10/2022
1512,1512,34.5,42.2,30/10/2022,30/10/2022
1513,1513,34.4,42.3,30/10/2022,30/10/2022
1514,1514,34.1,42.6,30/10/2022,30/10/2022
1515,1515,33.9,42.9,30/10/2022,30/10/2022
1516,1516,33.7,43.0,30/10/2022,30/10/2022
1517,1517,33.5,43.3,30/10/2022,30/10/2022
1518,1518,33.3,43.4,30/10/2022,30/10/2022
1519,1519,33.1,43.7,30/10/2022,30/10/2022
1520,1520,32.9,44.1,30/10/2022,30/10/2022
1521,1521,32.7,44.3,30/10/2022,30/10/2022
1522,1522,32.5,44.6,30/10/2022,30/10/2022
1523,1523,32.2,44.8,30/10/2022,30/10/2022
1524,1524,32.1,45.3,30/10/2022,30/10/2022
1525,1525,31.9,45.5,30/10/2022,30/10/2022
1526,1526,31.7,45.7,30/10/2022,30/10/2022
1527,1527,31.6,45.9,30/10/2022,30/10/2022
1528,1528,31.5,46.1,30/10/2022,30/10/2022
1529,1529,31.4,46.3,30/10/2022,30/10/2022
1530,1530,31.2,46.5,30/10/2022,30/10/2022
1531,1531,31.1,46.6,30/10/2022,30/10/2022
1532,1532,31.0,46.9,30/10/2022,30/10/2022
1533,1533,30.8,47.0,30/10/2022,30/10/2022
1534,1534,30.8,47.2,30/10/2022,30/10/2022
1535,1535,30.7,47.3,30/10/2022,30/10/2022
1536,1536,30.6,47.5,30/10/2022,30/10/2022
1537,1537,30.5,47.8,30/10/2022,30/10/2022
1538,1538,30.4,47.9,30/10/2022,30/10/2022
1539,1539,30.3,48.0,30/10/2022,30/10/2022
1540,1540,30.2,48.3,30/10/2022,30/10/2022
1541,1541,30.1,48.5,30/10/2022,30/10/2022
1542,1542,30.0,48.8,30/10/2022,30/10/2022
1543,1543,29.9,49.1,30/10/2022,30/10/2022
1544,1544,29.7,49.4,30/10/2022,30/10/2022
1545,1545,29.6,49.8,30/10/2022,30/10/2022
1546,1546,29.4,50.0,30/10/2022,30/10/2022
1547,1547,29.3,50.4,30/10/2022,30/10/2022
1548,1548,29.2,50.7,30/10/2022,30/10/2022
1549,1549,29.0,51.0,30/10/2022,30/10/2022
1550,1550,28.9,51.3,30/10/2022,30/10/2022
1551,1551,28.8,51.5,30/10/2022,30/10/2022
1552,1552,28.8,51.8,30/10/2022,30/10/2022
1553,1553,28.7,51.9,30/10/2022,30/10/2022
1554,1554,28.7,52.1,30/10/2022,30/10/2022
1555,1555,28.7,52.3,30/10/2022,30/10/2022
1556,1556,28.7,52.4,30/10/2022,30/10/2022
1557,1557,28.7,52.5,30/10/2022,30/10/2022
1558,1558,28.8,52.5,30/10/2022,30/10/2022
1559,1559,28.8,52.3,30/10/2022,30/10/2022
1560,1560,28.9,52.3,30/10/2022,30/10/2022
1561,1561,29.0,52.1,30/10/2022,30/10/2022
1562,1562,29.1,52.0,30/10/2022,30/10/2022
1563,1563,29.2,51.9,30/10/2022,30/10/2022
1564,1564,29.4,51.7,30/10/2022,30/10/2022
1565,1565,29.6,51.5,30/10/2022,30/10/2022
1566,1566,29.7,51.2,30/10/2022,30/10/2022
1567,1567,29.9,51.0,30/10/2022,30/10/2022
1568,1568,30.1,50.6,30/10/2022,30/10/2022
1569,1569,30.3,50.3,30/10/2022,30/10/2022
1570,1570,30.5,49.7,30/10/2022,30/10/2022
1571,1571,30.7,49.3,30/10/2022,30/10/2022
1572,1572,30.9,49.0,30/10/2022,30/10/2022
1573,1573,31.1,48.7,30/10/2022,30/10/2022
1574,1574,31.3,48.7,30/10/2022,30/10/2022
1575,1575,31.4,48.3,30/10/2022,30/10/2022
1576,1576,31.6,47.7,30/10/2022,30/10/2022
1577,1577,31.8,47.2,30/10/2022,30/10/2022
1578,1578,31.9,46.9,30/10/2022,30/10/2022
1579,1579,32.0,46.6,30/10/2022,30/10/2022
1580,1580,32.2,46.4,30/10/2022,30/10/2022
1581,1581,32.3,46.1,30/10/2022,30/10/2022
1582,1582,32.4,45.9,30/10/2022,30/10/2022
1583,1583,32.6,45.8,30/10/2022,30/10/2022
1584,1584,32.7,45.6,30/10/2022,30/10/2022
1585,1585,32.8,45.6,30/10/2022,30/10/2022
1586,1586,32.8,45.4,30/10/2022,30/10/2022
1587,1587,32.9,45.0,30/10/2022,30/10/2022
1588,1588,33.0,44.6,30/10/2022,30/10/2022
1589,1589,33.1,44.4,30/10/2022,30/10/2022
1590,1590,33.1,44.4,30/10/2022,30/10/2022
1591,1591,33.1,44.4,30/10/2022,30/10/2022
1592,1592,33.2,44.4,30/10/2022,30/10/2022
1593,1593,33.3,44.2,30/10/2022,30/10/2022
1594,1594,33.3,44.0,30/10/2022,30/10/2022
1595,1595,33.4,43.9,30/10/2022,30/10/2022
1596,1596,33.5,44.0,30/10/2022,30/10/2022
1597,1597,33.3,43.9,30/10/2022,30/10/2022
1598,1598,33.3,44.2,30/10/2022,30/10/2022
1599,1599,33.1,44.4,30/10/2022,30/10/2022
1600,1600,33.0,44.6,30/10/2022,30/10/2022
1601,1601,32.8,44.8,30/10/2022,30/10/2022
1602,1602,32.8,45.1,30/10/2022,30/10/2022
1603,1603,32.7,45.2,30/10/2022,30/10/2022
1604,1604,32.7,45.3,30/10/2022,30/10/2022
1605,1605,32.6,45.4,30/10/2022,30/10/2022
1606,1606,32.6,45.5,30/10/2022,30/10/2022
1607,1607,32.5,45.4,30/10/2022,30/10/2022
1608,1608,32.4,45.5,30/10/2022,30/10/2022
1609,1609,32.4,45.7,30/10/2022,30/10/2022
1610,1610,32.3,45.9,30/10/2022,30/10/2022
1611,1611,32.3,46.0,30/10/2022,30/10/2022
1612,1612,32.4,46.0,30/10/2022,30/10/2022
1613,1613,32.3,46.0,30/10/2022,30/10/2022
1614,1614,32.2,46.0,30/10/2022,30/10/2022
1615,1615,32.2,46.1,30/10/2022,30/10/2022
1616,1616,32.1,46.1,30/10/2022,30/10/2022
1617,1617,32.2,46.3,30/10/2022,30/10/2022
1618,1618,32.2,46.3,30/10/2022,30/10/2022
1619,1619,32.2,46.1,30/10/2022,30/10/2022
1620,1620,32.3,46.1,30/10/2022,30/10/2022
1621,1621,32.3,45.9,30/10/2022,30/10/2022
1622,1622,32.4,45.8,30/10/2022,30/10/2022
1623,1623,32.4,45.6,30/10/2022,30/10/2022
1624,1624,32.5,45.5,30/10/2022,30/10/2022
1625,1625,32.5,45.4,30/10/2022,30/10/2022
1626,1626,32.6,45.3,30/10/2022,30/10/2022
1627,1627,32.7,45.1,30/10/2022,30/10/2022
1628,1628,32.8,44.9,30/10/2022,30/10/2022
1629,1629,32.9,44.7,30/10/2022,30/10/2022
1630,1630,33.0,44.6,30/10/2022,30/10/2022
1631,1631,33.1,44.5,30/10/2022,30/10/2022
1632,1632,33.2,44.4,30/10/2022,30/10/2022
1633,1633,33.2,44.1,30/10/2022,30/10/2022
1634,1634,33.3,43.9,30/10/2022,30/10/2022
1635,1635,33.4,43.4,30/10/2022,30/10/2022
1636,1636,33.5,43.3,30/10/2022,30/10/2022
1637,1637,33.5,43.3,30/10/2022,30/10/2022
1638,1638,33.6,43.3,30/10/2022,30/10/2022
1639,1639,33.7,43.3,30/10/2022,30/10/2022
1640,1640,33.8,43.2,30/10/2022,30/10/2022
1641,1641,33.9,43.1,30/10/2022,30/10/2022
1642,1642,34.0,43.0,30/10/2022,30/10/2022
1643,1643,34.0,42.9,30/10/2022,30/10/2022
1644,1644,34.1,42.7,30/10/2022,30/10/2022
1645,1645,34.2,42.7,30/10/2022,30/10/2022
1646,1646,34.2,42.5,30/10/2022,30/10/2022
1647,1647,34.3,42.4,30/10/2022,30/10/2022
1648,1648,34.4,42.1,30/10/2022,30/10/2022
1649,1649,34.5,41.9,30/10/2022,30/10/2022
1650,1650,34.5,41.8,30/10/2022,30/10/2022
1651,1651,34.6,41.8,30/10/2022,30/10/2022
1652,1652,34.7,41.8,30/10/2022,30/10/2022
1653,1653,34.7,41.6,30/10/2022,30/10/2022
1654,1654,34.7,42.0,30/10/2022,30/10/2022
1655,1655,34.7,41.8,30/10/2022,30/10/2022
1656,1656,34.6,41.7,30/10/2022,30/10/2022
1657,1657,34.5,41.8,30/10/2022,30/10/2022
1658,1658,34.4,41.9,30/10/2022,30/10/2022
1659,1659,34.4,41.9,30/10/2022,30/10/2022
1660,1660,34.3,42.0,30/10/2022,30/10/2022
1661,1661,34.3,42.2,30/10/2022,30/10/2022
1662,1662,34.2,42.3,30/10/2022,30/10/2022
1663,1663,34.2,42.2,30/10/2022,30/10/2022
1664,1664,34.3,42.2,30/10/2022,30/10/2022
1665,1665,34.3,42.0,30/10/2022,30/10/2022
1666,1666,34.3,42.0,30/10/2022,30/10/2022
1667,1667,34.1,41.9,30/10/2022,30/10/2022
1668,1668,34.0,42.1,30/10/2022,30/10/2022
1669,1669,33.8,42.3,30/10/2022,30/10/2022
1670,1670,33.8,42.5,30/10/2022,30/10/2022
1671,1671,33.8,42.6,30/10/2022,30/10/2022
1672,1672,33.8,42.6,30/10/2022,30/10/2022
1673,1673,33.7,42.8,30/10/2022,30/10/2022
1674,1674,33.6,42.7,30/10/2022,30/10/2022
1675,1675,33.6,42.7,30/10/2022,30/10/2022
1676,1676,33.5,42.6,30/10/2022,30/10/2022
1677,1677,33.5,42.6,30/10/2022,30/10/2022
1678,1678,33.6,42.7,30/10/2022,30/10/2022
1679,1679,33.5,42.6,30/10/2022,30/10/2022
1680,1680,33.6,42.7,30/10/2022,30/10/2022
1681,1681,33.6,42.6,30/10/2022,30/10/2022
1682,1682,33.7,42.4,30/10/2022,30/10/2022
1683,1683,33.8,42.3,30/10/2022,30/10/2022
1684,1684,33.7,42.2,30/10/2022,30/10/2022
1685,1685,33.7,42.4,30/10/2022,30/10/2022
1686,1686,33.7,42.3,30/10/2022,30/10/2022
1687,1687,33.7,42.3,30/10/2022,30/10/2022
1688,1688,33.8,42.1,30/10/2022,30/10/2022
1689,1689,33.9,42.0,30/10/2022,30/10/2022
1690,1690,34.0,41.7,30/10/2022,30/10/2022
1691,1691,34.0,41.6,30/10/2022,30/10/2022
1692,1692,34.0,41.6,30/10/2022,30/10/2022
1693,1693,34.0,41.6,30/10/2022,30/10/2022
1694,1694,34.1,41.5,30/10/2022,30/10/2022
1695,1695,34.2,41.5,30/10/2022,30/10/2022
1696,1696,34.2,41.5,30/10/2022,30/10/2022
1697,1697,34.1,41.3,30/10/2022,30/10/2022
1698,1698,34.0,41.4,30/10/2022,30/10/2022
1699,1699,34.0,41.4,30/10/2022,30/10/2022
1700,1700,33.9,41.5,30/10/2022,30/10/2022
1701,1701,33.9,41.6,30/10/2022,30/10/2022
1702,1702,33.9,41.6,30/10/2022,30/10/2022
1703,1703,33.9,41.6,30/10/2022,30/10/2022
1704,1704,33.9,41.5,30/10/2022,30/10/2022
1705,1705,33.9,41.7,30/10/2022,30/10/2022
1706,1706,33.8,41.6,30/10/2022,30/10/2022
1707,1707,33.8,41.6,30/10/2022,30/10/2022
1708,1708,33.8,41.7,30/10/2022,30/10/2022
1709,1709,33.8,41.8,30/10/2022,30/10/2022
1710,1710,33.8,41.8,30/10/2022,30/10/2022
1711,1711,33.8,41.8,30/10/2022,30/10/2022
1712,1712,33.8,41.9,30/10/2022,30/10/2022
1713,1713,33.8,41.9,30/10/2022,30/10/2022
1714,1714,33.9,41.7,30/10/2022,30/10/2022
1715,1715,34.0,41.5,30/10/2022,30/10/2022
1716,1716,34.1,41.2,30/10/2022,30/10/2022
1717,1717,34.2,41.0,30/10/2022,30/10/2022
1718,1718,34.3,40.9,30/10/2022,30/10/2022
1719,1719,34.3,40.8,30/10/2022,30/10/2022
1720,1720,34.3,40.7,30/10/2022,30/10/2022
1721,1721,34.3,40.5,30/10/2022,30/10/2022
1722,1722,34.4,40.6,30/10/2022,30/10/2022
1723,1723,34.4,40.6,30/10/2022,30/10/2022
1724,1724,34.5,40.6,30/10/2022,30/10/2022
1725,1725,34.6,40.4,30/10/2022,30/10/2022
1726,1726,34.6,40.3,30/10/2022,30/10/2022
1727,1727,34.7,40.2,30/10/2022,30/10/2022
1728,1728,34.7,40.1,30/10/2022,30/10/2022
1729,1729,34.7,40.1,30/10/2022,30/10/2022
1730,1730,34.7,40.3,30/10/2022,30/10/2022
1731,1731,34.7,40.2,30/10/2022,30/10/2022
1732,1732,34.7,40.2,30/10/2022,30/10/2022
1733,1733,34.8,40.0,30/10/2022,30/10/2022
1734,1734,34.8,39.8,30/10/2022,30/10/2022
1735,1735,34.9,39.7,30/10/2022,30/10/2022
1736,1736,35.0,39.6,30/10/2022,30/10/2022
1737,1737,35.0,39.6,30/10/2022,30/10/2022
1738,1738,35.0,39.6,30/10/2022,30/10/2022
1739,1739,35.1,39.7,30/10/2022,30/10/2022
1740,1740,35.2,39.6,30/10/2022,30/10/2022
1741,1741,35.3,39.7,30/10/2022,30/10/2022
1742,1742,35.3,39.5,30/10/2022,30/10/2022
1743,1743,35.4,39.3,30/10/2022,30/10/2022
1744,1744,35.5,39.2,30/10/2022,30/10/2022
1745,1745,35.6,39.0,30/10/2022,30/10/2022
1746,1746,35.7,39.0,30/10/2022,30/10/2022
1747,1747,35.8,38.9,30/10/2022,30/10/2022
1748,1748,35.8,38.8,30/10/2022,30/10/2022
1749,1749,35.8,38.8,30/10/2022,30/10/2022
1750,1750,35.8,38.9,30/10/2022,30/10/2022
1751,1751,35.7,39.0,30/10/2022,30/10/2022
1752,1752,35.7,39.2,30/10/2022,30/10/2022
1753,1753,35.6,39.3,30/10/2022,30/10/2022
1754,1754,35.5,39.4,30/10/2022,30/10/2022
1755,1755,35.4,39.6,30/10/2022,30/10/2022
1756,1756,35.4,39.7,30/10/2022,30/10/2022
1757,1757,35.3,39.7,30/10/2022,30/10/2022
1758,1758,35.2,39.9,30/10/2022,30/10/2022
1759,1759,35.1,40.0,30/10/2022,30/10/2022
1760,1760,35.0,40.1,30/10/2022,30/10/2022
1761,1761,35.0,40.2,30/10/2022,30/10/2022
1762,1762,35.0,40.1,30/10/2022,30/10/2022
1763,1763,35.1,40.1,30/10/2022,30/10/2022
1764,1764,35.1,39.8,30/10/2022,30/10/2022
1765,1765,35.2,39.7,30/10/2022,30/10/2022
1766,1766,35.4,39.6,30/10/2022,30/10/2022
1767,1767,35.5,39.2,30/10/2022,30/10/2022
1768,1768,35.6,38.9,30/10/2022,30/10/2022
1769,1769,35.8,38.6,30/10/2022,30/10/2022
1770,1770,36.0,38.4,30/10/2022,30/10/2022
1771,1771,36.1,38.1,30/10/2022,30/10/2022
1772,1772,36.2,38.2,30/10/2022,30/10/2022
1773,1773,36.4,37.6,30/10/2022,30/10/2022
1774,1774,36.5,37.3,30/10/2022,30/10/2022
1775,1775,36.7,36.9,30/10/2022,30/10/2022
1776,1776,36.8,36.8,30/10/2022,30/10/2022
1777,1777,36.9,36.9,30/10/2022,30/10/2022
1778,1778,37.0,36.9,30/10/2022,30/10/2022
1779,1779,37.1,37.1,30/10/2022,30/10/2022
1780,1780,37.2,42.0,30/10/2022,30/10/2022
1781,1781,37.3,42.8,30/10/2022,30/10/2022
1782,1782,37.5,43.5,30/10/2022,30/10/2022
1783,1783,37.5,43.6,30/10/2022,30/10/2022
1784,1784,37.7,41.9,30/10/2022,30/10/2022
1785,1785,37.8,43.5,30/10/2022,30/10/2022
1786,1786,37.9,43.0,30/10/2022,30/10/2022
1787,1787,37.9,43.2,30/10/2022,30/10/2022
1788,1788,38.1,47.2,30/10/2022,30/10/2022
1789,1789,38.1,46.8,30/10/2022,30/10/2022
1790,1790,38.1,48.9,30/10/2022,30/10/2022
1791,1791,38.0,46.2,30/10/2022,30/10/2022
1792,1792,37.9,44.2,30/10/2022,30/10/2022
1793,1793,37.9,43.6,30/10/2022,30/10/2022
1794,1794,37.9,43.8,30/10/2022,30/10/2022
1795,1795,37.9,44.0,30/10/2022,30/10/2022
1796,1796,38.0,43.9,30/10/2022,30/10/2022
1797,1797,37.9,43.6,30/10/2022,30/10/2022
1798,1798,37.9,43.7,30/10/2022,30/10/2022
1799,1799,37.8,44.1,30/10/2022,30/10/2022
1800,1800,38.0,44.4,30/10/2022,30/10/2022
1801,1801,38.1,44.1,30/10/2022,30/10/2022
1802,1802,38.1,44.0,30/10/2022,30/10/2022
1803,1803,38.2,43.1,30/10/2022,30/10/2022
1804,1804,38.3,41.6,30/10/2022,30/10/2022
1805,1805,38.4,42.1,30/10/2022,30/10/2022
1806,1806,38.5,43.9,30/10/2022,30/10/2022
1807,1807,38.6,42.4,30/10/2022,30/10/2022
1808,1808,38.6,41.7,30/10/2022,30/10/2022
1809,1809,38.7,42.4,30/10/2022,30/10/2022
1810,1810,38.8,43.5,30/10/2022,30/10/2022
1811,1811,38.9,43.4,30/10/2022,30/10/2022
1812,1812,39.0,43.5,30/10/2022,30/10/2022
1813,1813,39.0,44.1,30/10/2022,30/10/2022
1814,1814,39.1,44.2,30/10/2022,30/10/2022
1815,1815,39.1,45.6,30/10/2022,30/10/2022
1816,1816,39.2,45.9,30/10/2022,30/10/2022
1817,1817,39.2,44.0,30/10/2022,30/10/2022
1818,1818,39.3,44.4,30/10/2022,30/10/2022
1819,1819,39.4,44.7,30/10/2022,30/10/2022
1820,1820,39.5,45.4,30/10/2022,30/10/2022
1821,1821,39.6,47.9,30/10/2022,30/10/2022
1822,1822,39.7,48.6,30/10/2022,30/10/2022
1823,1823,39.8,48.6,30/10/2022,30/10/2022
1824,1824,39.9,49.6,30/10/2022,30/10/2022
1825,1825,39.9,49.9,30/10/2022,30/10/2022
1826,1826,40.1,51.1,30/10/2022,30/10/2022
1827,1827,40.2,51.0,30/10/2022,30/10/2022
1828,1828,40.3,52.0,30/10/2022,30/10/2022
1829,1829,40.4,50.8,30/10/2022,30/10/2022
1830,1830,40.6,49.8,30/10/2022,30/10/2022
1831,1831,40.8,55.0,30/10/2022,30/10/2022
1832,1832,40.8,53.5,30/10/2022,30/10/2022
1833,1833,40.7,52.6,30/10/2022,30/10/2022
1834,1834,40.7,55.9,30/10/2022,30/10/2022
1835,1835,40.7,52.5,30/10/2022,30/10/2022
1836,1836,40.6,52.0,30/10/2022,30/10/2022
1837,1837,40.6,53.3,30/10/2022,30/10/2022
1838,1838,40.5,55.9,30/10/2022,30/10/2022
1839,1839,40.5,54.0,30/10/2022,30/10/2022
1840,1840,40.3,52.6,30/10/2022,30/10/2022
1841,1841,40.2,52.4,30/10/2022,30/10/2022
1842,1842,40.1,52.2,30/10/2022,30/10/2022
1843,1843,40.1,51.2,30/10/2022,30/10/2022
1844,1844,39.9,50.9,30/10/2022,30/10/2022
1845,1845,39.6,49.2,30/10/2022,30/10/2022
1846,1846,39.4,45.0,30/10/2022,30/10/2022
1847,1847,39.1,44.5,30/10/2022,30/10/2022
1848,1848,38.8,44.7,30/10/2022,30/10/2022
1849,1849,38.6,45.1,30/10/2022,30/10/2022
1850,1850,38.3,45.5,30/10/2022,30/10/2022
1851,1851,38.2,46.1,30/10/2022,30/10/2022
1852,1852,37.9,46.4,30/10/2022,30/10/2022
1853,1853,37.8,46.5,30/10/2022,30/10/2022
1854,1854,37.7,45.9,30/10/2022,30/10/2022
1855,1855,37.5,45.9,30/10/2022,30/10/2022
1856,1856,37.4,45.7,30/10/2022,30/10/2022
1857,1857,37.3,46.1,30/10/2022,30/10/2022
1858,1858,37.3,45.5,30/10/2022,30/10/2022
1859,1859,37.2,45.6,30/10/2022,30/10/2022
1860,1860,37.1,45.5,30/10/2022,30/10/2022
1861,1861,37.0,45.6,30/10/2022,30/10/2022
1862,1862,36.9,45.7,30/10/2022,30/10/2022
1863,1863,36.8,45.8,30/10/2022,30/10/2022
1864,1864,36.7,46.2,30/10/2022,30/10/2022
1865,1865,36.6,46.3,30/10/2022,30/10/2022
1866,1866,36.5,46.3,30/10/2022,30/10/2022
1867,1867,36.4,46.5,30/10/2022,30/10/2022
1868,1868,36.3,46.8,30/10/2022,30/10/2022
1869,1869,36.2,47.1,30/10/2022,30/10/2022
1870,1870,36.2,47.3,30/10/2022,30/10/2022
1871,1871,36.0,47.4,30/10/2022,30/10/2022
1872,1872,35.9,47.5,30/10/2022,30/10/2022
1873,1873,35.9,47.6,30/10/2022,30/10/2022
1874,1874,35.9,47.8,30/10/2022,30/10/2022
1875,1875,35.9,48.1,30/10/2022,30/10/2022
1876,1876,35.9,48.5,30/10/2022,30/10/2022
1877,1877,36.0,48.6,30/10/2022,30/10/2022
1878,1878,36.1,48.6,30/10/2022,30/10/2022
1879,1879,36.2,48.8,30/10/2022,30/10/2022
1880,1880,36.2,48.7,30/10/2022,30/10/2022
1881,1881,36.3,48.8,30/10/2022,30/10/2022
1882,1882,36.4,48.9,30/10/2022,30/10/2022
1883,1883,36.5,48.8,30/10/2022,30/10/2022
1884,1884,36.5,49.0,30/10/2022,30/10/2022
1885,1885,36.6,49.0,30/10/2022,30/10/2022
1886,1886,36.8,49.6,30/10/2022,30/10/2022
1887,1887,36.8,49.2,30/10/2022,30/10/2022
1888,1888,36.9,49.2,30/10/2022,30/10/2022
1889,1889,37.0,48.3,30/10/2022,30/10/2022
1890,1890,37.2,48.7,30/10/2022,30/10/2022
1891,1891,37.3,48.4,30/10/2022,30/10/2022
