,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1062,1062,31.8,49.2,1/1/2021,1/1/2021
1063,1063,31.8,49.5,1/1/2021,1/1/2021
1064,1064,31.9,49.3,1/1/2021,1/1/2021
1065,1065,31.9,49.3,1/1/2021,1/1/2021
1066,1066,32.0,49.2,1/1/2021,1/1/2021
1067,1067,32.0,48.4,1/1/2021,1/1/2021
1068,1068,32.0,48.7,1/1/2021,1/1/2021
1069,1069,32.0,48.8,1/1/2021,1/1/2021
1070,1070,32.1,48.3,1/1/2021,1/1/2021
1071,1071,32.1,48.5,1/1/2021,1/1/2021
1072,1072,32.2,48.2,1/1/2021,1/1/2021
1073,1073,32.2,48.9,1/1/2021,1/1/2021
1074,1074,32.3,48.6,1/1/2021,1/1/2021
1075,1075,32.2,47.9,1/1/2021,1/1/2021
1076,1076,32.2,47.6,1/1/2021,1/1/2021
1077,1077,32.2,47.7,1/1/2021,1/1/2021
1078,1078,32.2,47.8,1/1/2021,1/1/2021
1079,1079,32.2,47.6,1/1/2021,1/1/2021
1080,1080,32.1,47.0,1/1/2021,1/1/2021
1081,1081,32.0,47.0,1/1/2021,1/1/2021
1082,1082,32.0,47.5,1/1/2021,1/1/2021
1083,1083,32.0,47.2,1/1/2021,1/1/2021
1084,1084,31.8,47.3,1/1/2021,1/1/2021
1085,1085,31.8,48.0,1/1/2021,1/1/2021
1086,1086,31.7,48.2,1/1/2021,1/1/2021
1087,1087,31.7,47.9,1/1/2021,1/1/2021
1088,1088,31.6,47.7,1/1/2021,1/1/2021
1089,1089,31.6,47.7,1/1/2021,1/1/2021
1090,1090,31.6,48.0,1/1/2021,1/1/2021
1091,1091,31.6,48.4,1/1/2021,1/1/2021
1092,1092,31.5,48.9,1/1/2021,1/1/2021
1093,1093,31.4,49.1,1/1/2021,1/1/2021
1094,1094,31.4,49.7,1/1/2021,1/1/2021
1095,1095,31.3,50.0,1/1/2021,1/1/2021
1096,1096,31.2,50.4,1/1/2021,1/1/2021
1097,1097,31.1,50.5,1/1/2021,1/1/2021
1098,1098,31.1,51.0,1/1/2021,1/1/2021
1099,1099,31.0,51.3,1/1/2021,1/1/2021
1100,1100,31.0,50.6,1/1/2021,1/1/2021
1101,1101,30.9,50.6,1/1/2021,1/1/2021
1102,1102,30.8,50.2,1/1/2021,1/1/2021
1103,1103,30.7,50.3,1/1/2021,1/1/2021
1104,1104,30.7,51.2,1/1/2021,1/1/2021
1105,1105,30.7,50.7,1/1/2021,1/1/2021
1106,1106,30.8,51.0,1/1/2021,1/1/2021
1107,1107,30.7,50.9,1/1/2021,1/1/2021
1108,1108,30.7,50.4,1/1/2021,1/1/2021
1109,1109,30.7,50.8,1/1/2021,1/1/2021
1110,1110,30.7,50.9,1/1/2021,1/1/2021
1111,1111,30.8,51.1,1/1/2021,1/1/2021
1112,1112,30.8,50.4,1/1/2021,1/1/2021
1113,1113,30.8,50.2,1/1/2021,1/1/2021
1114,1114,30.8,51.8,1/1/2021,1/1/2021
1115,1115,30.8,51.8,1/1/2021,1/1/2021
1116,1116,30.8,51.3,1/1/2021,1/1/2021
1117,1117,30.8,50.4,1/1/2021,1/1/2021
1118,1118,30.8,50.7,1/1/2021,1/1/2021
1119,1119,30.7,50.7,1/1/2021,1/1/2021
1120,1120,30.7,50.9,1/1/2021,1/1/2021
1121,1121,30.7,51.3,1/1/2021,1/1/2021
1122,1122,30.7,51.9,1/1/2021,1/1/2021
1123,1123,30.6,51.0,1/1/2021,1/1/2021
1124,1124,30.6,51.1,1/1/2021,1/1/2021
1125,1125,30.5,51.7,1/1/2021,1/1/2021
1126,1126,30.5,51.3,1/1/2021,1/1/2021
1127,1127,30.5,50.9,1/1/2021,1/1/2021
1128,1128,30.5,51.0,1/1/2021,1/1/2021
1129,1129,30.6,51.4,1/1/2021,1/1/2021
1130,1130,30.6,51.6,1/1/2021,1/1/2021
1131,1131,30.7,51.7,1/1/2021,1/1/2021
1132,1132,30.8,51.0,1/1/2021,1/1/2021
1133,1133,30.9,50.3,1/1/2021,1/1/2021
1134,1134,30.9,49.1,1/1/2021,1/1/2021
1135,1135,30.9,49.0,1/1/2021,1/1/2021
1136,1136,30.9,49.1,1/1/2021,1/1/2021
1137,1137,30.8,49.7,1/1/2021,1/1/2021
1138,1138,30.8,50.5,1/1/2021,1/1/2021
1139,1139,30.7,50.7,1/1/2021,1/1/2021
1140,1140,30.7,51.2,1/1/2021,1/1/2021
1141,1141,30.8,52.3,1/1/2021,1/1/2021
1142,1142,30.8,52.2,1/1/2021,1/1/2021
1143,1143,30.7,51.2,1/1/2021,1/1/2021
1144,1144,30.6,51.5,1/1/2021,1/1/2021
1145,1145,30.7,51.7,1/1/2021,1/1/2021
1146,1146,30.7,52.6,1/1/2021,1/1/2021
1147,1147,30.7,51.0,1/1/2021,1/1/2021
1148,1148,30.6,50.8,1/1/2021,1/1/2021
1149,1149,30.6,50.7,1/1/2021,1/1/2021
1150,1150,30.6,50.5,1/1/2021,1/1/2021
1151,1151,30.6,50.2,1/1/2021,1/1/2021
1152,1152,30.7,51.8,1/1/2021,1/1/2021
1153,1153,30.7,52.0,1/1/2021,1/1/2021
1154,1154,30.8,51.5,1/1/2021,1/1/2021
1155,1155,30.8,51.7,1/1/2021,1/1/2021
1156,1156,30.8,51.6,1/1/2021,1/1/2021
1157,1157,30.9,51.2,1/1/2021,1/1/2021
1158,1158,30.9,51.5,1/1/2021,1/1/2021
1159,1159,30.9,51.9,1/1/2021,1/1/2021
1160,1160,30.9,52.0,1/1/2021,1/1/2021
1161,1161,30.9,52.1,1/1/2021,1/1/2021
1162,1162,30.9,52.1,1/1/2021,1/1/2021
1163,1163,30.9,52.1,1/1/2021,1/1/2021
1164,1164,31.0,52.1,1/1/2021,1/1/2021
1165,1165,31.0,51.8,1/1/2021,1/1/2021
1166,1166,31.0,50.9,1/1/2021,1/1/2021
1167,1167,31.1,51.0,1/1/2021,1/1/2021
1168,1168,31.1,51.4,1/1/2021,1/1/2021
1169,1169,31.1,51.0,1/1/2021,1/1/2021
1170,1170,31.1,51.0,1/1/2021,1/1/2021
1171,1171,31.2,51.0,1/1/2021,1/1/2021
1172,1172,31.2,50.7,1/1/2021,1/1/2021
1173,1173,31.2,50.6,1/1/2021,1/1/2021
1174,1174,31.1,50.1,1/1/2021,1/1/2021
1175,1175,31.1,50.4,1/1/2021,1/1/2021
1176,1176,31.1,50.3,1/1/2021,1/1/2021
1177,1177,31.1,50.1,1/1/2021,1/1/2021
1178,1178,31.1,50.1,1/1/2021,1/1/2021
1179,1179,31.1,49.7,1/1/2021,1/1/2021
1180,1180,31.2,50.0,1/1/2021,1/1/2021
1181,1181,31.1,50.4,1/1/2021,1/1/2021
1182,1182,31.1,49.7,1/1/2021,1/1/2021
1183,1183,31.0,49.8,1/1/2021,1/1/2021
1184,1184,31.0,50.0,1/1/2021,1/1/2021
1185,1185,31.0,50.0,1/1/2021,1/1/2021
1186,1186,31.0,49.6,1/1/2021,1/1/2021
1187,1187,31.0,49.3,1/1/2021,1/1/2021
1188,1188,30.9,49.3,1/1/2021,1/1/2021
1189,1189,30.8,49.4,1/1/2021,1/1/2021
1190,1190,30.7,50.2,1/1/2021,1/1/2021
1191,1191,30.8,51.1,1/1/2021,1/1/2021
1192,1192,30.8,51.1,1/1/2021,1/1/2021
1193,1193,30.8,51.3,1/1/2021,1/1/2021
1194,1194,30.8,50.5,1/1/2021,1/1/2021
1195,1195,30.8,51.3,1/1/2021,1/1/2021
1196,1196,30.8,50.6,1/1/2021,1/1/2021
1197,1197,30.8,50.2,1/1/2021,1/1/2021
1198,1198,30.8,50.9,1/1/2021,1/1/2021
1199,1199,30.8,50.9,1/1/2021,1/1/2021
1200,1200,30.8,51.2,1/1/2021,1/1/2021
1201,1201,30.8,50.7,1/1/2021,1/1/2021
1202,1202,30.8,49.6,1/1/2021,1/1/2021
1203,1203,30.8,50.0,1/1/2021,1/1/2021
1204,1204,30.7,49.9,1/1/2021,1/1/2021
1205,1205,30.8,50.8,1/1/2021,1/1/2021
1206,1206,30.8,50.7,1/1/2021,1/1/2021
1207,1207,30.8,50.9,1/1/2021,1/1/2021
1208,1208,30.9,50.7,1/1/2021,1/1/2021
1209,1209,30.9,50.4,1/1/2021,1/1/2021
1210,1210,30.9,51.4,1/1/2021,1/1/2021
1211,1211,31.0,51.0,1/1/2021,1/1/2021
1212,1212,31.0,49.6,1/1/2021,1/1/2021
1213,1213,31.0,49.9,1/1/2021,1/1/2021
1214,1214,31.1,50.7,1/1/2021,1/1/2021
1215,1215,31.1,50.4,1/1/2021,1/1/2021
1216,1216,31.1,50.2,1/1/2021,1/1/2021
1217,1217,31.1,49.3,1/1/2021,1/1/2021
1218,1218,31.2,50.1,1/1/2021,1/1/2021
1219,1219,31.2,49.5,1/1/2021,1/1/2021
1220,1220,31.4,49.2,1/1/2021,1/1/2021
1221,1221,31.4,49.0,1/1/2021,1/1/2021
1222,1222,31.5,48.7,1/1/2021,1/1/2021
1223,1223,31.5,48.6,1/1/2021,1/1/2021
1224,1224,31.6,48.2,1/1/2021,1/1/2021
1225,1225,31.6,48.6,1/1/2021,1/1/2021
1226,1226,31.7,48.1,1/1/2021,1/1/2021
1227,1227,31.7,47.7,1/1/2021,1/1/2021
1228,1228,31.7,47.4,1/1/2021,1/1/2021
1229,1229,31.7,47.2,1/1/2021,1/1/2021
1230,1230,31.7,47.8,1/1/2021,1/1/2021
1231,1231,31.8,48.6,1/1/2021,1/1/2021
1232,1232,31.7,49.1,1/1/2021,1/1/2021
1233,1233,31.7,48.7,1/1/2021,1/1/2021
1234,1234,31.6,48.1,1/1/2021,1/1/2021
1235,1235,31.6,48.2,1/1/2021,1/1/2021
1236,1236,31.5,48.0,1/1/2021,1/1/2021
1237,1237,31.6,48.9,1/1/2021,1/1/2021
1238,1238,31.5,49.1,1/1/2021,1/1/2021
1239,1239,31.6,49.3,1/1/2021,1/1/2021
1240,1240,31.6,48.8,1/1/2021,1/1/2021
1241,1241,31.5,48.6,1/1/2021,1/1/2021
1242,1242,31.6,48.4,1/1/2021,1/1/2021
1243,1243,31.6,47.8,1/1/2021,1/1/2021
1244,1244,31.6,47.3,1/1/2021,1/1/2021
1245,1245,31.6,47.7,1/1/2021,1/1/2021
1246,1246,31.5,48.4,1/1/2021,1/1/2021
1247,1247,31.4,48.7,1/1/2021,1/1/2021
1248,1248,31.4,49.2,1/1/2021,1/1/2021
1249,1249,31.4,49.4,1/1/2021,1/1/2021
1250,1250,31.4,49.6,1/1/2021,1/1/2021
1251,1251,31.4,48.9,1/1/2021,1/1/2021
1252,1252,31.3,49.0,1/1/2021,1/1/2021
1253,1253,31.2,48.5,1/1/2021,1/1/2021
1254,1254,31.1,48.8,1/1/2021,1/1/2021
1255,1255,30.9,49.0,1/1/2021,1/1/2021
1256,1256,30.9,50.3,1/1/2021,1/1/2021
1257,1257,30.8,50.7,1/1/2021,1/1/2021
1258,1258,30.7,50.8,1/1/2021,1/1/2021
1259,1259,30.6,50.4,1/1/2021,1/1/2021
1260,1260,30.5,50.9,1/1/2021,1/1/2021
1261,1261,30.5,51.1,1/1/2021,1/1/2021
1262,1262,30.5,50.4,1/1/2021,1/1/2021
1263,1263,30.4,50.7,1/1/2021,1/1/2021
1264,1264,30.4,51.1,1/1/2021,1/1/2021
1265,1265,30.3,51.5,1/1/2021,1/1/2021
1266,1266,30.4,51.4,1/1/2021,1/1/2021
1267,1267,30.4,51.4,1/1/2021,1/1/2021
1268,1268,30.4,51.4,1/1/2021,1/1/2021
1269,1269,30.4,51.1,1/1/2021,1/1/2021
1270,1270,30.4,51.1,1/1/2021,1/1/2021
1271,1271,30.4,51.1,1/1/2021,1/1/2021
1272,1272,30.4,50.7,1/1/2021,1/1/2021
1273,1273,30.4,51.3,1/1/2021,1/1/2021
1274,1274,30.4,51.5,1/1/2021,1/1/2021
1275,1275,30.4,51.9,1/1/2021,1/1/2021
1276,1276,30.4,52.1,1/1/2021,1/1/2021
1277,1277,30.4,51.7,1/1/2021,1/1/2021
1278,1278,30.3,51.5,1/1/2021,1/1/2021
1279,1279,30.3,51.2,1/1/2021,1/1/2021
1280,1280,30.3,51.6,1/1/2021,1/1/2021
1281,1281,30.2,50.9,1/1/2021,1/1/2021
1282,1282,30.2,51.5,1/1/2021,1/1/2021
1283,1283,30.2,51.9,1/1/2021,1/1/2021
1284,1284,30.3,52.4,1/1/2021,1/1/2021
1285,1285,30.3,51.4,1/1/2021,1/1/2021
1286,1286,30.4,51.5,1/1/2021,1/1/2021
1287,1287,30.3,51.1,1/1/2021,1/1/2021
1288,1288,30.4,51.2,1/1/2021,1/1/2021
1289,1289,30.4,51.2,1/1/2021,1/1/2021
1290,1290,30.5,51.1,1/1/2021,1/1/2021
1291,1291,30.5,51.6,1/1/2021,1/1/2021
1292,1292,30.5,51.7,1/1/2021,1/1/2021
1293,1293,30.5,52.3,1/1/2021,1/1/2021
1294,1294,30.6,52.6,1/1/2021,1/1/2021
1295,1295,30.6,51.9,1/1/2021,1/1/2021
1296,1296,30.6,50.3,1/1/2021,1/1/2021
1297,1297,30.5,49.7,1/1/2021,1/1/2021
1298,1298,30.5,50.1,1/1/2021,1/1/2021
1299,1299,30.5,51.0,1/1/2021,1/1/2021
1300,1300,30.4,51.3,1/1/2021,1/1/2021
1301,1301,30.4,51.4,1/1/2021,1/1/2021
1302,1302,30.4,51.1,1/1/2021,1/1/2021
1303,1303,30.3,50.7,1/1/2021,1/1/2021
1304,1304,30.3,51.0,1/1/2021,1/1/2021
1305,1305,30.2,51.3,1/1/2021,1/1/2021
1306,1306,30.2,52.2,1/1/2021,1/1/2021
1307,1307,30.2,51.7,1/1/2021,1/1/2021
1308,1308,30.2,51.5,1/1/2021,1/1/2021
1309,1309,30.1,51.6,1/1/2021,1/1/2021
1310,1310,30.1,51.1,1/1/2021,1/1/2021
1311,1311,30.2,51.9,1/1/2021,1/1/2021
1312,1312,30.2,51.0,1/1/2021,1/1/2021
1313,1313,30.1,51.0,1/1/2021,1/1/2021
1314,1314,30.0,51.3,1/1/2021,1/1/2021
1315,1315,29.9,51.5,1/1/2021,1/1/2021
1316,1316,29.8,51.9,1/1/2021,1/1/2021
1317,1317,29.7,52.3,1/1/2021,1/1/2021
1318,1318,29.6,52.4,1/1/2021,1/1/2021
1319,1319,29.5,52.6,1/1/2021,1/1/2021
1320,1320,29.6,52.3,1/1/2021,1/1/2021
1321,1321,29.5,52.8,1/1/2021,1/1/2021
1322,1322,29.4,52.9,1/1/2021,1/1/2021
1323,1323,29.3,53.1,1/1/2021,1/1/2021
1324,1324,29.3,53.8,1/1/2021,1/1/2021
1325,1325,29.3,53.9,1/1/2021,1/1/2021
1326,1326,29.3,54.0,1/1/2021,1/1/2021
1327,1327,29.3,54.1,1/1/2021,1/1/2021
1328,1328,29.3,54.2,1/1/2021,1/1/2021
1329,1329,29.3,53.4,1/1/2021,1/1/2021
1330,1330,29.3,53.4,1/1/2021,1/1/2021
1331,1331,29.4,53.3,1/1/2021,1/1/2021
1332,1332,29.4,52.9,1/1/2021,1/1/2021
1333,1333,29.4,52.7,1/1/2021,1/1/2021
1334,1334,29.5,52.8,1/1/2021,1/1/2021
1335,1335,29.4,52.5,1/1/2021,1/1/2021
1336,1336,29.4,52.5,1/1/2021,1/1/2021
1337,1337,29.4,52.4,1/1/2021,1/1/2021
1338,1338,29.4,52.1,1/1/2021,1/1/2021
1339,1339,29.4,52.4,1/1/2021,1/1/2021
1340,1340,29.4,52.7,1/1/2021,1/1/2021
1341,1341,29.4,53.1,1/1/2021,1/1/2021
1342,1342,29.4,53.3,1/1/2021,1/1/2021
1343,1343,29.4,53.1,1/1/2021,1/1/2021
1344,1344,29.5,53.1,1/1/2021,1/1/2021
1345,1345,29.5,53.4,1/1/2021,1/1/2021
1346,1346,29.5,53.3,1/1/2021,1/1/2021
1347,1347,29.6,53.3,1/1/2021,1/1/2021
1348,1348,29.5,53.2,1/1/2021,1/1/2021
1349,1349,29.6,53.0,1/1/2021,1/1/2021
1350,1350,29.7,54.0,1/1/2021,1/1/2021
1351,1351,29.7,53.8,1/1/2021,1/1/2021
1352,1352,29.7,53.6,1/1/2021,1/1/2021
1353,1353,29.8,52.9,1/1/2021,1/1/2021
1354,1354,29.8,52.4,1/1/2021,1/1/2021
1355,1355,29.8,52.0,1/1/2021,1/1/2021
1356,1356,29.8,52.1,1/1/2021,1/1/2021
1357,1357,29.8,52.8,1/1/2021,1/1/2021
1358,1358,29.8,51.5,1/1/2021,1/1/2021
1359,1359,29.8,50.8,1/1/2021,1/1/2021
1360,1360,29.8,50.7,1/1/2021,1/1/2021
1361,1361,29.8,50.5,1/1/2021,1/1/2021
1362,1362,29.8,51.0,1/1/2021,1/1/2021
1363,1363,29.8,50.7,1/1/2021,1/1/2021
1364,1364,29.9,51.1,1/1/2021,1/1/2021
1365,1365,29.9,51.3,1/1/2021,1/1/2021
1366,1366,29.9,51.3,1/1/2021,1/1/2021
1367,1367,29.8,50.8,1/1/2021,1/1/2021
1368,1368,29.7,51.1,1/1/2021,1/1/2021
1369,1369,29.7,51.6,1/1/2021,1/1/2021
1370,1370,29.7,52.1,1/1/2021,1/1/2021
1371,1371,29.6,51.9,1/1/2021,1/1/2021
1372,1372,29.6,51.5,1/1/2021,1/1/2021
1373,1373,29.7,51.8,1/1/2021,1/1/2021
1374,1374,29.6,51.7,1/1/2021,1/1/2021
1375,1375,29.6,51.4,1/1/2021,1/1/2021
1376,1376,29.6,51.1,1/1/2021,1/1/2021
1377,1377,29.5,51.3,1/1/2021,1/1/2021
1378,1378,29.5,51.3,1/1/2021,1/1/2021
1379,1379,29.5,51.3,1/1/2021,1/1/2021
1380,1380,29.5,51.6,1/1/2021,1/1/2021
1381,1381,29.4,51.6,1/1/2021,1/1/2021
1382,1382,29.4,51.6,1/1/2021,1/1/2021
1383,1383,29.4,51.4,1/1/2021,1/1/2021
1384,1384,29.4,51.2,1/1/2021,1/1/2021
1385,1385,29.4,51.2,1/1/2021,1/1/2021
1386,1386,29.4,51.1,1/1/2021,1/1/2021
1387,1387,29.4,51.1,1/1/2021,1/1/2021
1388,1388,29.4,51.1,1/1/2021,1/1/2021
1389,1389,29.4,51.2,1/1/2021,1/1/2021
1390,1390,29.5,51.9,1/1/2021,1/1/2021
1391,1391,29.5,52.9,1/1/2021,1/1/2021
1392,1392,29.5,52.3,1/1/2021,1/1/2021
1393,1393,29.6,51.7,1/1/2021,1/1/2021
1394,1394,29.7,51.4,1/1/2021,1/1/2021
1395,1395,29.7,51.3,1/1/2021,1/1/2021
1396,1396,29.7,51.2,1/1/2021,1/1/2021
1397,1397,29.6,51.0,1/1/2021,1/1/2021
1398,1398,29.6,50.6,1/1/2021,1/1/2021
1399,1399,29.6,51.2,1/1/2021,1/1/2021
1400,1400,29.5,51.5,1/1/2021,1/1/2021
1401,1401,29.5,52.1,1/1/2021,1/1/2021
1402,1402,29.5,52.8,1/1/2021,1/1/2021
1403,1403,29.5,52.6,1/1/2021,1/1/2021
1404,1404,29.5,51.9,1/1/2021,1/1/2021
1405,1405,29.5,51.9,1/1/2021,1/1/2021
1406,1406,29.5,52.1,1/1/2021,1/1/2021
1407,1407,29.5,51.8,1/1/2021,1/1/2021
1408,1408,29.5,52.2,1/1/2021,1/1/2021
1409,1409,29.6,53.0,1/1/2021,1/1/2021
1410,1410,29.6,52.5,1/1/2021,1/1/2021
1411,1411,29.6,52.2,1/1/2021,1/1/2021
1412,1412,29.5,52.6,1/1/2021,1/1/2021
1413,1413,29.5,52.4,1/1/2021,1/1/2021
1414,1414,29.6,52.8,1/1/2021,1/1/2021
1415,1415,29.6,52.9,1/1/2021,1/1/2021
1416,1416,29.6,51.9,1/1/2021,1/1/2021
1417,1417,29.6,51.8,1/1/2021,1/1/2021
1418,1418,29.6,52.0,1/1/2021,1/1/2021
1419,1419,29.5,51.7,1/1/2021,1/1/2021
1420,1420,29.5,51.8,1/1/2021,1/1/2021
1421,1421,29.4,51.8,1/1/2021,1/1/2021
1422,1422,29.4,52.5,1/1/2021,1/1/2021
1423,1423,29.4,53.0,1/1/2021,1/1/2021
1424,1424,29.4,52.1,1/1/2021,1/1/2021
1425,1425,29.4,52.6,1/1/2021,1/1/2021
1426,1426,29.3,52.9,1/1/2021,1/1/2021
1427,1427,29.4,53.4,1/1/2021,1/1/2021
1428,1428,29.4,53.8,1/1/2021,1/1/2021
1429,1429,29.4,53.7,1/1/2021,1/1/2021
1430,1430,29.5,53.7,1/1/2021,1/1/2021
1431,1431,29.5,53.7,1/1/2021,1/1/2021
1432,1432,29.5,52.4,1/1/2021,1/1/2021
1433,1433,29.5,52.5,1/1/2021,1/1/2021
1434,1434,29.5,52.7,1/1/2021,1/1/2021
1435,1435,29.5,52.2,1/1/2021,1/1/2021
1436,1436,29.5,52.2,1/1/2021,1/1/2021
1437,1437,29.5,52.0,1/1/2021,1/1/2021
1438,1438,29.6,52.1,1/1/2021,1/1/2021
1439,1439,29.7,51.6,1/1/2021,1/1/2021
1440,1440,29.7,51.3,1/1/2021,1/1/2021
1441,1441,29.8,51.6,1/1/2021,1/1/2021
1442,1442,29.9,52.8,1/1/2021,1/1/2021
1443,1443,29.9,53.5,1/1/2021,1/1/2021
1444,1444,30.0,53.3,1/1/2021,1/1/2021
1445,1445,30.1,53.3,1/1/2021,1/1/2021
1446,1446,30.2,53.2,1/1/2021,1/1/2021
1447,1447,30.2,52.5,1/1/2021,1/1/2021
1448,1448,30.3,52.4,1/1/2021,1/1/2021
1449,1449,30.4,53.1,1/1/2021,1/1/2021
1450,1450,30.5,51.9,1/1/2021,1/1/2021
1451,1451,30.6,50.8,1/1/2021,1/1/2021
1452,1452,30.7,51.0,1/1/2021,1/1/2021
1453,1453,30.8,51.0,1/1/2021,1/1/2021
1454,1454,30.9,51.5,1/1/2021,1/1/2021
1455,1455,31.0,51.3,1/1/2021,1/1/2021
1456,1456,31.1,50.1,1/1/2021,1/1/2021
1457,1457,31.1,49.3,1/1/2021,1/1/2021
1458,1458,31.1,48.7,1/1/2021,1/1/2021
1459,1459,31.0,48.4,1/1/2021,1/1/2021
1460,1460,30.9,49.0,1/1/2021,1/1/2021
1461,1461,30.9,49.0,1/1/2021,1/1/2021
1462,1462,30.8,49.0,1/1/2021,1/1/2021
1463,1463,30.7,49.5,1/1/2021,1/1/2021
1464,1464,30.7,50.2,1/1/2021,1/1/2021
1465,1465,30.7,49.5,1/1/2021,1/1/2021
1466,1466,30.7,49.1,1/1/2021,1/1/2021
1467,1467,30.6,49.1,1/1/2021,1/1/2021
1468,1468,30.5,49.1,1/1/2021,1/1/2021
1469,1469,30.4,49.7,1/1/2021,1/1/2021
1470,1470,30.4,50.4,1/1/2021,1/1/2021
1471,1471,30.4,49.9,1/1/2021,1/1/2021
1472,1472,30.3,50.0,1/1/2021,1/1/2021
1473,1473,30.3,50.4,1/1/2021,1/1/2021
1474,1474,30.3,50.6,1/1/2021,1/1/2021
1475,1475,30.2,50.6,1/1/2021,1/1/2021
1476,1476,30.3,50.9,1/1/2021,1/1/2021
1477,1477,30.3,51.0,1/1/2021,1/1/2021
1478,1478,30.3,50.0,1/1/2021,1/1/2021
1479,1479,30.3,50.4,1/1/2021,1/1/2021
1480,1480,30.2,50.3,1/1/2021,1/1/2021
1481,1481,30.2,50.5,1/1/2021,1/1/2021
1482,1482,30.2,50.0,1/1/2021,1/1/2021
1483,1483,30.1,50.1,1/1/2021,1/1/2021
1484,1484,30.0,50.3,1/1/2021,1/1/2021
1485,1485,29.9,50.0,1/1/2021,1/1/2021
1486,1486,29.9,50.6,1/1/2021,1/1/2021
1487,1487,29.8,50.3,1/1/2021,1/1/2021
1488,1488,29.8,50.5,1/1/2021,1/1/2021
1489,1489,29.7,50.2,1/1/2021,1/1/2021
1490,1490,29.6,50.1,1/1/2021,1/1/2021
1491,1491,29.5,50.5,1/1/2021,1/1/2021
1492,1492,29.5,51.0,1/1/2021,1/1/2021
1493,1493,29.4,50.5,1/1/2021,1/1/2021
1494,1494,29.4,51.1,1/1/2021,1/1/2021
1495,1495,29.3,51.6,1/1/2021,1/1/2021
1496,1496,29.4,51.9,1/1/2021,1/1/2021
1497,1497,29.3,51.9,1/1/2021,1/1/2021
1498,1498,29.3,52.1,1/1/2021,1/1/2021
1499,1499,29.2,52.4,1/1/2021,1/1/2021
1500,1500,29.2,53.0,1/1/2021,1/1/2021
1501,1501,29.1,53.1,1/1/2021,1/1/2021
1502,1502,29.2,52.7,1/1/2021,1/1/2021
1503,1503,29.2,52.4,1/1/2021,1/1/2021
1504,1504,29.2,52.9,1/1/2021,1/1/2021
1505,1505,29.2,52.8,1/1/2021,1/1/2021
1506,1506,29.3,52.5,1/1/2021,1/1/2021
1507,1507,29.4,52.5,1/1/2021,1/1/2021
1508,1508,29.4,52.2,1/1/2021,1/1/2021
1509,1509,29.4,52.0,1/1/2021,1/1/2021
1510,1510,29.4,52.1,1/1/2021,1/1/2021
1511,1511,29.4,51.6,1/1/2021,1/1/2021
1512,1512,29.4,51.1,1/1/2021,1/1/2021
1513,1513,29.4,51.1,1/1/2021,1/1/2021
1514,1514,29.4,51.2,1/1/2021,1/1/2021
1515,1515,29.4,51.2,1/1/2021,1/1/2021
1516,1516,29.4,51.6,1/1/2021,1/1/2021
1517,1517,29.4,51.3,1/1/2021,1/1/2021
1518,1518,29.4,51.1,1/1/2021,1/1/2021
1519,1519,29.4,51.2,1/1/2021,1/1/2021
1520,1520,29.3,51.2,1/1/2021,1/1/2021
1521,1521,29.4,51.3,1/1/2021,1/1/2021
1522,1522,29.4,51.3,1/1/2021,1/1/2021
1523,1523,29.4,51.5,1/1/2021,1/1/2021
1524,1524,29.3,51.4,1/1/2021,1/1/2021
1525,1525,29.3,51.5,1/1/2021,1/1/2021
1526,1526,29.2,52.3,1/1/2021,1/1/2021
1527,1527,29.3,52.0,1/1/2021,1/1/2021
1528,1528,29.3,51.8,1/1/2021,1/1/2021
1529,1529,29.4,51.2,1/1/2021,1/1/2021
1530,1530,29.4,50.7,1/1/2021,1/1/2021
1531,1531,29.4,50.6,1/1/2021,1/1/2021
1532,1532,29.3,50.8,1/1/2021,1/1/2021
1533,1533,29.3,50.9,1/1/2021,1/1/2021
1534,1534,29.3,51.4,1/1/2021,1/1/2021
1535,1535,29.3,51.3,1/1/2021,1/1/2021
1536,1536,29.3,51.6,1/1/2021,1/1/2021
1537,1537,29.3,51.8,1/1/2021,1/1/2021
1538,1538,29.3,52.5,1/1/2021,1/1/2021
1539,1539,29.4,53.2,1/1/2021,1/1/2021
1540,1540,29.5,53.2,1/1/2021,1/1/2021
1541,1541,29.6,52.6,1/1/2021,1/1/2021
1542,1542,29.6,51.7,1/1/2021,1/1/2021
1543,1543,29.5,51.9,1/1/2021,1/1/2021
1544,1544,29.5,50.9,1/1/2021,1/1/2021
1545,1545,29.5,50.5,1/1/2021,1/1/2021
1546,1546,29.4,49.7,1/1/2021,1/1/2021
1547,1547,29.3,49.4,1/1/2021,1/1/2021
1548,1548,29.4,49.7,1/1/2021,1/1/2021
1549,1549,29.4,49.5,1/1/2021,1/1/2021
1550,1550,29.3,49.6,1/1/2021,1/1/2021
1551,1551,29.3,49.9,1/1/2021,1/1/2021
1552,1552,29.3,49.9,1/1/2021,1/1/2021
1553,1553,29.4,50.1,1/1/2021,1/1/2021
1554,1554,29.4,50.1,1/1/2021,1/1/2021
1555,1555,29.5,50.7,1/1/2021,1/1/2021
1556,1556,29.6,51.5,1/1/2021,1/1/2021
1557,1557,29.8,52.4,1/1/2021,1/1/2021
1558,1558,29.9,51.8,1/1/2021,1/1/2021
1559,1559,30.1,50.3,1/1/2021,1/1/2021
