,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
1066,1066,29.6,52.7,29/10/2022,29/10/2022
1067,1067,29.6,53.2,29/10/2022,29/10/2022
1068,1068,29.7,52.4,29/10/2022,29/10/2022
1069,1069,29.8,52.1,29/10/2022,29/10/2022
1070,1070,30.0,52.3,29/10/2022,29/10/2022
1071,1071,30.1,51.9,29/10/2022,29/10/2022
1072,1072,30.2,51.6,29/10/2022,29/10/2022
1073,1073,30.3,51.8,29/10/2022,29/10/2022
1074,1074,30.4,52.0,29/10/2022,29/10/2022
1075,1075,30.4,51.3,29/10/2022,29/10/2022
1076,1076,30.4,50.9,29/10/2022,29/10/2022
1077,1077,30.5,50.8,29/10/2022,29/10/2022
1078,1078,30.5,50.9,29/10/2022,29/10/2022
1079,1079,30.5,50.9,29/10/2022,29/10/2022
1080,1080,30.6,50.7,29/10/2022,29/10/2022
1081,1081,30.6,50.4,29/10/2022,29/10/2022
1082,1082,30.7,50.2,29/10/2022,29/10/2022
1083,1083,30.6,50.2,29/10/2022,29/10/2022
1084,1084,30.7,50.2,29/10/2022,29/10/2022
1085,1085,30.7,49.9,29/10/2022,29/10/2022
1086,1086,30.7,49.9,29/10/2022,29/10/2022
1087,1087,30.7,49.8,29/10/2022,29/10/2022
1088,1088,30.7,49.9,29/10/2022,29/10/2022
1089,1089,30.8,49.8,29/10/2022,29/10/2022
1090,1090,30.8,49.4,29/10/2022,29/10/2022
1091,1091,30.8,49.6,29/10/2022,29/10/2022
1092,1092,30.8,49.6,29/10/2022,29/10/2022
1093,1093,30.9,49.5,29/10/2022,29/10/2022
1094,1094,30.9,49.3,29/10/2022,29/10/2022
1095,1095,30.9,49.4,29/10/2022,29/10/2022
1096,1096,31.0,49.2,29/10/2022,29/10/2022
1097,1097,31.1,49.1,29/10/2022,29/10/2022
1098,1098,31.2,49.1,29/10/2022,29/10/2022
1099,1099,31.3,49.2,29/10/2022,29/10/2022
1100,1100,31.3,49.1,29/10/2022,29/10/2022
1101,1101,31.4,49.1,29/10/2022,29/10/2022
1102,1102,31.4,49.0,29/10/2022,29/10/2022
1103,1103,31.5,48.8,29/10/2022,29/10/2022
1104,1104,31.5,48.9,29/10/2022,29/10/2022
1105,1105,31.5,48.8,29/10/2022,29/10/2022
1106,1106,31.6,48.9,29/10/2022,29/10/2022
1107,1107,31.7,49.1,29/10/2022,29/10/2022
1108,1108,31.8,48.8,29/10/2022,29/10/2022
1109,1109,31.8,48.4,29/10/2022,29/10/2022
1110,1110,31.8,48.4,29/10/2022,29/10/2022
1111,1111,31.8,48.1,29/10/2022,29/10/2022
1112,1112,31.8,47.7,29/10/2022,29/10/2022
1113,1113,31.8,47.4,29/10/2022,29/10/2022
1114,1114,31.7,47.6,29/10/2022,29/10/2022
1115,1115,31.6,47.7,29/10/2022,29/10/2022
1116,1116,31.5,47.9,29/10/2022,29/10/2022
1117,1117,31.5,47.8,29/10/2022,29/10/2022
1118,1118,31.4,47.3,29/10/2022,29/10/2022
1119,1119,31.4,46.9,29/10/2022,29/10/2022
1120,1120,31.4,46.8,29/10/2022,29/10/2022
1121,1121,31.4,47.2,29/10/2022,29/10/2022
1122,1122,31.5,47.4,29/10/2022,29/10/2022
1123,1123,31.5,47.8,29/10/2022,29/10/2022
1124,1124,31.4,47.9,29/10/2022,29/10/2022
1125,1125,31.4,47.0,29/10/2022,29/10/2022
1126,1126,31.3,47.3,29/10/2022,29/10/2022
1127,1127,31.2,47.4,29/10/2022,29/10/2022
1128,1128,31.2,47.6,29/10/2022,29/10/2022
1129,1129,31.1,47.5,29/10/2022,29/10/2022
1130,1130,31.0,47.8,29/10/2022,29/10/2022
1131,1131,30.9,47.9,29/10/2022,29/10/2022
1132,1132,30.8,48.1,29/10/2022,29/10/2022
1133,1133,30.8,48.3,29/10/2022,29/10/2022
1134,1134,30.6,48.6,29/10/2022,29/10/2022
1135,1135,30.5,49.0,29/10/2022,29/10/2022
1136,1136,30.5,49.4,29/10/2022,29/10/2022
1137,1137,30.3,48.6,29/10/2022,29/10/2022
1138,1138,30.2,48.9,29/10/2022,29/10/2022
1139,1139,30.1,49.0,29/10/2022,29/10/2022
1140,1140,29.9,48.9,29/10/2022,29/10/2022
1141,1141,29.7,48.9,29/10/2022,29/10/2022
1142,1142,29.7,49.4,29/10/2022,29/10/2022
1143,1143,29.6,50.0,29/10/2022,29/10/2022
1144,1144,29.5,50.5,29/10/2022,29/10/2022
1145,1145,29.5,50.9,29/10/2022,29/10/2022
1146,1146,29.4,51.2,29/10/2022,29/10/2022
1147,1147,29.4,51.6,29/10/2022,29/10/2022
1148,1148,29.4,51.8,29/10/2022,29/10/2022
1149,1149,29.3,51.2,29/10/2022,29/10/2022
1150,1150,29.3,51.2,29/10/2022,29/10/2022
1151,1151,29.3,51.1,29/10/2022,29/10/2022
1152,1152,29.2,51.0,29/10/2022,29/10/2022
1153,1153,29.2,50.9,29/10/2022,29/10/2022
1154,1154,29.1,50.9,29/10/2022,29/10/2022
1155,1155,29.1,51.0,29/10/2022,29/10/2022
1156,1156,29.1,51.1,29/10/2022,29/10/2022
1157,1157,29.1,51.3,29/10/2022,29/10/2022
1158,1158,29.1,51.5,29/10/2022,29/10/2022
1159,1159,29.1,51.8,29/10/2022,29/10/2022
1160,1160,29.1,51.8,29/10/2022,29/10/2022
1161,1161,29.0,52.0,29/10/2022,29/10/2022
1162,1162,29.0,52.0,29/10/2022,29/10/2022
1163,1163,29.0,52.1,29/10/2022,29/10/2022
1164,1164,29.1,51.8,29/10/2022,29/10/2022
1165,1165,29.0,51.5,29/10/2022,29/10/2022
1166,1166,29.1,51.6,29/10/2022,29/10/2022
1167,1167,29.0,51.7,29/10/2022,29/10/2022
1168,1168,29.0,51.7,29/10/2022,29/10/2022
1169,1169,29.0,51.7,29/10/2022,29/10/2022
1170,1170,29.0,51.8,29/10/2022,29/10/2022
1171,1171,29.0,52.2,29/10/2022,29/10/2022
1172,1172,29.0,52.5,29/10/2022,29/10/2022
1173,1173,29.0,52.5,29/10/2022,29/10/2022
1174,1174,29.0,52.5,29/10/2022,29/10/2022
1175,1175,29.1,52.7,29/10/2022,29/10/2022
1176,1176,29.0,52.7,29/10/2022,29/10/2022
1177,1177,29.0,52.8,29/10/2022,29/10/2022
1178,1178,29.1,53.0,29/10/2022,29/10/2022
1179,1179,29.1,53.1,29/10/2022,29/10/2022
1180,1180,29.2,53.0,29/10/2022,29/10/2022
1181,1181,29.2,53.0,29/10/2022,29/10/2022
1182,1182,29.1,52.9,29/10/2022,29/10/2022
1183,1183,29.2,53.1,29/10/2022,29/10/2022
1184,1184,29.2,53.3,29/10/2022,29/10/2022
1185,1185,29.1,53.3,29/10/2022,29/10/2022
1186,1186,29.2,53.2,29/10/2022,29/10/2022
1187,1187,29.1,53.2,29/10/2022,29/10/2022
1188,1188,29.1,53.0,29/10/2022,29/10/2022
1189,1189,29.1,53.2,29/10/2022,29/10/2022
1190,1190,29.1,53.1,29/10/2022,29/10/2022
1191,1191,29.1,52.9,29/10/2022,29/10/2022
1192,1192,29.0,53.4,29/10/2022,29/10/2022
1193,1193,28.9,53.8,29/10/2022,29/10/2022
1194,1194,28.8,53.5,29/10/2022,29/10/2022
1195,1195,28.8,53.9,29/10/2022,29/10/2022
1196,1196,28.7,54.0,29/10/2022,29/10/2022
1197,1197,28.7,53.8,29/10/2022,29/10/2022
1198,1198,28.7,53.6,29/10/2022,29/10/2022
1199,1199,28.7,53.7,29/10/2022,29/10/2022
1200,1200,28.6,53.8,29/10/2022,29/10/2022
1201,1201,28.6,54.0,29/10/2022,29/10/2022
1202,1202,28.5,54.0,29/10/2022,29/10/2022
1203,1203,28.5,54.2,29/10/2022,29/10/2022
1204,1204,28.4,54.3,29/10/2022,29/10/2022
1205,1205,28.2,54.3,29/10/2022,29/10/2022
1206,1206,28.2,54.4,29/10/2022,29/10/2022
1207,1207,28.1,54.8,29/10/2022,29/10/2022
1208,1208,28.1,54.8,29/10/2022,29/10/2022
1209,1209,28.0,54.9,29/10/2022,29/10/2022
1210,1210,28.0,55.2,29/10/2022,29/10/2022
1211,1211,28.0,54.9,29/10/2022,29/10/2022
1212,1212,28.0,54.9,29/10/2022,29/10/2022
1213,1213,28.0,55.5,29/10/2022,29/10/2022
1214,1214,28.0,55.4,29/10/2022,29/10/2022
1215,1215,28.0,55.3,29/10/2022,29/10/2022
1216,1216,28.0,55.2,29/10/2022,29/10/2022
1217,1217,28.1,55.4,29/10/2022,29/10/2022
1218,1218,28.1,55.2,29/10/2022,29/10/2022
1219,1219,28.1,55.1,29/10/2022,29/10/2022
1220,1220,28.1,55.2,29/10/2022,29/10/2022
1221,1221,28.0,54.8,29/10/2022,29/10/2022
1222,1222,28.1,54.7,29/10/2022,29/10/2022
1223,1223,28.0,55.1,29/10/2022,29/10/2022
1224,1224,28.0,55.5,29/10/2022,29/10/2022
1225,1225,28.0,55.6,29/10/2022,29/10/2022
1226,1226,28.0,55.4,29/10/2022,29/10/2022
1227,1227,28.0,55.3,29/10/2022,29/10/2022
1228,1228,28.0,55.2,29/10/2022,29/10/2022
1229,1229,27.9,55.2,29/10/2022,29/10/2022
1230,1230,27.9,55.3,29/10/2022,29/10/2022
1231,1231,27.9,55.3,29/10/2022,29/10/2022
1232,1232,27.8,55.1,29/10/2022,29/10/2022
1233,1233,27.8,55.3,29/10/2022,29/10/2022
1234,1234,27.7,55.7,29/10/2022,29/10/2022
1235,1235,27.7,55.9,29/10/2022,29/10/2022
1236,1236,27.6,56.0,29/10/2022,29/10/2022
1237,1237,27.7,56.2,29/10/2022,29/10/2022
1238,1238,27.6,56.2,29/10/2022,29/10/2022
1239,1239,27.6,56.4,29/10/2022,29/10/2022
1240,1240,27.6,56.3,29/10/2022,29/10/2022
1241,1241,27.6,56.0,29/10/2022,29/10/2022
1242,1242,27.6,55.7,29/10/2022,29/10/2022
1243,1243,27.7,56.0,29/10/2022,29/10/2022
1244,1244,27.7,56.1,29/10/2022,29/10/2022
1245,1245,27.7,56.2,29/10/2022,29/10/2022
1246,1246,27.7,56.5,29/10/2022,29/10/2022
1247,1247,27.7,56.6,29/10/2022,29/10/2022
1248,1248,27.8,56.3,29/10/2022,29/10/2022
1249,1249,27.8,55.9,29/10/2022,29/10/2022
1250,1250,27.8,56.0,29/10/2022,29/10/2022
1251,1251,27.9,56.3,29/10/2022,29/10/2022
1252,1252,27.9,55.1,29/10/2022,29/10/2022
1253,1253,27.8,55.0,29/10/2022,29/10/2022
1254,1254,27.8,54.9,29/10/2022,29/10/2022
1255,1255,27.8,54.7,29/10/2022,29/10/2022
1256,1256,27.8,54.3,29/10/2022,29/10/2022
1257,1257,27.9,54.4,29/10/2022,29/10/2022
1258,1258,28.0,54.6,29/10/2022,29/10/2022
1259,1259,28.0,54.5,29/10/2022,29/10/2022
1260,1260,28.1,54.6,29/10/2022,29/10/2022
1261,1261,28.1,54.6,29/10/2022,29/10/2022
1262,1262,28.1,54.6,29/10/2022,29/10/2022
1263,1263,28.1,54.6,29/10/2022,29/10/2022
1264,1264,28.1,54.6,29/10/2022,29/10/2022
1265,1265,28.1,54.4,29/10/2022,29/10/2022
1266,1266,28.1,54.3,29/10/2022,29/10/2022
1267,1267,28.2,54.3,29/10/2022,29/10/2022
1268,1268,28.2,54.2,29/10/2022,29/10/2022
1269,1269,28.3,54.2,29/10/2022,29/10/2022
1270,1270,28.3,54.2,29/10/2022,29/10/2022
1271,1271,28.3,54.1,29/10/2022,29/10/2022
1272,1272,28.4,54.2,29/10/2022,29/10/2022
1273,1273,28.4,54.3,29/10/2022,29/10/2022
1274,1274,28.5,54.5,29/10/2022,29/10/2022
1275,1275,28.5,54.4,29/10/2022,29/10/2022
1276,1276,28.5,54.5,29/10/2022,29/10/2022
1277,1277,28.6,54.4,29/10/2022,29/10/2022
1278,1278,28.6,54.3,29/10/2022,29/10/2022
1279,1279,28.7,54.2,29/10/2022,29/10/2022
1280,1280,28.7,54.1,29/10/2022,29/10/2022
1281,1281,28.8,54.1,29/10/2022,29/10/2022
1282,1282,28.8,54.0,29/10/2022,29/10/2022
1283,1283,28.9,54.3,29/10/2022,29/10/2022
1284,1284,28.9,54.3,29/10/2022,29/10/2022
1285,1285,29.0,54.0,29/10/2022,29/10/2022
1286,1286,29.0,53.7,29/10/2022,29/10/2022
1287,1287,29.1,53.6,29/10/2022,29/10/2022
1288,1288,29.1,53.5,29/10/2022,29/10/2022
1289,1289,29.1,53.3,29/10/2022,29/10/2022
1290,1290,29.1,53.3,29/10/2022,29/10/2022
1291,1291,29.1,53.2,29/10/2022,29/10/2022
1292,1292,29.0,53.1,29/10/2022,29/10/2022
1293,1293,28.9,53.1,29/10/2022,29/10/2022
1294,1294,28.8,52.9,29/10/2022,29/10/2022
1295,1295,28.8,53.5,29/10/2022,29/10/2022
1296,1296,28.8,53.4,29/10/2022,29/10/2022
1297,1297,28.8,53.0,29/10/2022,29/10/2022
1298,1298,28.8,52.8,29/10/2022,29/10/2022
1299,1299,28.7,52.8,29/10/2022,29/10/2022
1300,1300,28.7,53.0,29/10/2022,29/10/2022
1301,1301,28.7,53.3,29/10/2022,29/10/2022
1302,1302,28.8,53.3,29/10/2022,29/10/2022
1303,1303,28.8,53.4,29/10/2022,29/10/2022
1304,1304,28.9,53.6,29/10/2022,29/10/2022
1305,1305,29.0,53.5,29/10/2022,29/10/2022
1306,1306,29.1,53.8,29/10/2022,29/10/2022
1307,1307,29.2,54.0,29/10/2022,29/10/2022
1308,1308,29.3,53.8,29/10/2022,29/10/2022
1309,1309,29.3,53.8,29/10/2022,29/10/2022
1310,1310,29.3,53.7,29/10/2022,29/10/2022
1311,1311,29.4,53.5,29/10/2022,29/10/2022
1312,1312,29.5,53.5,29/10/2022,29/10/2022
1313,1313,29.6,53.5,29/10/2022,29/10/2022
1314,1314,29.7,53.3,29/10/2022,29/10/2022
1315,1315,29.8,53.0,29/10/2022,29/10/2022
1316,1316,29.9,52.9,29/10/2022,29/10/2022
1317,1317,29.9,52.7,29/10/2022,29/10/2022
1318,1318,30.1,52.7,29/10/2022,29/10/2022
1319,1319,30.1,52.4,29/10/2022,29/10/2022
1320,1320,30.2,52.6,29/10/2022,29/10/2022
1321,1321,30.2,52.5,29/10/2022,29/10/2022
1322,1322,30.3,51.7,29/10/2022,29/10/2022
1323,1323,30.2,51.0,29/10/2022,29/10/2022
1324,1324,30.3,51.4,29/10/2022,29/10/2022
1325,1325,30.3,50.9,29/10/2022,29/10/2022
1326,1326,30.2,50.8,29/10/2022,29/10/2022
1327,1327,30.2,50.8,29/10/2022,29/10/2022
1328,1328,30.1,50.4,29/10/2022,29/10/2022
1329,1329,30.0,50.2,29/10/2022,29/10/2022
1330,1330,30.0,50.3,29/10/2022,29/10/2022
1331,1331,30.0,50.1,29/10/2022,29/10/2022
1332,1332,29.9,49.8,29/10/2022,29/10/2022
1333,1333,29.8,50.3,29/10/2022,29/10/2022
1334,1334,29.8,50.5,29/10/2022,29/10/2022
1335,1335,29.8,50.9,29/10/2022,29/10/2022
1336,1336,29.8,51.5,29/10/2022,29/10/2022
1337,1337,29.7,52.0,29/10/2022,29/10/2022
1338,1338,29.8,52.4,29/10/2022,29/10/2022
1339,1339,29.7,52.1,29/10/2022,29/10/2022
1340,1340,29.7,51.9,29/10/2022,29/10/2022
1341,1341,29.7,51.9,29/10/2022,29/10/2022
1342,1342,29.7,51.7,29/10/2022,29/10/2022
1343,1343,29.7,51.7,29/10/2022,29/10/2022
1344,1344,29.8,51.6,29/10/2022,29/10/2022
1345,1345,29.8,51.7,29/10/2022,29/10/2022
1346,1346,29.8,52.0,29/10/2022,29/10/2022
1347,1347,29.8,51.9,29/10/2022,29/10/2022
1348,1348,29.8,51.7,29/10/2022,29/10/2022
1349,1349,29.8,51.5,29/10/2022,29/10/2022
1350,1350,29.7,51.5,29/10/2022,29/10/2022
1351,1351,29.6,51.5,29/10/2022,29/10/2022
1352,1352,29.6,51.6,29/10/2022,29/10/2022
1353,1353,29.5,51.7,29/10/2022,29/10/2022
1354,1354,29.5,51.9,29/10/2022,29/10/2022
1355,1355,29.5,52.0,29/10/2022,29/10/2022
1356,1356,29.5,52.0,29/10/2022,29/10/2022
1357,1357,29.6,51.9,29/10/2022,29/10/2022
1358,1358,29.7,51.8,29/10/2022,29/10/2022
1359,1359,29.8,51.7,29/10/2022,29/10/2022
1360,1360,29.9,51.5,29/10/2022,29/10/2022
1361,1361,30.1,51.4,29/10/2022,29/10/2022
1362,1362,30.2,51.2,29/10/2022,29/10/2022
1363,1363,30.3,50.9,29/10/2022,29/10/2022
1364,1364,30.5,50.6,29/10/2022,29/10/2022
1365,1365,30.6,50.4,29/10/2022,29/10/2022
1366,1366,30.6,50.0,29/10/2022,29/10/2022
1367,1367,30.7,49.9,29/10/2022,29/10/2022
1368,1368,30.8,49.8,29/10/2022,29/10/2022
1369,1369,31.0,49.5,29/10/2022,29/10/2022
1370,1370,31.3,49.4,29/10/2022,29/10/2022
1371,1371,31.4,49.0,29/10/2022,29/10/2022
1372,1372,31.5,48.8,29/10/2022,29/10/2022
1373,1373,31.7,48.6,29/10/2022,29/10/2022
1374,1374,31.8,48.4,29/10/2022,29/10/2022
1375,1375,31.9,48.1,29/10/2022,29/10/2022
1376,1376,31.9,47.7,29/10/2022,29/10/2022
1377,1377,32.1,47.5,29/10/2022,29/10/2022
1378,1378,32.0,47.2,29/10/2022,29/10/2022
1379,1379,32.0,46.9,29/10/2022,29/10/2022
1380,1380,32.0,46.9,29/10/2022,29/10/2022
1381,1381,32.1,46.7,29/10/2022,29/10/2022
1382,1382,32.1,46.7,29/10/2022,29/10/2022
1383,1383,32.1,46.5,29/10/2022,29/10/2022
1384,1384,32.1,46.4,29/10/2022,29/10/2022
1385,1385,32.1,46.2,29/10/2022,29/10/2022
1386,1386,32.1,46.1,29/10/2022,29/10/2022
1387,1387,32.1,45.7,29/10/2022,29/10/2022
1388,1388,32.2,46.2,29/10/2022,29/10/2022
1389,1389,32.3,46.3,29/10/2022,29/10/2022
1390,1390,32.5,46.1,29/10/2022,29/10/2022
1391,1391,32.7,45.8,29/10/2022,29/10/2022
1392,1392,32.7,45.6,29/10/2022,29/10/2022
1393,1393,32.8,45.4,29/10/2022,29/10/2022
1394,1394,32.9,45.3,29/10/2022,29/10/2022
1395,1395,32.9,45.0,29/10/2022,29/10/2022
1396,1396,33.0,45.0,29/10/2022,29/10/2022
1397,1397,32.9,44.9,29/10/2022,29/10/2022
1398,1398,32.9,45.0,29/10/2022,29/10/2022
1399,1399,32.9,45.1,29/10/2022,29/10/2022
1400,1400,32.8,44.7,29/10/2022,29/10/2022
1401,1401,32.9,45.4,29/10/2022,29/10/2022
1402,1402,32.8,44.9,29/10/2022,29/10/2022
1403,1403,32.7,44.8,29/10/2022,29/10/2022
1404,1404,32.6,44.8,29/10/2022,29/10/2022
1405,1405,32.6,44.9,29/10/2022,29/10/2022
1406,1406,32.4,45.0,29/10/2022,29/10/2022
1407,1407,32.3,45.1,29/10/2022,29/10/2022
1408,1408,32.2,44.9,29/10/2022,29/10/2022
1409,1409,32.2,45.3,29/10/2022,29/10/2022
1410,1410,32.2,45.5,29/10/2022,29/10/2022
1411,1411,32.1,45.9,29/10/2022,29/10/2022
1412,1412,32.1,46.3,29/10/2022,29/10/2022
1413,1413,32.1,46.8,29/10/2022,29/10/2022
1414,1414,32.2,47.1,29/10/2022,29/10/2022
1415,1415,32.3,47.3,29/10/2022,29/10/2022
1416,1416,32.3,47.2,29/10/2022,29/10/2022
1417,1417,32.3,46.7,29/10/2022,29/10/2022
1418,1418,32.3,46.5,29/10/2022,29/10/2022
1419,1419,32.3,46.4,29/10/2022,29/10/2022
1420,1420,32.3,46.3,29/10/2022,29/10/2022
1421,1421,32.3,46.2,29/10/2022,29/10/2022
1422,1422,32.3,46.1,29/10/2022,29/10/2022
1423,1423,32.4,46.2,29/10/2022,29/10/2022
1424,1424,32.5,46.3,29/10/2022,29/10/2022
1425,1425,32.5,46.2,29/10/2022,29/10/2022
1426,1426,32.5,45.9,29/10/2022,29/10/2022
1427,1427,32.5,45.5,29/10/2022,29/10/2022
1428,1428,32.4,45.8,29/10/2022,29/10/2022
1429,1429,32.4,46.1,29/10/2022,29/10/2022
1430,1430,32.4,46.3,29/10/2022,29/10/2022
1431,1431,32.3,46.3,29/10/2022,29/10/2022
1432,1432,32.3,46.4,29/10/2022,29/10/2022
1433,1433,32.3,46.5,29/10/2022,29/10/2022
1434,1434,32.3,46.7,29/10/2022,29/10/2022
1435,1435,32.2,46.7,29/10/2022,29/10/2022
1436,1436,32.1,46.7,29/10/2022,29/10/2022
1437,1437,32.0,46.7,29/10/2022,29/10/2022
1438,1438,31.9,46.7,29/10/2022,29/10/2022
1439,1439,31.8,46.9,29/10/2022,29/10/2022
1440,1440,31.7,47.1,29/10/2022,29/10/2022
1441,1441,31.5,47.1,29/10/2022,29/10/2022
1442,1442,31.5,47.2,29/10/2022,29/10/2022
1443,1443,31.4,47.4,29/10/2022,29/10/2022
1444,1444,31.3,47.1,29/10/2022,29/10/2022
1445,1445,31.3,46.3,29/10/2022,29/10/2022
1446,1446,31.1,47.0,29/10/2022,29/10/2022
1447,1447,31.0,47.5,29/10/2022,29/10/2022
1448,1448,30.9,48.0,29/10/2022,29/10/2022
1449,1449,30.7,48.4,29/10/2022,29/10/2022
1450,1450,30.6,48.7,29/10/2022,29/10/2022
1451,1451,30.5,48.9,29/10/2022,29/10/2022
1452,1452,30.4,49.2,29/10/2022,29/10/2022
1453,1453,30.3,49.2,29/10/2022,29/10/2022
1454,1454,30.2,49.4,29/10/2022,29/10/2022
1455,1455,30.2,49.8,29/10/2022,29/10/2022
1456,1456,30.1,50.2,29/10/2022,29/10/2022
1457,1457,30.1,50.6,29/10/2022,29/10/2022
1458,1458,30.1,50.8,29/10/2022,29/10/2022
1459,1459,30.1,50.9,29/10/2022,29/10/2022
1460,1460,30.1,50.9,29/10/2022,29/10/2022
1461,1461,30.0,51.0,29/10/2022,29/10/2022
1462,1462,30.0,51.1,29/10/2022,29/10/2022
1463,1463,29.9,51.1,29/10/2022,29/10/2022
1464,1464,29.9,51.3,29/10/2022,29/10/2022
1465,1465,29.9,51.5,29/10/2022,29/10/2022
1466,1466,29.9,51.5,29/10/2022,29/10/2022
1467,1467,29.9,51.6,29/10/2022,29/10/2022
1468,1468,29.9,51.7,29/10/2022,29/10/2022
1469,1469,29.9,51.8,29/10/2022,29/10/2022
1470,1470,29.8,51.7,29/10/2022,29/10/2022
1471,1471,29.8,51.8,29/10/2022,29/10/2022
1472,1472,29.8,51.7,29/10/2022,29/10/2022
1473,1473,29.7,51.7,29/10/2022,29/10/2022
1474,1474,29.7,51.8,29/10/2022,29/10/2022
1475,1475,29.7,51.8,29/10/2022,29/10/2022
1476,1476,29.8,52.0,29/10/2022,29/10/2022
1477,1477,29.8,51.9,29/10/2022,29/10/2022
1478,1478,29.8,51.8,29/10/2022,29/10/2022
1479,1479,29.7,51.3,29/10/2022,29/10/2022
1480,1480,29.7,51.1,29/10/2022,29/10/2022
1481,1481,29.6,50.6,29/10/2022,29/10/2022
1482,1482,29.5,50.5,29/10/2022,29/10/2022
1483,1483,29.5,50.7,29/10/2022,29/10/2022
1484,1484,29.5,50.7,29/10/2022,29/10/2022
1485,1485,29.5,51.0,29/10/2022,29/10/2022
1486,1486,29.4,50.9,29/10/2022,29/10/2022
1487,1487,29.5,51.3,29/10/2022,29/10/2022
1488,1488,29.5,51.8,29/10/2022,29/10/2022
1489,1489,29.4,52.1,29/10/2022,29/10/2022
1490,1490,29.5,52.1,29/10/2022,29/10/2022
1491,1491,29.5,52.0,29/10/2022,29/10/2022
1492,1492,29.5,51.9,29/10/2022,29/10/2022
1493,1493,29.5,52.8,29/10/2022,29/10/2022
1494,1494,29.5,53.2,29/10/2022,29/10/2022
1495,1495,29.4,52.5,29/10/2022,29/10/2022
1496,1496,29.4,52.3,29/10/2022,29/10/2022
1497,1497,29.4,52.6,29/10/2022,29/10/2022
1498,1498,29.5,52.8,29/10/2022,29/10/2022
1499,1499,29.4,52.6,29/10/2022,29/10/2022
1500,1500,29.4,52.7,29/10/2022,29/10/2022
1501,1501,29.4,52.4,29/10/2022,29/10/2022
1502,1502,29.4,51.6,29/10/2022,29/10/2022
1503,1503,29.3,51.4,29/10/2022,29/10/2022
1504,1504,29.2,51.5,29/10/2022,29/10/2022
1505,1505,29.1,51.8,29/10/2022,29/10/2022
1506,1506,29.1,51.9,29/10/2022,29/10/2022
1507,1507,29.0,51.9,29/10/2022,29/10/2022
1508,1508,29.0,52.1,29/10/2022,29/10/2022
1509,1509,28.9,52.1,29/10/2022,29/10/2022
1510,1510,28.8,52.4,29/10/2022,29/10/2022
1511,1511,28.7,52.5,29/10/2022,29/10/2022
1512,1512,28.6,52.6,29/10/2022,29/10/2022
1513,1513,28.5,52.8,29/10/2022,29/10/2022
1514,1514,28.5,53.2,29/10/2022,29/10/2022
1515,1515,28.5,53.5,29/10/2022,29/10/2022
1516,1516,28.5,53.7,29/10/2022,29/10/2022
1517,1517,28.5,54.0,29/10/2022,29/10/2022
1518,1518,28.4,54.2,29/10/2022,29/10/2022
1519,1519,28.4,54.2,29/10/2022,29/10/2022
1520,1520,28.3,54.2,29/10/2022,29/10/2022
1521,1521,28.4,54.6,29/10/2022,29/10/2022
1522,1522,28.4,55.0,29/10/2022,29/10/2022
1523,1523,28.4,54.9,29/10/2022,29/10/2022
1524,1524,28.4,54.9,29/10/2022,29/10/2022
1525,1525,28.4,54.8,29/10/2022,29/10/2022
1526,1526,28.4,54.8,29/10/2022,29/10/2022
1527,1527,28.4,54.8,29/10/2022,29/10/2022
1528,1528,28.4,54.9,29/10/2022,29/10/2022
1529,1529,28.3,54.9,29/10/2022,29/10/2022
1530,1530,28.4,55.1,29/10/2022,29/10/2022
1531,1531,28.4,55.0,29/10/2022,29/10/2022
1532,1532,28.4,54.9,29/10/2022,29/10/2022
1533,1533,28.5,54.9,29/10/2022,29/10/2022
1534,1534,28.4,54.7,29/10/2022,29/10/2022
1535,1535,28.4,54.7,29/10/2022,29/10/2022
1536,1536,28.4,54.2,29/10/2022,29/10/2022
1537,1537,28.4,54.2,29/10/2022,29/10/2022
1538,1538,28.4,54.2,29/10/2022,29/10/2022
1539,1539,28.4,54.3,29/10/2022,29/10/2022
1540,1540,28.4,54.2,29/10/2022,29/10/2022
1541,1541,28.4,54.3,29/10/2022,29/10/2022
1542,1542,28.4,54.3,29/10/2022,29/10/2022
1543,1543,28.3,54.0,29/10/2022,29/10/2022
1544,1544,28.3,54.0,29/10/2022,29/10/2022
1545,1545,28.2,54.0,29/10/2022,29/10/2022
1546,1546,28.2,54.0,29/10/2022,29/10/2022
1547,1547,28.2,54.1,29/10/2022,29/10/2022
1548,1548,28.2,54.1,29/10/2022,29/10/2022
1549,1549,28.2,54.0,29/10/2022,29/10/2022
1550,1550,28.2,54.0,29/10/2022,29/10/2022
1551,1551,28.2,54.1,29/10/2022,29/10/2022
1552,1552,28.2,54.2,29/10/2022,29/10/2022
1553,1553,28.2,54.1,29/10/2022,29/10/2022
1554,1554,28.2,53.9,29/10/2022,29/10/2022
1555,1555,28.2,53.8,29/10/2022,29/10/2022
1556,1556,28.2,53.8,29/10/2022,29/10/2022
1557,1557,28.2,53.8,29/10/2022,29/10/2022
1558,1558,28.2,53.8,29/10/2022,29/10/2022
1559,1559,28.3,53.9,29/10/2022,29/10/2022
1560,1560,28.3,53.9,29/10/2022,29/10/2022
1561,1561,28.3,53.9,29/10/2022,29/10/2022
1562,1562,28.3,53.8,29/10/2022,29/10/2022
1563,1563,28.2,53.8,29/10/2022,29/10/2022
