Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664910,-,b'Valle del Cauca',b'Colombia',3.38,-76.51,-5,957,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,10,9,22,0,0,0,0.18
2019,10,9,23,0,0,1,0.18
2019,10,10,0,0,0,1,0.18
2019,10,10,1,0,0,3,0.18
2019,10,10,2,0,0,7,0.18
2019,10,10,3,0,0,7,0.18
2019,10,10,4,0,0,3,0.18
2019,10,10,5,0,0,3,0.18
2019,10,10,6,0,5,3,0.18
2019,10,10,7,0,98,3,0.18
2019,10,10,8,0,332,7,0.18
2019,10,10,9,0,550,7,0.18
2019,10,10,10,0,722,3,0.18
2019,10,10,11,0,471,3,0.18
2019,10,10,12,0,677,3,0.18
2019,10,10,13,0,746,7,0.18
2019,10,10,14,0,551,7,0.18
2019,10,10,15,0,238,8,0.18
2019,10,10,16,0,340,7,0.18
2019,10,10,17,0,110,4,0.18
2019,10,10,18,0,0,4,0.18
2019,10,10,19,0,0,3,0.18
2019,10,10,20,0,0,8,0.18
2019,10,10,21,0,0,6,0.18
2019,10,10,22,0,0,7,0.18
2019,10,10,23,0,0,8,0.18
2019,10,11,0,0,0,6,0.18
2019,10,11,1,0,0,6,0.18
2019,10,11,2,0,0,6,0.18
2019,10,11,3,0,0,7,0.18
2019,10,11,4,0,0,7,0.18
2019,10,11,5,0,0,8,0.18
2019,10,11,6,0,15,7,0.18
2019,10,11,7,0,143,3,0.18
2019,10,11,8,0,287,3,0.18
2019,10,11,9,0,352,4,0.18
2019,10,11,10,0,870,0,0.18
2019,10,11,11,0,944,7,0.18
2019,10,11,12,0,776,3,0.18
2019,10,11,13,0,721,3,0.18
2019,10,11,14,0,594,3,0.18
2019,10,11,15,0,252,7,0.18
2019,10,11,16,0,259,7,0.18
2019,10,11,17,0,87,4,0.18
2019,10,11,18,0,0,0,0.18
2019,10,11,19,0,0,1,0.18
2019,10,11,20,0,0,7,0.18
2019,10,11,21,0,0,7,0.18
2019,10,11,22,0,0,7,0.18
2019,10,11,23,0,0,7,0.18
2019,10,12,0,0,0,6,0.18
2019,10,12,1,0,0,6,0.18
2019,10,12,2,0,0,8,0.18
2019,10,12,3,0,0,7,0.18
2019,10,12,4,0,0,7,0.18
2019,10,12,5,0,0,3,0.18
2019,10,12,6,0,15,1,0.18
2019,10,12,7,0,140,3,0.18
2019,10,12,8,0,339,3,0.18
2019,10,12,9,0,563,3,0.18
2019,10,12,10,0,876,0,0.18
2019,10,12,11,0,982,0,0.18
2019,10,12,12,0,1012,0,0.18
2019,10,12,13,0,962,0,0.18
2019,10,12,14,0,835,0,0.18
2019,10,12,15,0,399,3,0.18
2019,10,12,16,0,318,3,0.18
2019,10,12,17,0,119,6,0.18
2019,10,12,18,0,0,6,0.18
2019,10,12,19,0,0,6,0.18
2019,10,12,20,0,0,6,0.18
2019,10,12,21,0,0,9,0.18
2019,10,12,22,0,0,6,0.18
2019,10,12,23,0,0,6,0.18
2019,10,13,0,0,0,6,0.18
2019,10,13,1,0,0,6,0.18
2019,10,13,2,0,0,8,0.18
2019,10,13,3,0,0,6,0.18
2019,10,13,4,0,0,6,0.18
2019,10,13,5,0,0,6,0.18
2019,10,13,6,0,5,6,0.18
2019,10,13,7,0,40,8,0.18
2019,10,13,8,0,268,8,0.18
2019,10,13,9,0,235,8,0.18
2019,10,13,10,0,569,7,0.18
2019,10,13,11,0,730,3,0.18
2019,10,13,12,0,782,3,0.18
2019,10,13,13,0,797,7,0.18
2019,10,13,14,0,837,0,0.18
2019,10,13,15,0,300,4,0.18
2019,10,13,16,0,127,8,0.18
2019,10,13,17,0,68,7,0.18
2019,10,13,18,0,0,7,0.18
2019,10,13,19,0,0,7,0.18
2019,10,13,20,0,0,7,0.18
2019,10,13,21,0,0,7,0.18
2019,10,13,22,0,0,7,0.18
2019,10,13,23,0,0,7,0.18
2019,10,14,0,0,0,7,0.18
2019,10,14,1,0,0,7,0.18
2019,10,14,2,0,0,3,0.18
2019,10,14,3,0,0,7,0.18
2019,10,14,4,0,0,7,0.18
2019,10,14,5,0,0,7,0.18
2019,10,14,6,0,8,7,0.18
2019,10,14,7,0,100,7,0.18
2019,10,14,8,0,354,3,0.18
2019,10,14,9,0,706,0,0.18
2019,10,14,10,0,619,3,0.18
2019,10,14,11,0,728,3,0.18
2019,10,14,12,0,701,3,0.18
2019,10,14,13,0,706,3,0.18
2019,10,14,14,0,370,3,0.18
2019,10,14,15,0,642,0,0.18
2019,10,14,16,0,301,3,0.18
2019,10,14,17,0,155,0,0.18
2019,10,14,18,0,0,7,0.18
2019,10,14,19,0,0,7,0.18
2019,10,14,20,0,0,1,0.18
2019,10,14,21,0,0,0,0.18
2019,10,14,22,0,0,1,0.18
2019,10,14,23,0,0,1,0.18
2019,10,15,0,0,0,0,0.18
2019,10,15,1,0,0,0,0.18
2019,10,15,2,0,0,0,0.18
2019,10,15,3,0,0,0,0.18
2019,10,15,4,0,0,0,0.18
2019,10,15,5,0,0,3,0.18
2019,10,15,6,0,6,3,0.18
2019,10,15,7,0,106,3,0.18
2019,10,15,8,0,360,3,0.18
2019,10,15,9,0,506,3,0.18
2019,10,15,10,0,702,3,0.18
2019,10,15,11,0,986,1,0.18
2019,10,15,12,0,625,7,0.18
2019,10,15,13,0,583,7,0.18
2019,10,15,14,0,486,7,0.18
2019,10,15,15,0,303,8,0.18
2019,10,15,16,0,193,8,0.18
2019,10,15,17,0,140,7,0.18
2019,10,15,18,0,0,3,0.18
2019,10,15,19,0,0,7,0.18
2019,10,15,20,0,0,7,0.18
2019,10,15,21,0,0,7,0.18
2019,10,15,22,0,0,7,0.18
2019,10,15,23,0,0,7,0.18
2019,10,16,0,0,0,8,0.18
2019,10,16,1,0,0,7,0.18
2019,10,16,2,0,0,7,0.18
2019,10,16,3,0,0,7,0.18
2019,10,16,4,0,0,7,0.18
2019,10,16,5,0,0,3,0.18
2019,10,16,6,0,16,1,0.18
2019,10,16,7,0,65,4,0.18
2019,10,16,8,0,297,3,0.18
2019,10,16,9,0,605,7,0.18
2019,10,16,10,0,758,7,0.18
2019,10,16,11,0,506,4,0.18
2019,10,16,12,0,709,3,0.18
2019,10,16,13,0,686,3,0.18
2019,10,16,14,0,244,3,0.18
2019,10,16,15,0,639,0,0.18
2019,10,16,16,0,21,9,0.18
2019,10,16,17,0,8,6,0.18
2019,10,16,18,0,0,6,0.18
2019,10,16,19,0,0,6,0.18
2019,10,16,20,0,0,7,0.18
2019,10,16,21,0,0,3,0.18
2019,10,16,22,0,0,1,0.18
2019,10,16,23,0,0,7,0.18
2019,10,17,0,0,0,7,0.18
2019,10,17,1,0,0,4,0.18
2019,10,17,2,0,0,7,0.18
2019,10,17,3,0,0,3,0.18
2019,10,17,4,0,0,3,0.18
2019,10,17,5,0,0,3,0.18
2019,10,17,6,0,3,4,0.18
2019,10,17,7,0,26,4,0.18
2019,10,17,8,0,331,3,0.18
2019,10,17,9,0,510,3,0.18
2019,10,17,10,0,549,3,0.18
2019,10,17,11,0,986,0,0.18
2019,10,17,12,0,1014,0,0.18
2019,10,17,13,0,953,0,0.18
2019,10,17,14,0,825,0,0.18
2019,10,17,15,0,278,3,0.18
2019,10,17,16,0,397,0,0.18
2019,10,17,17,0,77,7,0.18
2019,10,17,18,0,0,7,0.18
2019,10,17,19,0,0,7,0.18
2019,10,17,20,0,0,7,0.18
2019,10,17,21,0,0,7,0.18
2019,10,17,22,0,0,7,0.18
2019,10,17,23,0,0,7,0.18
2019,10,18,0,0,0,4,0.18
2019,10,18,1,0,0,7,0.18
2019,10,18,2,0,0,8,0.18
2019,10,18,3,0,0,8,0.18
2019,10,18,4,0,0,8,0.18
2019,10,18,5,0,0,6,0.18
2019,10,18,6,0,9,8,0.18
2019,10,18,7,0,181,7,0.18
2019,10,18,8,0,235,4,0.18
2019,10,18,9,0,572,3,0.18
2019,10,18,10,0,670,3,0.18
2019,10,18,11,0,967,1,0.18
2019,10,18,12,0,997,1,0.18
2019,10,18,13,0,941,1,0.18
2019,10,18,14,0,618,3,0.18
2019,10,18,15,0,342,3,0.18
2019,10,18,16,0,18,8,0.18
2019,10,18,17,0,72,7,0.18
2019,10,18,18,0,0,3,0.18
2019,10,18,19,0,0,7,0.18
2019,10,18,20,0,0,8,0.18
2019,10,18,21,0,0,7,0.18
2019,10,18,22,0,0,7,0.18
2019,10,18,23,0,0,8,0.18
2019,10,19,0,0,0,6,0.18
2019,10,19,1,0,0,8,0.18
2019,10,19,2,0,0,4,0.18
2019,10,19,3,0,0,8,0.18
2019,10,19,4,0,0,8,0.18
2019,10,19,5,0,0,8,0.18
2019,10,19,6,0,7,4,0.18
2019,10,19,7,0,120,3,0.18
2019,10,19,8,0,468,7,0.18
2019,10,19,9,0,717,0,0.18
2019,10,19,10,0,891,1,0.18
2019,10,19,11,0,542,3,0.18
2019,10,19,12,0,1024,1,0.18
2019,10,19,13,0,963,1,0.18
2019,10,19,14,0,539,7,0.18
2019,10,19,15,0,510,7,0.18
2019,10,19,16,0,93,8,0.18
2019,10,19,17,0,80,7,0.18
2019,10,19,18,0,0,8,0.18
2019,10,19,19,0,0,8,0.18
2019,10,19,20,0,0,8,0.18
2019,10,19,21,0,0,6,0.18
2019,10,19,22,0,0,8,0.18
2019,10,19,23,0,0,8,0.18
2019,10,20,0,0,0,8,0.18
2019,10,20,1,0,0,4,0.18
2019,10,20,2,0,0,4,0.18
2019,10,20,3,0,0,4,0.18
2019,10,20,4,0,0,7,0.18
2019,10,20,5,0,0,8,0.18
2019,10,20,6,0,3,4,0.18
2019,10,20,7,0,72,8,0.18
2019,10,20,8,0,268,7,0.18
2019,10,20,9,0,488,7,0.18
2019,10,20,10,0,650,7,0.18
2019,10,20,11,0,632,7,0.18
2019,10,20,12,0,714,7,0.18
2019,10,20,13,0,735,7,0.18
2019,10,20,14,0,434,6,0.18
2019,10,20,15,0,329,8,0.18
2019,10,20,16,0,280,7,0.18
2019,10,20,17,0,118,7,0.18
2019,10,20,18,0,0,7,0.18
2019,10,20,19,0,0,3,0.18
2019,10,20,20,0,0,7,0.18
2019,10,20,21,0,0,4,0.18
2019,10,20,22,0,0,3,0.18
2019,10,20,23,0,0,3,0.18
2019,10,21,0,0,0,4,0.18
2019,10,21,1,0,0,4,0.18
2019,10,21,2,0,0,3,0.18
2019,10,21,3,0,0,3,0.18
2019,10,21,4,0,0,4,0.18
2019,10,21,5,0,0,4,0.18
2019,10,21,6,0,5,4,0.18
2019,10,21,7,0,114,3,0.18
2019,10,21,8,0,225,4,0.18
2019,10,21,9,0,446,3,0.18
2019,10,21,10,0,105,3,0.18
2019,10,21,11,0,503,3,0.18
2019,10,21,12,0,326,4,0.18
2019,10,21,13,0,956,0,0.18
2019,10,21,14,0,219,4,0.18
2019,10,21,15,0,497,3,0.18
2019,10,21,16,0,214,4,0.18
2019,10,21,17,0,91,3,0.18
2019,10,21,18,0,0,7,0.18
2019,10,21,19,0,0,7,0.18
2019,10,21,20,0,0,7,0.18
2019,10,21,21,0,0,6,0.18
2019,10,21,22,0,0,6,0.18
2019,10,21,23,0,0,8,0.18
2019,10,22,0,0,0,8,0.18
2019,10,22,1,0,0,8,0.18
2019,10,22,2,0,0,8,0.18
2019,10,22,3,0,0,3,0.18
2019,10,22,4,0,0,3,0.18
2019,10,22,5,0,0,1,0.18
2019,10,22,6,0,8,3,0.18
2019,10,22,7,0,231,0,0.18
2019,10,22,8,0,482,0,0.18
2019,10,22,9,0,707,0,0.18
2019,10,22,10,0,864,0,0.18
2019,10,22,11,0,636,3,0.18
2019,10,22,12,0,411,3,0.18
2019,10,22,13,0,641,3,0.18
2019,10,22,14,0,307,3,0.18
2019,10,22,15,0,450,3,0.18
2019,10,22,16,0,198,3,0.18
2019,10,22,17,0,7,6,0.18
2019,10,22,18,0,0,7,0.18
2019,10,22,19,0,0,8,0.18
2019,10,22,20,0,0,8,0.18
2019,10,22,21,0,0,7,0.18
2019,10,22,22,0,0,8,0.18
2019,10,22,23,0,0,4,0.18
2019,10,23,0,0,0,4,0.18
2019,10,23,1,0,0,7,0.18
2019,10,23,2,0,0,4,0.18
2019,10,23,3,0,0,3,0.18
2019,10,23,4,0,0,7,0.18
2019,10,23,5,0,0,7,0.18
2019,10,23,6,0,9,3,0.18
2019,10,23,7,0,128,3,0.18
2019,10,23,8,0,319,3,0.18
2019,10,23,9,0,711,1,0.18
2019,10,23,10,0,683,7,0.18
2019,10,23,11,0,776,7,0.18
2019,10,23,12,0,770,3,0.18
2019,10,23,13,0,579,7,0.18
2019,10,23,14,0,476,7,0.18
2019,10,23,15,0,272,4,0.18
2019,10,23,16,0,213,4,0.18
2019,10,23,17,0,114,7,0.18
2019,10,23,18,0,0,8,0.18
2019,10,23,19,0,0,7,0.18
2019,10,23,20,0,0,7,0.18
2019,10,23,21,0,0,3,0.18
2019,10,23,22,0,0,7,0.18
2019,10,23,23,0,0,8,0.18
2019,10,24,0,0,0,8,0.18
2019,10,24,1,0,0,8,0.18
2019,10,24,2,0,0,8,0.18
2019,10,24,3,0,0,8,0.18
2019,10,24,4,0,0,8,0.18
2019,10,24,5,0,0,8,0.18
2019,10,24,6,0,2,4,0.18
2019,10,24,7,0,16,4,0.18
2019,10,24,8,0,108,4,0.18
2019,10,24,9,0,279,4,0.18
2019,10,24,10,0,385,4,0.18
2019,10,24,11,0,721,3,0.18
2019,10,24,12,0,760,3,0.18
2019,10,24,13,0,759,7,0.18
2019,10,24,14,0,662,7,0.18
2019,10,24,15,0,628,1,0.18
2019,10,24,16,0,390,1,0.18
2019,10,24,17,0,7,6,0.18
2019,10,24,18,0,0,6,0.18
2019,10,24,19,0,0,6,0.18
2019,10,24,20,0,0,6,0.18
2019,10,24,21,0,0,8,0.18
2019,10,24,22,0,0,8,0.18
2019,10,24,23,0,0,7,0.18
2019,10,25,0,0,0,4,0.18
2019,10,25,1,0,0,3,0.18
2019,10,25,2,0,0,4,0.18
2019,10,25,3,0,0,7,0.18
2019,10,25,4,0,0,3,0.18
2019,10,25,5,0,0,3,0.18
2019,10,25,6,0,2,3,0.18
2019,10,25,7,0,80,3,0.18
2019,10,25,8,0,336,7,0.18
2019,10,25,9,0,509,8,0.18
2019,10,25,10,0,731,7,0.18
2019,10,25,11,0,778,7,0.18
2019,10,25,12,0,792,3,0.18
2019,10,25,13,0,575,7,0.18
2019,10,25,14,0,549,7,0.18
2019,10,25,15,0,377,7,0.18
2019,10,25,16,0,289,3,0.18
2019,10,25,17,0,93,3,0.18
2019,10,25,18,0,0,3,0.18
2019,10,25,19,0,0,1,0.18
2019,10,25,20,0,0,0,0.18
2019,10,25,21,0,0,7,0.18
2019,10,25,22,0,0,3,0.18
2019,10,25,23,0,0,3,0.18
2019,10,26,0,0,0,0,0.18
2019,10,26,1,0,0,0,0.18
2019,10,26,2,0,0,3,0.18
2019,10,26,3,0,0,3,0.18
2019,10,26,4,0,0,3,0.18
2019,10,26,5,0,0,3,0.18
2019,10,26,6,0,5,4,0.18
2019,10,26,7,0,20,4,0.18
2019,10,26,8,0,416,7,0.18
2019,10,26,9,0,580,3,0.18
2019,10,26,10,0,621,3,0.18
2019,10,26,11,0,472,4,0.18
2019,10,26,12,0,632,3,0.18
2019,10,26,13,0,684,3,0.18
2019,10,26,14,0,500,3,0.18
2019,10,26,15,0,438,3,0.18
2019,10,26,16,0,260,3,0.18
2019,10,26,17,0,77,3,0.18
2019,10,26,18,0,0,0,0.18
2019,10,26,19,0,0,7,0.18
2019,10,26,20,0,0,7,0.18
2019,10,26,21,0,0,3,0.18
2019,10,26,22,0,0,3,0.18
2019,10,26,23,0,0,1,0.18
2019,10,27,0,0,0,7,0.18
2019,10,27,1,0,0,7,0.18
2019,10,27,2,0,0,7,0.18
2019,10,27,3,0,0,7,0.18
2019,10,27,4,0,0,7,0.18
2019,10,27,5,0,0,7,0.18
2019,10,27,6,0,5,7,0.18
2019,10,27,7,0,56,7,0.18
2019,10,27,8,0,93,6,0.18
2019,10,27,9,0,307,7,0.18
2019,10,27,10,0,573,7,0.18
2019,10,27,11,0,686,7,0.18
2019,10,27,12,0,663,3,0.18
2019,10,27,13,0,739,3,0.18
2019,10,27,14,0,577,3,0.18
2019,10,27,15,0,307,4,0.18
2019,10,27,16,0,240,3,0.18
2019,10,27,17,0,10,4,0.18
2019,10,27,18,0,0,3,0.18
2019,10,27,19,0,0,1,0.18
2019,10,27,20,0,0,0,0.18
2019,10,27,21,0,0,3,0.18
2019,10,27,22,0,0,7,0.18
2019,10,27,23,0,0,7,0.18
2019,10,28,0,0,0,7,0.18
2019,10,28,1,0,0,7,0.18
2019,10,28,2,0,0,3,0.18
2019,10,28,3,0,0,1,0.18
2019,10,28,4,0,0,0,0.18
2019,10,28,5,0,0,1,0.18
2019,10,28,6,0,18,0,0.18
2019,10,28,7,0,109,3,0.18
2019,10,28,8,0,481,0,0.18
2019,10,28,9,0,706,0,0.18
2019,10,28,10,0,874,0,0.18
2019,10,28,11,0,979,0,0.18
2019,10,28,12,0,739,3,0.18
2019,10,28,13,0,612,3,0.18
2019,10,28,14,0,818,0,0.18
2019,10,28,15,0,353,4,0.18
2019,10,28,16,0,366,7,0.18
2019,10,28,17,0,121,6,0.18
2019,10,28,18,0,0,7,0.18
2019,10,28,19,0,0,7,0.18
2019,10,28,20,0,0,4,0.18
2019,10,28,21,0,0,7,0.18
2019,10,28,22,0,0,7,0.18
2019,10,28,23,0,0,7,0.18
2019,10,29,0,0,0,6,0.18
2019,10,29,1,0,0,6,0.18
2019,10,29,2,0,0,6,0.18
2019,10,29,3,0,0,6,0.18
2019,10,29,4,0,0,7,0.18
2019,10,29,5,0,0,7,0.18
2019,10,29,6,0,4,6,0.18
2019,10,29,7,0,30,6,0.18
2019,10,29,8,0,93,6,0.18
2019,10,29,9,0,228,6,0.18
2019,10,29,10,0,485,8,0.18
2019,10,29,11,0,617,7,0.18
2019,10,29,12,0,628,7,0.18
2019,10,29,13,0,553,8,0.18
2019,10,29,14,0,476,8,0.18
2019,10,29,15,0,398,7,0.18
2019,10,29,16,0,324,7,0.18
2019,10,29,17,0,70,3,0.18
2019,10,29,18,0,0,7,0.18
2019,10,29,19,0,0,7,0.18
2019,10,29,20,0,0,8,0.18
2019,10,29,21,0,0,7,0.18
2019,10,29,22,0,0,0,0.18
2019,10,29,23,0,0,3,0.18
2019,10,30,0,0,0,0,0.18
2019,10,30,1,0,0,1,0.18
2019,10,30,2,0,0,1,0.18
2019,10,30,3,0,0,0,0.18
2019,10,30,4,0,0,3,0.18
2019,10,30,5,0,0,7,0.18
2019,10,30,6,0,7,4,0.18
2019,10,30,7,0,124,4,0.18
2019,10,30,8,0,159,4,0.18
2019,10,30,9,0,514,3,0.18
2019,10,30,10,0,607,4,0.18
2019,10,30,11,0,738,3,0.18
2019,10,30,12,0,726,3,0.18
2019,10,30,13,0,694,3,0.18
2019,10,30,14,0,602,3,0.18
2019,10,30,15,0,210,3,0.18
2019,10,30,16,0,384,1,0.18
2019,10,30,17,0,34,3,0.18
2019,10,30,18,0,0,4,0.18
2019,10,30,19,0,0,3,0.18
2019,10,30,20,0,0,1,0.18
2019,10,30,21,0,0,7,0.18
2019,10,30,22,0,0,7,0.18
2019,10,30,23,0,0,8,0.18
2019,10,31,0,0,0,7,0.18
2019,10,31,1,0,0,6,0.18
2019,10,31,2,0,0,8,0.18
2019,10,31,3,0,0,8,0.18
2019,10,31,4,0,0,8,0.18
2019,10,31,5,0,0,7,0.18
2019,10,31,6,0,9,3,0.18
2019,10,31,7,0,176,7,0.18
2019,10,31,8,0,335,3,0.18
2019,10,31,9,0,529,7,0.18
2019,10,31,10,0,571,3,0.18
2019,10,31,11,0,576,7,0.18
2019,10,31,12,0,459,6,0.18
2019,10,31,13,0,721,7,0.18
2019,10,31,14,0,415,8,0.18
2019,10,31,15,0,616,0,0.18
2019,10,31,16,0,250,3,0.18
2019,10,31,17,0,41,3,0.18
2019,10,31,18,0,0,0,0.18
2019,10,31,19,0,0,1,0.18
2019,10,31,20,0,0,0,0.18
2019,10,31,21,0,0,0,0.18
2019,10,31,22,0,0,0,0.18
2019,10,31,23,0,0,7,0.18
2019,11,1,0,0,0,7,0.18
2019,11,1,1,0,0,7,0.18
2019,11,1,2,0,0,7,0.18
2019,11,1,3,0,0,7,0.18
2019,11,1,4,0,0,7,0.18
2019,11,1,5,0,0,7,0.18
2019,11,1,6,0,10,7,0.18
2019,11,1,7,0,134,7,0.18
2019,11,1,8,0,293,7,0.18
2019,11,1,9,0,430,7,0.18
2019,11,1,10,0,626,7,0.18
2019,11,1,11,0,960,1,0.18
2019,11,1,12,0,512,3,0.18
2019,11,1,13,0,542,8,0.18
2019,11,1,14,0,431,7,0.18
2019,11,1,15,0,431,7,0.18
2019,11,1,16,0,292,7,0.18
2019,11,1,17,0,51,7,0.18
2019,11,1,18,0,0,8,0.18
2019,11,1,19,0,0,8,0.18
2019,11,1,20,0,0,8,0.18
2019,11,1,21,0,0,7,0.18
2019,11,1,22,0,0,3,0.18
2019,11,1,23,0,0,3,0.18
2019,11,2,0,0,0,4,0.18
2019,11,2,1,0,0,4,0.18
2019,11,2,2,0,0,4,0.18
2019,11,2,3,0,0,4,0.18
2019,11,2,4,0,0,4,0.18
2019,11,2,5,0,0,8,0.18
2019,11,2,6,0,7,3,0.18
2019,11,2,7,0,107,3,0.18
2019,11,2,8,0,319,3,0.18
2019,11,2,9,0,501,7,0.18
2019,11,2,10,0,554,3,0.18
2019,11,2,11,0,977,0,0.18
2019,11,2,12,0,735,7,0.18
2019,11,2,13,0,659,3,0.18
2019,11,2,14,0,804,1,0.18
2019,11,2,15,0,610,0,0.18
2019,11,2,16,0,374,0,0.18
2019,11,2,17,0,61,3,0.18
2019,11,2,18,0,0,7,0.18
2019,11,2,19,0,0,6,0.18
2019,11,2,20,0,0,8,0.18
2019,11,2,21,0,0,8,0.18
2019,11,2,22,0,0,8,0.18
2019,11,2,23,0,0,7,0.18
2019,11,3,0,0,0,0,0.18
2019,11,3,1,0,0,7,0.18
2019,11,3,2,0,0,0,0.18
2019,11,3,3,0,0,3,0.18
2019,11,3,4,0,0,8,0.18
2019,11,3,5,0,0,7,0.18
2019,11,3,6,0,17,1,0.18
2019,11,3,7,0,227,0,0.18
2019,11,3,8,0,362,3,0.18
2019,11,3,9,0,701,1,0.18
2019,11,3,10,0,858,0,0.18
2019,11,3,11,0,669,3,0.18
2019,11,3,12,0,581,3,0.18
2019,11,3,13,0,711,3,0.18
2019,11,3,14,0,575,7,0.18
2019,11,3,15,0,312,6,0.18
2019,11,3,16,0,214,7,0.18
2019,11,3,17,0,77,4,0.18
2019,11,3,18,0,0,4,0.18
2019,11,3,19,0,0,3,0.18
2019,11,3,20,0,0,1,0.18
2019,11,3,21,0,0,1,0.18
2019,11,3,22,0,0,0,0.18
2019,11,3,23,0,0,3,0.18
2019,11,4,0,0,0,8,0.18
2019,11,4,1,0,0,7,0.18
2019,11,4,2,0,0,7,0.18
2019,11,4,3,0,0,7,0.18
2019,11,4,4,0,0,3,0.18
2019,11,4,5,0,0,7,0.18
2019,11,4,6,0,3,4,0.18
2019,11,4,7,0,27,8,0.18
2019,11,4,8,0,77,4,0.18
2019,11,4,9,0,223,8,0.18
2019,11,4,10,0,306,8,0.18
2019,11,4,11,0,431,8,0.18
2019,11,4,12,0,224,8,0.18
2019,11,4,13,0,530,7,0.18
2019,11,4,14,0,622,7,0.18
2019,11,4,15,0,607,0,0.18
2019,11,4,16,0,374,0,0.18
2019,11,4,17,0,135,0,0.18
2019,11,4,18,0,0,0,0.18
2019,11,4,19,0,0,0,0.18
2019,11,4,20,0,0,0,0.18
2019,11,4,21,0,0,0,0.18
2019,11,4,22,0,0,0,0.18
2019,11,4,23,0,0,3,0.18
2019,11,5,0,0,0,3,0.18
2019,11,5,1,0,0,3,0.18
2019,11,5,2,0,0,3,0.18
2019,11,5,3,0,0,3,0.18
2019,11,5,4,0,0,7,0.18
2019,11,5,5,0,0,8,0.18
2019,11,5,6,0,8,4,0.18
2019,11,5,7,0,197,7,0.18
2019,11,5,8,0,473,1,0.18
2019,11,5,9,0,694,0,0.18
2019,11,5,10,0,845,0,0.18
2019,11,5,11,0,949,0,0.18
2019,11,5,12,0,975,0,0.18
2019,11,5,13,0,921,0,0.18
2019,11,5,14,0,566,7,0.18
2019,11,5,15,0,465,7,0.18
2019,11,5,16,0,272,4,0.18
2019,11,5,17,0,114,7,0.18
2019,11,5,18,0,0,7,0.18
2019,11,5,19,0,0,7,0.18
2019,11,5,20,0,0,7,0.18
2019,11,5,21,0,0,6,0.18
2019,11,5,22,0,0,7,0.18
2019,11,5,23,0,0,7,0.18
2019,11,6,0,0,0,7,0.18
2019,11,6,1,0,0,7,0.18
2019,11,6,2,0,0,7,0.18
2019,11,6,3,0,0,3,0.18
2019,11,6,4,0,0,3,0.18
2019,11,6,5,0,0,3,0.18
2019,11,6,6,0,18,0,0.18
2019,11,6,7,0,226,0,0.18
2019,11,6,8,0,474,0,0.18
2019,11,6,9,0,695,0,0.18
2019,11,6,10,0,666,3,0.18
2019,11,6,11,0,740,3,0.18
2019,11,6,12,0,619,3,0.18
2019,11,6,13,0,464,3,0.18
2019,11,6,14,0,557,3,0.18
2019,11,6,15,0,618,7,0.18
2019,11,6,16,0,61,6,0.18
2019,11,6,17,0,39,7,0.18
2019,11,6,18,0,0,6,0.18
2019,11,6,19,0,0,6,0.18
2019,11,6,20,0,0,6,0.18
2019,11,6,21,0,0,6,0.18
2019,11,6,22,0,0,7,0.18
2019,11,6,23,0,0,7,0.18
2019,11,7,0,0,0,7,0.18
2019,11,7,1,0,0,7,0.18
2019,11,7,2,0,0,7,0.18
2019,11,7,3,0,0,3,0.18
2019,11,7,4,0,0,3,0.18
2019,11,7,5,0,0,7,0.18
2019,11,7,6,0,13,8,0.18
2019,11,7,7,0,99,3,0.18
2019,11,7,8,0,404,7,0.18
2019,11,7,9,0,692,0,0.18
2019,11,7,10,0,861,0,0.18
2019,11,7,11,0,784,3,0.18
2019,11,7,12,0,810,3,0.18
2019,11,7,13,0,931,0,0.18
2019,11,7,14,0,786,7,0.18
2019,11,7,15,0,612,0,0.18
2019,11,7,16,0,377,0,0.18
2019,11,7,17,0,66,3,0.18
2019,11,7,18,0,0,7,0.18
2019,11,7,19,0,0,7,0.18
2019,11,7,20,0,0,1,0.18
2019,11,7,21,0,0,0,0.18
2019,11,7,22,0,0,0,0.18
2019,11,7,23,0,0,1,0.18
2019,11,8,0,0,0,7,0.18
2019,11,8,1,0,0,8,0.18
2019,11,8,2,0,0,3,0.18
2019,11,8,3,0,0,3,0.18
2019,11,8,4,0,0,3,0.18
