,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
3833,2020,6,8,17,0,29,8,0.17
3834,2020,6,8,18,0,25,0,0.17
3847,2020,6,9,7,0,50,4,0.17
3848,2020,6,9,8,0,319,7,0.17
3849,2020,6,9,9,0,523,7,0.17
3850,2020,6,9,10,0,654,7,0.17
3851,2020,6,9,11,0,729,7,0.17
3852,2020,6,9,12,0,879,7,0.17
3853,2020,6,9,13,0,837,3,0.17
3854,2020,6,9,14,0,688,3,0.17
3855,2020,6,9,15,0,447,4,0.17
3856,2020,6,9,16,0,444,1,0.17
3857,2020,6,9,17,0,184,3,0.17
3858,2020,6,9,18,0,13,7,0.17
3871,2020,6,10,7,0,84,7,0.17
3872,2020,6,10,8,0,173,7,0.17
3873,2020,6,10,9,0,361,7,0.17
3874,2020,6,10,10,0,656,7,0.17
3875,2020,6,10,11,0,911,0,0.17
3876,2020,6,10,12,0,951,0,0.17
3877,2020,6,10,13,0,340,3,0.17
3878,2020,6,10,14,0,817,1,0.17
3879,2020,6,10,15,0,254,4,0.17
3880,2020,6,10,16,0,92,8,0.17
3881,2020,6,10,17,0,208,7,0.17
3882,2020,6,10,18,0,11,3,0.17
3895,2020,6,11,7,0,77,8,0.18
3896,2020,6,11,8,0,417,1,0.18
3897,2020,6,11,9,0,439,3,0.18
3898,2020,6,11,10,0,794,1,0.18
3899,2020,6,11,11,0,529,4,0.18
3900,2020,6,11,12,0,947,0,0.18
3901,2020,6,11,13,0,912,0,0.18
3902,2020,6,11,14,0,243,7,0.18
3903,2020,6,11,15,0,652,1,0.18
3904,2020,6,11,16,0,446,1,0.18
3905,2020,6,11,17,0,219,0,0.18
3906,2020,6,11,18,0,15,3,0.18
3919,2020,6,12,7,0,105,3,0.18
3920,2020,6,12,8,0,135,8,0.18
3921,2020,6,12,9,0,623,0,0.18
3922,2020,6,12,10,0,440,4,0.18
3923,2020,6,12,11,0,587,4,0.18
3924,2020,6,12,12,0,939,0,0.18
3925,2020,6,12,13,0,895,0,0.18
3926,2020,6,12,14,0,488,7,0.18
3927,2020,6,12,15,0,395,4,0.18
3928,2020,6,12,16,0,426,0,0.18
3929,2020,6,12,17,0,78,8,0.18
3930,2020,6,12,18,0,19,7,0.18
3943,2020,6,13,7,0,172,0,0.18
3944,2020,6,13,8,0,395,0,0.18
3945,2020,6,13,9,0,327,4,0.18
3946,2020,6,13,10,0,542,7,0.18
3947,2020,6,13,11,0,696,7,0.18
3948,2020,6,13,12,0,936,0,0.18
3949,2020,6,13,13,0,592,8,0.18
3950,2020,6,13,14,0,810,0,0.18
3951,2020,6,13,15,0,365,3,0.18
3952,2020,6,13,16,0,448,0,0.18
3953,2020,6,13,17,0,222,0,0.18
3954,2020,6,13,18,0,19,7,0.18
3967,2020,6,14,7,0,142,3,0.17
3968,2020,6,14,8,0,412,0,0.17
3969,2020,6,14,9,0,484,3,0.17
3970,2020,6,14,10,0,794,0,0.17
3971,2020,6,14,11,0,905,0,0.17
3972,2020,6,14,12,0,948,0,0.17
3973,2020,6,14,13,0,425,3,0.17
3974,2020,6,14,14,0,121,4,0.17
3975,2020,6,14,15,0,53,9,0.17
3976,2020,6,14,16,0,10,6,0.17
3977,2020,6,14,17,0,31,6,0.17
3978,2020,6,14,18,0,8,8,0.17
3991,2020,6,15,7,0,55,8,0.17
3992,2020,6,15,8,0,413,1,0.17
3993,2020,6,15,9,0,626,0,0.17
3994,2020,6,15,10,0,796,0,0.17
3995,2020,6,15,11,0,780,7,0.17
3996,2020,6,15,12,0,950,0,0.17
3997,2020,6,15,13,0,677,3,0.17
3998,2020,6,15,14,0,682,7,0.17
3999,2020,6,15,15,0,662,1,0.17
4000,2020,6,15,16,0,303,3,0.17
4001,2020,6,15,17,0,66,3,0.17
4002,2020,6,15,18,0,29,0,0.17
4015,2020,6,16,7,0,133,3,0.16
4016,2020,6,16,8,0,411,0,0.16
4017,2020,6,16,9,0,624,0,0.16
4018,2020,6,16,10,0,788,0,0.16
4019,2020,6,16,11,0,899,0,0.16
4020,2020,6,16,12,0,941,0,0.16
4021,2020,6,16,13,0,570,3,0.16
4022,2020,6,16,14,0,697,3,0.16
4023,2020,6,16,15,0,642,0,0.16
4024,2020,6,16,16,0,438,0,0.16
4025,2020,6,16,17,0,163,3,0.16
4026,2020,6,16,18,0,26,0,0.16
4039,2020,6,17,7,0,47,6,0.17
4040,2020,6,17,8,0,95,7,0.17
4041,2020,6,17,9,0,181,8,0.17
4042,2020,6,17,10,0,369,8,0.17
4043,2020,6,17,11,0,577,8,0.17
4044,2020,6,17,12,0,631,8,0.17
4045,2020,6,17,13,0,727,7,0.17
4046,2020,6,17,14,0,823,0,0.17
4047,2020,6,17,15,0,467,3,0.17
4048,2020,6,17,16,0,126,4,0.17
4049,2020,6,17,17,0,50,4,0.17
4050,2020,6,17,18,0,17,4,0.17
4063,2020,6,18,7,0,180,0,0.16
4064,2020,6,18,8,0,410,0,0.16
4065,2020,6,18,9,0,623,0,0.16
4066,2020,6,18,10,0,788,0,0.16
4067,2020,6,18,11,0,788,4,0.16
4068,2020,6,18,12,0,941,0,0.16
4069,2020,6,18,13,0,870,3,0.16
4070,2020,6,18,14,0,545,3,0.16
4071,2020,6,18,15,0,612,7,0.16
4072,2020,6,18,16,0,427,7,0.16
4073,2020,6,18,17,0,118,3,0.16
4074,2020,6,18,18,0,28,0,0.16
4087,2020,6,19,7,0,177,0,0.16
4088,2020,6,19,8,0,405,0,0.16
4089,2020,6,19,9,0,617,0,0.16
4090,2020,6,19,10,0,789,0,0.16
4091,2020,6,19,11,0,901,0,0.16
4092,2020,6,19,12,0,699,7,0.16
4093,2020,6,19,13,0,758,7,0.16
4094,2020,6,19,14,0,814,0,0.16
4095,2020,6,19,15,0,657,0,0.16
4096,2020,6,19,16,0,251,3,0.16
4097,2020,6,19,17,0,96,7,0.16
4098,2020,6,19,18,0,9,6,0.16
4111,2020,6,20,7,0,140,3,0.16
4112,2020,6,20,8,0,408,1,0.16
4113,2020,6,20,9,0,426,3,0.16
4114,2020,6,20,10,0,568,3,0.16
4115,2020,6,20,11,0,738,3,0.16
4116,2020,6,20,12,0,743,7,0.16
4117,2020,6,20,13,0,922,0,0.16
4118,2020,6,20,14,0,548,3,0.16
4119,2020,6,20,15,0,666,1,0.16
4120,2020,6,20,16,0,32,4,0.16
4121,2020,6,20,17,0,4,6,0.16
4122,2020,6,20,18,0,17,4,0.16
4135,2020,6,21,7,0,34,8,0.16
4136,2020,6,21,8,0,177,8,0.16
4137,2020,6,21,9,0,272,4,0.16
4138,2020,6,21,10,0,548,8,0.16
4139,2020,6,21,11,0,569,8,0.16
4140,2020,6,21,12,0,704,7,0.16
4141,2020,6,21,13,0,921,0,0.16
4142,2020,6,21,14,0,635,3,0.16
4143,2020,6,21,15,0,667,0,0.16
4144,2020,6,21,16,0,463,0,0.16
4145,2020,6,21,17,0,233,0,0.16
4146,2020,6,21,18,0,16,3,0.16
4159,2020,6,22,7,0,177,1,0.16
4160,2020,6,22,8,0,408,0,0.16
4161,2020,6,22,9,0,621,1,0.16
4162,2020,6,22,10,0,790,0,0.16
4163,2020,6,22,11,0,903,0,0.16
4164,2020,6,22,12,0,947,0,0.16
4165,2020,6,22,13,0,673,3,0.16
4166,2020,6,22,14,0,355,4,0.16
4167,2020,6,22,15,0,664,0,0.16
4168,2020,6,22,16,0,460,0,0.16
4169,2020,6,22,17,0,118,4,0.16
4170,2020,6,22,18,0,8,6,0.16
4183,2020,6,23,7,0,107,3,0.16
4184,2020,6,23,8,0,31,4,0.16
4185,2020,6,23,9,0,607,0,0.16
4186,2020,6,23,10,0,768,0,0.16
4187,2020,6,23,11,0,622,3,0.16
4188,2020,6,23,12,0,927,0,0.16
4189,2020,6,23,13,0,903,0,0.16
4190,2020,6,23,14,0,806,0,0.16
4191,2020,6,23,15,0,648,1,0.16
4192,2020,6,23,16,0,253,3,0.16
4193,2020,6,23,17,0,221,0,0.16
4194,2020,6,23,18,0,19,3,0.16
4207,2020,6,24,7,0,139,3,0.16
4208,2020,6,24,8,0,383,0,0.16
4209,2020,6,24,9,0,595,0,0.16
4210,2020,6,24,10,0,506,3,0.16
4211,2020,6,24,11,0,879,0,0.16
4212,2020,6,24,12,0,702,3,0.16
4213,2020,6,24,13,0,898,0,0.16
4214,2020,6,24,14,0,434,3,0.16
4215,2020,6,24,15,0,559,7,0.16
4216,2020,6,24,16,0,148,4,0.16
4217,2020,6,24,17,0,34,6,0.16
4218,2020,6,24,18,0,16,8,0.16
4231,2020,6,25,7,0,65,4,0.16
4232,2020,6,25,8,0,232,8,0.16
4233,2020,6,25,9,0,587,1,0.16
4234,2020,6,25,10,0,675,3,0.16
4235,2020,6,25,11,0,861,0,0.16
4236,2020,6,25,12,0,574,3,0.16
4237,2020,6,25,13,0,564,7,0.16
4238,2020,6,25,14,0,605,7,0.16
4239,2020,6,25,15,0,590,7,0.16
4240,2020,6,25,16,0,95,8,0.16
4241,2020,6,25,17,0,72,7,0.16
4242,2020,6,25,18,0,20,7,0.16
4255,2020,6,26,7,0,162,1,0.16
4256,2020,6,26,8,0,156,4,0.16
4257,2020,6,26,9,0,607,0,0.16
4258,2020,6,26,10,0,780,0,0.16
4259,2020,6,26,11,0,669,3,0.16
4260,2020,6,26,12,0,735,3,0.16
4261,2020,6,26,13,0,578,3,0.16
4262,2020,6,26,14,0,432,8,0.16
4263,2020,6,26,15,0,531,3,0.16
4264,2020,6,26,16,0,461,0,0.16
4265,2020,6,26,17,0,233,1,0.16
4266,2020,6,26,18,0,10,8,0.16
4279,2020,6,27,7,0,67,7,0.16
4280,2020,6,27,8,0,278,4,0.16
4281,2020,6,27,9,0,534,7,0.16
4282,2020,6,27,10,0,399,7,0.16
4283,2020,6,27,11,0,660,3,0.16
4284,2020,6,27,12,0,753,7,0.16
4285,2020,6,27,13,0,551,4,0.16
4286,2020,6,27,14,0,542,7,0.16
4287,2020,6,27,15,0,478,7,0.16
4288,2020,6,27,16,0,84,4,0.16
4289,2020,6,27,17,0,161,3,0.16
4290,2020,6,27,18,0,25,8,0.16
4303,2020,6,28,7,0,75,7,0.16
4304,2020,6,28,8,0,152,4,0.16
4305,2020,6,28,9,0,216,4,0.16
4306,2020,6,28,10,0,404,7,0.16
4307,2020,6,28,11,0,624,4,0.16
4308,2020,6,28,12,0,581,7,0.16
4309,2020,6,28,13,0,541,7,0.16
4310,2020,6,28,14,0,407,8,0.16
4311,2020,6,28,15,0,52,8,0.16
4312,2020,6,28,16,0,94,7,0.16
4313,2020,6,28,17,0,43,4,0.16
4314,2020,6,28,18,0,24,7,0.16
4327,2020,6,29,7,0,171,0,0.16
4328,2020,6,29,8,0,402,0,0.16
4329,2020,6,29,9,0,616,0,0.16
4330,2020,6,29,10,0,782,0,0.16
4331,2020,6,29,11,0,896,0,0.16
4332,2020,6,29,12,0,734,3,0.16
4333,2020,6,29,13,0,899,7,0.16
4334,2020,6,29,14,0,818,0,0.16
4335,2020,6,29,15,0,660,0,0.16
4336,2020,6,29,16,0,457,0,0.16
4337,2020,6,29,17,0,232,0,0.16
4338,2020,6,29,18,0,33,0,0.16
4351,2020,6,30,7,0,83,7,0.16
4352,2020,6,30,8,0,110,8,0.16
4353,2020,6,30,9,0,201,7,0.16
4354,2020,6,30,10,0,449,7,0.16
4355,2020,6,30,11,0,822,7,0.16
4356,2020,6,30,12,0,878,7,0.16
4357,2020,6,30,13,0,842,7,0.16
4358,2020,6,30,14,0,404,7,0.16
4359,2020,6,30,15,0,328,7,0.16
4360,2020,6,30,16,0,65,7,0.16
4361,2020,6,30,17,0,73,8,0.16
4362,2020,6,30,18,0,31,1,0.16
4375,2020,7,1,7,0,73,4,0.16
4376,2020,7,1,8,0,157,4,0.16
4377,2020,7,1,9,0,406,3,0.16
4378,2020,7,1,10,0,578,3,0.16
4379,2020,7,1,11,0,892,0,0.16
4380,2020,7,1,12,0,624,4,0.16
4381,2020,7,1,13,0,502,3,0.16
4382,2020,7,1,14,0,162,3,0.16
4383,2020,7,1,15,0,308,3,0.16
4384,2020,7,1,16,0,118,7,0.16
4385,2020,7,1,17,0,125,3,0.16
4386,2020,7,1,18,0,21,3,0.16
4399,2020,7,2,7,0,165,0,0.16
4400,2020,7,2,8,0,133,3,0.16
4401,2020,7,2,9,0,239,3,0.16
4402,2020,7,2,10,0,781,0,0.16
4403,2020,7,2,11,0,619,3,0.16
4404,2020,7,2,12,0,674,3,0.16
4405,2020,7,2,13,0,633,7,0.16
4406,2020,7,2,14,0,331,7,0.16
4407,2020,7,2,15,0,326,3,0.16
4408,2020,7,2,16,0,220,8,0.16
4409,2020,7,2,17,0,240,0,0.16
4410,2020,7,2,18,0,16,3,0.16
4423,2020,7,3,7,0,166,0,0.16
4424,2020,7,3,8,0,163,3,0.16
4425,2020,7,3,9,0,612,0,0.16
4426,2020,7,3,10,0,785,0,0.16
4427,2020,7,3,11,0,730,7,0.16
4428,2020,7,3,12,0,524,8,0.16
4429,2020,7,3,13,0,921,1,0.16
4430,2020,7,3,14,0,219,8,0.16
4431,2020,7,3,15,0,457,4,0.16
4432,2020,7,3,16,0,468,0,0.16
4433,2020,7,3,17,0,240,0,0.16
4434,2020,7,3,18,0,36,0,0.16
4447,2020,7,4,7,0,31,8,0.17
4448,2020,7,4,8,0,132,8,0.17
4449,2020,7,4,9,0,306,8,0.17
4450,2020,7,4,10,0,371,8,0.17
4451,2020,7,4,11,0,397,8,0.17
4452,2020,7,4,12,0,848,7,0.17
4453,2020,7,4,13,0,717,3,0.17
4454,2020,7,4,14,0,822,0,0.17
4455,2020,7,4,15,0,482,7,0.17
4456,2020,7,4,16,0,178,7,0.17
4457,2020,7,4,17,0,10,8,0.17
4458,2020,7,4,18,0,14,4,0.17
4471,2020,7,5,7,0,163,0,0.17
4472,2020,7,5,8,0,235,3,0.17
4473,2020,7,5,9,0,189,4,0.17
4474,2020,7,5,10,0,433,7,0.17
4475,2020,7,5,11,0,553,7,0.17
4476,2020,7,5,12,0,580,4,0.17
4477,2020,7,5,13,0,563,3,0.17
4478,2020,7,5,14,0,689,3,0.17
4479,2020,7,5,15,0,388,4,0.17
4480,2020,7,5,16,0,23,6,0.17
4481,2020,7,5,17,0,51,8,0.17
4482,2020,7,5,18,0,28,7,0.17
4495,2020,7,6,7,0,18,6,0.17
4496,2020,7,6,8,0,140,8,0.17
4497,2020,7,6,9,0,460,3,0.17
4498,2020,7,6,10,0,591,3,0.17
4499,2020,7,6,11,0,519,3,0.17
4500,2020,7,6,12,0,723,3,0.17
4501,2020,7,6,13,0,568,8,0.17
4502,2020,7,6,14,0,824,0,0.17
4503,2020,7,6,15,0,512,3,0.17
4504,2020,7,6,16,0,463,0,0.17
4505,2020,7,6,17,0,181,3,0.17
4506,2020,7,6,18,0,16,3,0.17
4519,2020,7,7,7,0,156,1,0.17
4520,2020,7,7,8,0,200,4,0.17
4521,2020,7,7,9,0,251,4,0.17
4522,2020,7,7,10,0,574,3,0.17
4523,2020,7,7,11,0,840,7,0.17
4524,2020,7,7,12,0,942,0,0.17
4525,2020,7,7,13,0,441,4,0.17
4526,2020,7,7,14,0,816,0,0.17
4527,2020,7,7,15,0,302,4,0.17
4528,2020,7,7,16,0,461,0,0.17
4529,2020,7,7,17,0,82,8,0.17
4530,2020,7,7,18,0,13,4,0.17
4543,2020,7,8,7,0,165,0,0.17
4544,2020,7,8,8,0,396,0,0.17
4545,2020,7,8,9,0,229,3,0.17
4546,2020,7,8,10,0,782,0,0.17
4547,2020,7,8,11,0,732,3,0.17
4548,2020,7,8,12,0,691,3,0.17
4549,2020,7,8,13,0,928,1,0.17
4550,2020,7,8,14,0,372,4,0.17
4551,2020,7,8,15,0,297,4,0.17
4552,2020,7,8,16,0,276,3,0.17
4553,2020,7,8,17,0,169,3,0.17
4554,2020,7,8,18,0,37,0,0.17
4567,2020,7,9,7,0,62,3,0.16
4568,2020,7,9,8,0,117,3,0.16
4569,2020,7,9,9,0,417,7,0.16
4570,2020,7,9,10,0,316,8,0.16
4571,2020,7,9,11,0,600,4,0.16
4572,2020,7,9,12,0,899,7,0.16
4573,2020,7,9,13,0,863,3,0.16
4574,2020,7,9,14,0,825,0,0.16
4575,2020,7,9,15,0,667,0,0.16
4576,2020,7,9,16,0,464,0,0.16
4577,2020,7,9,17,0,165,3,0.16
4578,2020,7,9,18,0,28,8,0.16
4591,2020,7,10,7,0,66,7,0.16
4592,2020,7,10,8,0,12,6,0.16
4593,2020,7,10,9,0,186,7,0.16
4594,2020,7,10,10,0,39,8,0.16
4595,2020,7,10,11,0,394,8,0.16
4596,2020,7,10,12,0,641,7,0.16
4597,2020,7,10,13,0,547,7,0.16
4598,2020,7,10,14,0,461,7,0.16
4599,2020,7,10,15,0,322,7,0.16
4600,2020,7,10,16,0,157,7,0.16
4601,2020,7,10,17,0,142,7,0.16
4602,2020,7,10,18,0,17,8,0.16
4615,2020,7,11,7,0,49,7,0.16
4616,2020,7,11,8,0,262,7,0.16
4617,2020,7,11,9,0,312,4,0.16
4618,2020,7,11,10,0,615,7,0.16
4619,2020,7,11,11,0,649,7,0.16
4620,2020,7,11,12,0,692,3,0.16
4621,2020,7,11,13,0,536,4,0.16
4622,2020,7,11,14,0,520,4,0.16
4623,2020,7,11,15,0,194,8,0.16
4624,2020,7,11,16,0,217,7,0.16
4625,2020,7,11,17,0,5,8,0.16
4626,2020,7,11,18,0,26,7,0.16
4639,2020,7,12,7,0,62,4,0.16
4640,2020,7,12,8,0,271,3,0.16
4641,2020,7,12,9,0,437,8,0.16
4642,2020,7,12,10,0,587,7,0.16
4643,2020,7,12,11,0,515,4,0.16
4644,2020,7,12,12,0,957,0,0.16
4645,2020,7,12,13,0,747,3,0.16
4646,2020,7,12,14,0,496,4,0.16
4647,2020,7,12,15,0,678,0,0.16
4648,2020,7,12,16,0,158,3,0.16
4649,2020,7,12,17,0,22,4,0.16
4650,2020,7,12,18,0,38,1,0.16
4663,2020,7,13,7,0,104,4,0.16
4664,2020,7,13,8,0,283,3,0.16
4665,2020,7,13,9,0,614,0,0.16
4666,2020,7,13,10,0,788,0,0.16
4667,2020,7,13,11,0,824,7,0.16
4668,2020,7,13,12,0,443,3,0.16
4669,2020,7,13,13,0,927,0,0.16
4670,2020,7,13,14,0,834,0,0.16
4671,2020,7,13,15,0,679,0,0.16
4672,2020,7,13,16,0,474,0,0.16
4673,2020,7,13,17,0,244,0,0.16
4674,2020,7,13,18,0,28,7,0.16
4687,2020,7,14,7,0,101,3,0.16
4688,2020,7,14,8,0,116,7,0.16
4689,2020,7,14,9,0,248,7,0.16
4690,2020,7,14,10,0,520,3,0.16
4691,2020,7,14,11,0,916,0,0.16
4692,2020,7,14,12,0,460,4,0.16
4693,2020,7,14,13,0,941,0,0.16
4694,2020,7,14,14,0,822,3,0.16
4695,2020,7,14,15,0,687,0,0.16
4696,2020,7,14,16,0,269,3,0.16
4697,2020,7,14,17,0,250,0,0.16
4698,2020,7,14,18,0,40,0,0.16
4711,2020,7,15,7,0,166,0,0.16
4712,2020,7,15,8,0,403,0,0.16
4713,2020,7,15,9,0,624,0,0.16
4714,2020,7,15,10,0,799,0,0.16
4715,2020,7,15,11,0,687,3,0.16
4716,2020,7,15,12,0,968,0,0.16
4717,2020,7,15,13,0,905,3,0.16
4718,2020,7,15,14,0,844,0,0.16
4719,2020,7,15,15,0,515,3,0.16
4720,2020,7,15,16,0,206,4,0.16
4721,2020,7,15,17,0,246,0,0.16
4722,2020,7,15,18,0,25,3,0.16
4735,2020,7,16,7,0,158,0,0.16
4736,2020,7,16,8,0,392,0,0.16
4737,2020,7,16,9,0,613,0,0.16
4738,2020,7,16,10,0,791,0,0.16
4739,2020,7,16,11,0,796,7,0.16
4740,2020,7,16,12,0,962,0,0.16
4741,2020,7,16,13,0,934,0,0.16
4742,2020,7,16,14,0,700,3,0.16
4743,2020,7,16,15,0,681,0,0.16
4744,2020,7,16,16,0,475,0,0.16
4745,2020,7,16,17,0,244,0,0.16
4746,2020,7,16,18,0,38,0,0.16
4759,2020,7,17,7,0,161,1,0.16
4760,2020,7,17,8,0,395,0,0.16
4761,2020,7,17,9,0,616,0,0.16
4762,2020,7,17,10,0,793,0,0.16
4763,2020,7,17,11,0,912,0,0.16
4764,2020,7,17,12,0,961,0,0.16
4765,2020,7,17,13,0,935,0,0.16
4766,2020,7,17,14,0,840,0,0.16
4767,2020,7,17,15,0,683,0,0.16
4768,2020,7,17,16,0,251,3,0.16
4769,2020,7,17,17,0,248,0,0.16
4770,2020,7,17,18,0,39,0,0.16
4783,2020,7,18,7,0,159,0,0.16
4784,2020,7,18,8,0,394,0,0.16
4785,2020,7,18,9,0,616,0,0.16
4786,2020,7,18,10,0,793,0,0.16
4787,2020,7,18,11,0,912,0,0.16
4788,2020,7,18,12,0,961,0,0.16
4789,2020,7,18,13,0,929,0,0.16
4790,2020,7,18,14,0,833,0,0.16
4791,2020,7,18,15,0,675,0,0.16
4792,2020,7,18,16,0,471,0,0.16
4793,2020,7,18,17,0,243,1,0.16
4794,2020,7,18,18,0,28,7,0.16
4807,2020,7,19,7,0,63,7,0.16
4808,2020,7,19,8,0,393,0,0.16
4809,2020,7,19,9,0,476,7,0.16
4810,2020,7,19,10,0,522,7,0.16
4811,2020,7,19,11,0,541,7,0.16
4812,2020,7,19,12,0,963,1,0.16
4813,2020,7,19,13,0,939,1,0.16
4814,2020,7,19,14,0,844,0,0.16
4815,2020,7,19,15,0,686,0,0.16
4816,2020,7,19,16,0,480,1,0.16
4817,2020,7,19,17,0,155,3,0.16
4818,2020,7,19,18,0,27,7,0.16
4831,2020,7,20,7,0,126,7,0.16
4832,2020,7,20,8,0,395,7,0.16
4833,2020,7,20,9,0,433,7,0.16
4834,2020,7,20,10,0,639,7,0.16
4835,2020,7,20,11,0,844,7,0.16
4836,2020,7,20,12,0,669,7,0.16
4837,2020,7,20,13,0,735,7,0.16
4838,2020,7,20,14,0,296,7,0.16
4839,2020,7,20,15,0,374,7,0.16
4840,2020,7,20,16,0,57,6,0.16
4841,2020,7,20,17,0,54,6,0.16
4842,2020,7,20,18,0,6,6,0.16
4855,2020,7,21,7,0,154,1,0.17
4856,2020,7,21,8,0,388,0,0.17
4857,2020,7,21,9,0,610,0,0.17
4858,2020,7,21,10,0,790,0,0.17
4859,2020,7,21,11,0,809,3,0.17
4860,2020,7,21,12,0,960,0,0.17
4861,2020,7,21,13,0,934,0,0.17
4862,2020,7,21,14,0,449,3,0.17
4863,2020,7,21,15,0,680,0,0.17
4864,2020,7,21,16,0,339,3,0.17
4865,2020,7,21,17,0,31,7,0.17
4866,2020,7,21,18,0,15,3,0.17
4879,2020,7,22,7,0,60,7,0.17
4880,2020,7,22,8,0,71,7,0.17
4881,2020,7,22,9,0,318,4,0.17
4882,2020,7,22,10,0,699,3,0.17
4883,2020,7,22,11,0,504,4,0.17
4884,2020,7,22,12,0,602,7,0.17
4885,2020,7,22,13,0,704,7,0.17
4886,2020,7,22,14,0,303,7,0.17
4887,2020,7,22,15,0,350,7,0.17
4888,2020,7,22,16,0,246,4,0.17
4889,2020,7,22,17,0,185,8,0.17
4890,2020,7,22,18,0,13,8,0.17
4903,2020,7,23,7,0,109,4,0.17
4904,2020,7,23,8,0,113,3,0.17
4905,2020,7,23,9,0,487,7,0.17
4906,2020,7,23,10,0,517,4,0.17
4907,2020,7,23,11,0,846,7,0.17
4908,2020,7,23,12,0,623,8,0.17
4909,2020,7,23,13,0,743,7,0.17
4910,2020,7,23,14,0,447,8,0.17
4911,2020,7,23,15,0,152,8,0.17
4912,2020,7,23,16,0,159,8,0.17
4913,2020,7,23,17,0,22,4,0.17
4914,2020,7,23,18,0,40,0,0.17
4927,2020,7,24,7,0,32,7,0.18
4928,2020,7,24,8,0,118,8,0.18
4929,2020,7,24,9,0,193,8,0.18
4930,2020,7,24,10,0,597,7,0.18
4931,2020,7,24,11,0,547,8,0.18
4932,2020,7,24,12,0,736,7,0.18
4933,2020,7,24,13,0,583,8,0.18
4934,2020,7,24,14,0,470,8,0.18
4935,2020,7,24,15,0,282,6,0.18
4936,2020,7,24,16,0,372,8,0.18
4937,2020,7,24,17,0,29,8,0.18
4938,2020,7,24,18,0,11,4,0.18
4951,2020,7,25,7,0,47,4,0.18
4952,2020,7,25,8,0,226,8,0.18
4953,2020,7,25,9,0,135,3,0.18
4954,2020,7,25,10,0,487,3,0.18
4955,2020,7,25,11,0,918,0,0.18
4956,2020,7,25,12,0,969,0,0.18
4957,2020,7,25,13,0,708,8,0.18
4958,2020,7,25,14,0,227,6,0.18
4959,2020,7,25,15,0,532,7,0.18
4960,2020,7,25,16,0,272,7,0.18
4961,2020,7,25,17,0,224,8,0.18
4962,2020,7,25,18,0,41,0,0.18
4975,2020,7,26,7,0,160,0,0.18
4976,2020,7,26,8,0,398,0,0.18
4977,2020,7,26,9,0,542,7,0.18
4978,2020,7,26,10,0,392,4,0.18
4979,2020,7,26,11,0,850,7,0.18
4980,2020,7,26,12,0,775,7,0.18
4981,2020,7,26,13,0,956,1,0.18
4982,2020,7,26,14,0,643,7,0.18
4983,2020,7,26,15,0,478,3,0.18
4984,2020,7,26,16,0,400,7,0.18
4985,2020,7,26,17,0,199,7,0.18
4986,2020,7,26,18,0,28,7,0.18
4999,2020,7,27,7,0,161,1,0.18
5000,2020,7,27,8,0,151,3,0.18
5001,2020,7,27,9,0,172,3,0.18
5002,2020,7,27,10,0,797,0,0.18
5003,2020,7,27,11,0,697,7,0.18
5004,2020,7,27,12,0,511,4,0.18
5005,2020,7,27,13,0,463,4,0.18
5006,2020,7,27,14,0,528,4,0.18
5007,2020,7,27,15,0,590,7,0.18
5008,2020,7,27,16,0,171,7,0.18
5009,2020,7,27,17,0,245,0,0.18
5010,2020,7,27,18,0,37,0,0.18
5023,2020,7,28,7,0,106,3,0.18
5024,2020,7,28,8,0,266,7,0.18
5025,2020,7,28,9,0,390,3,0.18
5026,2020,7,28,10,0,805,0,0.18
5027,2020,7,28,11,0,927,0,0.18
5028,2020,7,28,12,0,615,3,0.18
5029,2020,7,28,13,0,545,3,0.18
5030,2020,7,28,14,0,281,4,0.18
5031,2020,7,28,15,0,696,0,0.18
5032,2020,7,28,16,0,299,3,0.18
5033,2020,7,28,17,0,252,0,0.18
5034,2020,7,28,18,0,22,7,0.18
5047,2020,7,29,7,0,162,1,0.18
5048,2020,7,29,8,0,303,3,0.18
5049,2020,7,29,9,0,625,0,0.18
5050,2020,7,29,10,0,802,0,0.18
5051,2020,7,29,11,0,640,3,0.18
5052,2020,7,29,12,0,311,4,0.18
5053,2020,7,29,13,0,793,7,0.18
5054,2020,7,29,14,0,477,4,0.18
5055,2020,7,29,15,0,691,1,0.18
5056,2020,7,29,16,0,286,3,0.18
5057,2020,7,29,17,0,38,4,0.18
5058,2020,7,29,18,0,13,3,0.18
5071,2020,7,30,7,0,43,8,0.18
5072,2020,7,30,8,0,272,3,0.18
5073,2020,7,30,9,0,190,4,0.18
5074,2020,7,30,10,0,670,3,0.18
5075,2020,7,30,11,0,928,0,0.18
5076,2020,7,30,12,0,929,3,0.18
5077,2020,7,30,13,0,951,0,0.18
5078,2020,7,30,14,0,818,3,0.18
5079,2020,7,30,15,0,421,3,0.18
5080,2020,7,30,16,0,89,4,0.18
5081,2020,7,30,17,0,13,3,0.18
5082,2020,7,30,18,0,29,8,0.18
5095,2020,7,31,7,0,160,0,0.18
5096,2020,7,31,8,0,400,0,0.18
5097,2020,7,31,9,0,625,0,0.18
5098,2020,7,31,10,0,804,0,0.18
5099,2020,7,31,11,0,924,0,0.18
5100,2020,7,31,12,0,973,0,0.18
5101,2020,7,31,13,0,949,0,0.18
5102,2020,7,31,14,0,851,0,0.18
