Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2020,1,30,7,0,101,0,0.18
2020,1,30,8,0,335,0,0.18
2020,1,30,9,0,567,0,0.18
2020,1,30,10,0,746,0,0.18
2020,1,30,11,0,878,0,0.18
2020,1,30,12,0,938,0,0.18
2020,1,30,13,0,933,0,0.18
2020,1,30,14,0,448,3,0.18
2020,1,30,15,0,428,3,0.18
2020,1,30,16,0,463,0,0.18
2020,1,30,17,0,225,0,0.18
2020,1,30,18,0,13,3,0.18
2020,1,30,19,0,0,0,0.18
2020,1,30,20,0,0,1,0.18
2020,1,30,21,0,0,3,0.18
2020,1,30,22,0,0,4,0.18
2020,1,30,23,0,0,0,0.18
2020,1,31,0,0,0,0,0.18
2020,1,31,1,0,0,0,0.18
2020,1,31,2,0,0,0,0.18
2020,1,31,3,0,0,1,0.18
2020,1,31,4,0,0,1,0.18
2020,1,31,5,0,0,0,0.18
2020,1,31,6,0,0,1,0.18
2020,1,31,7,0,94,0,0.18
2020,1,31,8,0,332,0,0.18
2020,1,31,9,0,574,0,0.18
2020,1,31,10,0,780,0,0.18
2020,1,31,11,0,790,7,0.18
2020,1,31,12,0,775,3,0.18
2020,1,31,13,0,801,3,0.18
2020,1,31,14,0,292,4,0.18
2020,1,31,15,0,563,3,0.18
2020,1,31,16,0,192,3,0.18
2020,1,31,17,0,223,0,0.18
2020,1,31,18,0,21,3,0.18
2020,1,31,19,0,0,0,0.18
2020,1,31,20,0,0,0,0.18
2020,1,31,21,0,0,0,0.18
2020,1,31,22,0,0,0,0.18
2020,1,31,23,0,0,8,0.18
2020,2,1,0,0,0,3,0.18
2020,2,1,1,0,0,3,0.18
2020,2,1,2,0,0,4,0.18
2020,2,1,3,0,0,4,0.18
2020,2,1,4,0,0,4,0.18
2020,2,1,5,0,0,1,0.18
2020,2,1,6,0,0,1,0.18
2020,2,1,7,0,38,4,0.18
2020,2,1,8,0,95,7,0.18
2020,2,1,9,0,417,7,0.18
2020,2,1,10,0,765,1,0.18
2020,2,1,11,0,902,0,0.18
2020,2,1,12,0,708,3,0.18
2020,2,1,13,0,949,0,0.18
2020,2,1,14,0,857,1,0.18
2020,2,1,15,0,697,1,0.18
2020,2,1,16,0,458,8,0.18
2020,2,1,17,0,242,0,0.18
2020,2,1,18,0,12,6,0.18
2020,2,1,19,0,0,7,0.18
2020,2,1,20,0,0,8,0.18
2020,2,1,21,0,0,8,0.18
2020,2,1,22,0,0,8,0.18
2020,2,1,23,0,0,8,0.18
2020,2,2,0,0,0,7,0.18
2020,2,2,1,0,0,3,0.18
2020,2,2,2,0,0,7,0.18
2020,2,2,3,0,0,3,0.18
2020,2,2,4,0,0,3,0.18
2020,2,2,5,0,0,7,0.18
2020,2,2,6,0,0,7,0.18
2020,2,2,7,0,31,4,0.18
2020,2,2,8,0,216,7,0.18
2020,2,2,9,0,289,4,0.18
2020,2,2,10,0,587,4,0.18
2020,2,2,11,0,552,7,0.18
2020,2,2,12,0,707,3,0.18
2020,2,2,13,0,708,7,0.18
2020,2,2,14,0,242,7,0.18
2020,2,2,15,0,581,7,0.18
2020,2,2,16,0,426,7,0.18
2020,2,2,17,0,155,7,0.18
2020,2,2,18,0,28,7,0.18
2020,2,2,19,0,0,7,0.18
2020,2,2,20,0,0,7,0.18
2020,2,2,21,0,0,6,0.18
2020,2,2,22,0,0,6,0.18
2020,2,2,23,0,0,8,0.18
2020,2,3,0,0,0,3,0.18
2020,2,3,1,0,0,7,0.18
2020,2,3,2,0,0,8,0.18
2020,2,3,3,0,0,7,0.18
2020,2,3,4,0,0,4,0.18
2020,2,3,5,0,0,4,0.18
2020,2,3,6,0,0,7,0.18
2020,2,3,7,0,44,4,0.18
2020,2,3,8,0,264,7,0.18
2020,2,3,9,0,583,1,0.18
2020,2,3,10,0,778,0,0.18
2020,2,3,11,0,730,3,0.18
2020,2,3,12,0,980,1,0.18
2020,2,3,13,0,802,7,0.18
2020,2,3,14,0,746,3,0.18
2020,2,3,15,0,698,0,0.18
2020,2,3,16,0,481,0,0.18
2020,2,3,17,0,239,0,0.18
2020,2,3,18,0,30,0,0.18
2020,2,3,19,0,0,3,0.18
2020,2,3,20,0,0,0,0.18
2020,2,3,21,0,0,4,0.18
2020,2,3,22,0,0,0,0.18
2020,2,3,23,0,0,3,0.18
2020,2,4,0,0,0,0,0.18
2020,2,4,1,0,0,0,0.18
2020,2,4,2,0,0,0,0.18
2020,2,4,3,0,0,0,0.18
2020,2,4,4,0,0,0,0.18
2020,2,4,5,0,0,0,0.18
2020,2,4,6,0,0,1,0.18
2020,2,4,7,0,98,1,0.18
2020,2,4,8,0,342,1,0.18
2020,2,4,9,0,587,0,0.18
2020,2,4,10,0,793,0,0.18
2020,2,4,11,0,939,1,0.18
2020,2,4,12,0,1008,0,0.18
2020,2,4,13,0,981,0,0.18
2020,2,4,14,0,877,0,0.18
2020,2,4,15,0,707,0,0.18
2020,2,4,16,0,484,0,0.18
2020,2,4,17,0,240,0,0.18
2020,2,4,18,0,30,1,0.18
2020,2,4,19,0,0,3,0.18
2020,2,4,20,0,0,7,0.18
2020,2,4,21,0,0,1,0.18
2020,2,4,22,0,0,7,0.18
2020,2,4,23,0,0,1,0.18
2020,2,5,0,0,0,7,0.18
2020,2,5,1,0,0,0,0.18
2020,2,5,2,0,0,4,0.18
2020,2,5,3,0,0,0,0.18
2020,2,5,4,0,0,1,0.18
2020,2,5,5,0,0,1,0.18
2020,2,5,6,0,0,1,0.18
2020,2,5,7,0,103,0,0.18
2020,2,5,8,0,354,0,0.18
2020,2,5,9,0,607,0,0.18
2020,2,5,10,0,820,0,0.18
2020,2,5,11,0,963,0,0.18
2020,2,5,12,0,1029,0,0.18
2020,2,5,13,0,1011,0,0.18
2020,2,5,14,0,696,3,0.18
2020,2,5,15,0,729,3,0.18
2020,2,5,16,0,518,0,0.18
2020,2,5,17,0,264,0,0.18
2020,2,5,18,0,36,0,0.18
2020,2,5,19,0,0,3,0.18
2020,2,5,20,0,0,3,0.18
2020,2,5,21,0,0,0,0.18
2020,2,5,22,0,0,0,0.18
2020,2,5,23,0,0,1,0.18
2020,2,6,0,0,0,0,0.18
2020,2,6,1,0,0,3,0.18
2020,2,6,2,0,0,1,0.18
2020,2,6,3,0,0,1,0.18
2020,2,6,4,0,0,3,0.18
2020,2,6,5,0,0,0,0.18
2020,2,6,6,0,0,1,0.18
2020,2,6,7,0,103,0,0.18
2020,2,6,8,0,354,0,0.18
2020,2,6,9,0,604,0,0.18
2020,2,6,10,0,810,0,0.18
2020,2,6,11,0,956,0,0.18
2020,2,6,12,0,1023,0,0.18
2020,2,6,13,0,998,0,0.18
2020,2,6,14,0,901,0,0.18
2020,2,6,15,0,520,3,0.18
2020,2,6,16,0,510,0,0.18
2020,2,6,17,0,259,0,0.18
2020,2,6,18,0,36,0,0.18
2020,2,6,19,0,0,1,0.18
2020,2,6,20,0,0,0,0.18
2020,2,6,21,0,0,0,0.18
2020,2,6,22,0,0,0,0.18
2020,2,6,23,0,0,0,0.18
2020,2,7,0,0,0,0,0.18
2020,2,7,1,0,0,0,0.18
2020,2,7,2,0,0,0,0.18
2020,2,7,3,0,0,0,0.18
2020,2,7,4,0,0,0,0.18
2020,2,7,5,0,0,0,0.18
2020,2,7,6,0,0,0,0.18
2020,2,7,7,0,91,0,0.18
2020,2,7,8,0,324,0,0.18
2020,2,7,9,0,561,0,0.18
2020,2,7,10,0,763,0,0.18
2020,2,7,11,0,896,0,0.18
2020,2,7,12,0,954,0,0.18
2020,2,7,13,0,938,0,0.18
2020,2,7,14,0,838,0,0.18
2020,2,7,15,0,673,1,0.18
2020,2,7,16,0,460,0,0.18
2020,2,7,17,0,226,0,0.18
2020,2,7,18,0,23,0,0.18
2020,2,7,19,0,0,8,0.18
2020,2,7,20,0,0,8,0.18
2020,2,7,21,0,0,3,0.18
2020,2,7,22,0,0,0,0.18
2020,2,7,23,0,0,0,0.18
2020,2,8,0,0,0,3,0.18
2020,2,8,1,0,0,3,0.18
2020,2,8,2,0,0,3,0.18
2020,2,8,3,0,0,3,0.18
2020,2,8,4,0,0,1,0.18
2020,2,8,5,0,0,1,0.18
2020,2,8,6,0,0,3,0.18
2020,2,8,7,0,91,1,0.18
2020,2,8,8,0,193,3,0.18
2020,2,8,9,0,354,3,0.18
2020,2,8,10,0,765,0,0.18
2020,2,8,11,0,702,3,0.18
2020,2,8,12,0,560,3,0.18
2020,2,8,13,0,758,8,0.18
2020,2,8,14,0,850,0,0.18
2020,2,8,15,0,686,0,0.18
2020,2,8,16,0,186,7,0.18
2020,2,8,17,0,45,8,0.18
2020,2,8,18,0,19,4,0.18
2020,2,8,19,0,0,3,0.18
2020,2,8,20,0,0,4,0.18
2020,2,8,21,0,0,3,0.18
2020,2,8,22,0,0,8,0.18
2020,2,8,23,0,0,3,0.18
2020,2,9,0,0,0,4,0.18
2020,2,9,1,0,0,3,0.18
2020,2,9,2,0,0,7,0.18
2020,2,9,3,0,0,4,0.18
2020,2,9,4,0,0,4,0.18
2020,2,9,5,0,0,3,0.18
2020,2,9,6,0,0,3,0.18
2020,2,9,7,0,93,1,0.18
2020,2,9,8,0,183,3,0.18
2020,2,9,9,0,571,0,0.18
2020,2,9,10,0,619,3,0.18
2020,2,9,11,0,892,0,0.18
2020,2,9,12,0,958,0,0.18
2020,2,9,13,0,581,3,0.18
2020,2,9,14,0,627,3,0.18
2020,2,9,15,0,675,1,0.18
2020,2,9,16,0,462,1,0.18
2020,2,9,17,0,130,4,0.18
2020,2,9,18,0,20,3,0.18
2020,2,9,19,0,0,0,0.18
2020,2,9,20,0,0,7,0.18
2020,2,9,21,0,0,1,0.18
2020,2,9,22,0,0,3,0.18
2020,2,9,23,0,0,1,0.18
2020,2,10,0,0,0,0,0.18
2020,2,10,1,0,0,1,0.18
2020,2,10,2,0,0,4,0.18
2020,2,10,3,0,0,3,0.18
2020,2,10,4,0,0,0,0.18
2020,2,10,5,0,0,1,0.18
2020,2,10,6,0,0,3,0.18
2020,2,10,7,0,91,1,0.18
2020,2,10,8,0,188,3,0.18
2020,2,10,9,0,562,0,0.18
2020,2,10,10,0,777,0,0.18
2020,2,10,11,0,713,3,0.18
2020,2,10,12,0,986,0,0.18
2020,2,10,13,0,974,0,0.18
2020,2,10,14,0,881,0,0.18
2020,2,10,15,0,720,0,0.18
2020,2,10,16,0,503,0,0.18
2020,2,10,17,0,258,0,0.18
2020,2,10,18,0,37,0,0.18
2020,2,10,19,0,0,0,0.18
2020,2,10,20,0,0,3,0.18
2020,2,10,21,0,0,3,0.18
2020,2,10,22,0,0,0,0.18
2020,2,10,23,0,0,3,0.18
2020,2,11,0,0,0,0,0.18
2020,2,11,1,0,0,0,0.18
2020,2,11,2,0,0,1,0.18
2020,2,11,3,0,0,1,0.18
2020,2,11,4,0,0,1,0.18
2020,2,11,5,0,0,0,0.18
2020,2,11,6,0,0,0,0.18
2020,2,11,7,0,105,0,0.18
2020,2,11,8,0,356,0,0.18
2020,2,11,9,0,605,0,0.18
2020,2,11,10,0,811,0,0.18
2020,2,11,11,0,954,0,0.18
2020,2,11,12,0,1018,0,0.18
2020,2,11,13,0,996,0,0.18
2020,2,11,14,0,899,0,0.18
2020,2,11,15,0,706,3,0.18
2020,2,11,16,0,501,0,0.18
2020,2,11,17,0,249,0,0.18
2020,2,11,18,0,32,0,0.18
2020,2,11,19,0,0,0,0.18
2020,2,11,20,0,0,0,0.18
2020,2,11,21,0,0,3,0.18
2020,2,11,22,0,0,0,0.18
2020,2,11,23,0,0,0,0.18
2020,2,12,0,0,0,0,0.18
2020,2,12,1,0,0,0,0.18
2020,2,12,2,0,0,0,0.18
2020,2,12,3,0,0,0,0.18
2020,2,12,4,0,0,0,0.18
2020,2,12,5,0,0,0,0.18
2020,2,12,6,0,0,0,0.18
2020,2,12,7,0,96,0,0.18
2020,2,12,8,0,340,0,0.18
2020,2,12,9,0,586,0,0.18
2020,2,12,10,0,789,0,0.18
2020,2,12,11,0,928,0,0.18
2020,2,12,12,0,992,0,0.18
2020,2,12,13,0,984,0,0.18
2020,2,12,14,0,885,0,0.18
2020,2,12,15,0,716,0,0.18
2020,2,12,16,0,495,0,0.18
2020,2,12,17,0,202,3,0.18
2020,2,12,18,0,23,3,0.18
2020,2,12,19,0,0,3,0.18
2020,2,12,20,0,0,1,0.18
2020,2,12,21,0,0,1,0.18
2020,2,12,22,0,0,0,0.18
2020,2,12,23,0,0,0,0.18
2020,2,13,0,0,0,1,0.18
2020,2,13,1,0,0,0,0.18
2020,2,13,2,0,0,1,0.18
2020,2,13,3,0,0,0,0.18
2020,2,13,4,0,0,0,0.18
2020,2,13,5,0,0,0,0.18
2020,2,13,6,0,0,0,0.18
2020,2,13,7,0,91,1,0.18
2020,2,13,8,0,175,3,0.18
2020,2,13,9,0,571,0,0.18
2020,2,13,10,0,775,0,0.18
2020,2,13,11,0,909,0,0.18
2020,2,13,12,0,968,0,0.18
2020,2,13,13,0,953,0,0.18
2020,2,13,14,0,852,1,0.18
2020,2,13,15,0,680,3,0.18
2020,2,13,16,0,228,7,0.18
2020,2,13,17,0,166,3,0.18
2020,2,13,18,0,18,4,0.18
2020,2,13,19,0,0,0,0.18
2020,2,13,20,0,0,0,0.18
2020,2,13,21,0,0,0,0.18
2020,2,13,22,0,0,0,0.18
2020,2,13,23,0,0,0,0.18
2020,2,14,0,0,0,0,0.18
2020,2,14,1,0,0,0,0.18
2020,2,14,2,0,0,1,0.18
2020,2,14,3,0,0,0,0.18
2020,2,14,4,0,0,0,0.18
2020,2,14,5,0,0,0,0.18
2020,2,14,6,0,0,0,0.18
2020,2,14,7,0,84,1,0.18
2020,2,14,8,0,173,3,0.18
2020,2,14,9,0,558,0,0.18
2020,2,14,10,0,754,0,0.18
2020,2,14,11,0,897,0,0.18
2020,2,14,12,0,964,0,0.18
2020,2,14,13,0,948,0,0.18
2020,2,14,14,0,855,1,0.18
2020,2,14,15,0,672,3,0.18
2020,2,14,16,0,227,7,0.18
2020,2,14,17,0,165,3,0.18
2020,2,14,18,0,16,4,0.18
2020,2,14,19,0,0,7,0.18
2020,2,14,20,0,0,3,0.18
2020,2,14,21,0,0,3,0.18
2020,2,14,22,0,0,4,0.18
2020,2,14,23,0,0,4,0.18
2020,2,15,0,0,0,3,0.18
2020,2,15,1,0,0,1,0.18
2020,2,15,2,0,0,1,0.18
2020,2,15,3,0,0,4,0.18
2020,2,15,4,0,0,1,0.18
2020,2,15,5,0,0,0,0.18
2020,2,15,6,0,0,1,0.18
2020,2,15,7,0,99,1,0.18
2020,2,15,8,0,131,3,0.18
2020,2,15,9,0,584,0,0.18
2020,2,15,10,0,775,0,0.18
2020,2,15,11,0,915,0,0.18
2020,2,15,12,0,978,0,0.18
2020,2,15,13,0,961,0,0.18
2020,2,15,14,0,666,3,0.18
2020,2,15,15,0,692,0,0.18
2020,2,15,16,0,477,0,0.18
2020,2,15,17,0,91,3,0.18
2020,2,15,18,0,16,4,0.18
2020,2,15,19,0,0,7,0.18
2020,2,15,20,0,0,7,0.18
2020,2,15,21,0,0,7,0.18
2020,2,15,22,0,0,6,0.18
2020,2,15,23,0,0,6,0.18
2020,2,16,0,0,0,4,0.18
2020,2,16,1,0,0,7,0.18
2020,2,16,2,0,0,7,0.18
2020,2,16,3,0,0,0,0.18
2020,2,16,4,0,0,3,0.18
2020,2,16,5,0,0,3,0.18
2020,2,16,6,0,0,3,0.18
2020,2,16,7,0,102,0,0.18
2020,2,16,8,0,231,3,0.18
2020,2,16,9,0,589,1,0.18
2020,2,16,10,0,797,0,0.18
2020,2,16,11,0,937,0,0.18
2020,2,16,12,0,1001,0,0.18
2020,2,16,13,0,978,0,0.18
2020,2,16,14,0,884,0,0.18
2020,2,16,15,0,719,0,0.18
2020,2,16,16,0,498,0,0.18
2020,2,16,17,0,251,0,0.18
2020,2,16,18,0,34,0,0.18
2020,2,16,19,0,0,7,0.18
2020,2,16,20,0,0,8,0.18
2020,2,16,21,0,0,8,0.18
2020,2,16,22,0,0,8,0.18
2020,2,16,23,0,0,8,0.18
2020,2,17,0,0,0,1,0.18
2020,2,17,1,0,0,0,0.18
2020,2,17,2,0,0,1,0.18
2020,2,17,3,0,0,0,0.18
2020,2,17,4,0,0,0,0.18
2020,2,17,5,0,0,1,0.18
2020,2,17,6,0,0,0,0.18
2020,2,17,7,0,101,0,0.18
2020,2,17,8,0,345,0,0.18
2020,2,17,9,0,586,0,0.18
2020,2,17,10,0,781,0,0.18
2020,2,17,11,0,921,0,0.18
2020,2,17,12,0,986,0,0.18
2020,2,17,13,0,977,0,0.18
2020,2,17,14,0,881,0,0.18
2020,2,17,15,0,365,3,0.18
2020,2,17,16,0,498,0,0.18
2020,2,17,17,0,251,0,0.18
2020,2,17,18,0,33,0,0.18
2020,2,17,19,0,0,1,0.18
2020,2,17,20,0,0,0,0.18
2020,2,17,21,0,0,0,0.18
2020,2,17,22,0,0,0,0.18
2020,2,17,23,0,0,0,0.18
2020,2,18,0,0,0,0,0.18
2020,2,18,1,0,0,0,0.18
2020,2,18,2,0,0,0,0.18
2020,2,18,3,0,0,0,0.18
2020,2,18,4,0,0,0,0.18
2020,2,18,5,0,0,0,0.18
2020,2,18,6,0,0,0,0.18
2020,2,18,7,0,100,0,0.18
2020,2,18,8,0,233,7,0.18
2020,2,18,9,0,482,7,0.18
2020,2,18,10,0,613,7,0.18
2020,2,18,11,0,773,7,0.18
2020,2,18,12,0,954,7,0.18
2020,2,18,13,0,983,0,0.18
2020,2,18,14,0,880,0,0.18
2020,2,18,15,0,487,7,0.18
2020,2,18,16,0,486,0,0.18
2020,2,18,17,0,240,0,0.18
2020,2,18,18,0,27,1,0.18
2020,2,18,19,0,0,3,0.18
2020,2,18,20,0,0,0,0.18
2020,2,18,21,0,0,0,0.18
2020,2,18,22,0,0,0,0.18
2020,2,18,23,0,0,0,0.18
2020,2,19,0,0,0,7,0.18
2020,2,19,1,0,0,0,0.18
2020,2,19,2,0,0,1,0.18
2020,2,19,3,0,0,0,0.18
2020,2,19,4,0,0,0,0.18
2020,2,19,5,0,0,0,0.18
2020,2,19,6,0,0,4,0.18
2020,2,19,7,0,94,0,0.18
2020,2,19,8,0,239,3,0.18
2020,2,19,9,0,290,7,0.18
2020,2,19,10,0,588,7,0.18
2020,2,19,11,0,702,4,0.18
2020,2,19,12,0,645,8,0.18
2020,2,19,13,0,676,7,0.18
2020,2,19,14,0,368,6,0.18
2020,2,19,15,0,344,3,0.18
2020,2,19,16,0,246,8,0.18
2020,2,19,17,0,25,4,0.18
2020,2,19,18,0,13,3,0.18
2020,2,19,19,0,0,1,0.18
2020,2,19,20,0,0,0,0.18
2020,2,19,21,0,0,0,0.18
2020,2,19,22,0,0,0,0.18
2020,2,19,23,0,0,0,0.18
2020,2,20,0,0,0,0,0.18
2020,2,20,1,0,0,7,0.18
2020,2,20,2,0,0,8,0.18
2020,2,20,3,0,0,7,0.18
2020,2,20,4,0,0,3,0.18
2020,2,20,5,0,0,7,0.18
2020,2,20,6,0,0,7,0.18
2020,2,20,7,0,27,6,0.18
2020,2,20,8,0,145,7,0.18
2020,2,20,9,0,191,7,0.18
2020,2,20,10,0,387,7,0.18
2020,2,20,11,0,874,7,0.18
2020,2,20,12,0,765,7,0.18
2020,2,20,13,0,305,6,0.18
2020,2,20,14,0,291,6,0.18
2020,2,20,15,0,225,6,0.18
2020,2,20,16,0,114,6,0.18
2020,2,20,17,0,44,8,0.18
2020,2,20,18,0,12,4,0.18
2020,2,20,19,0,0,7,0.18
2020,2,20,20,0,0,8,0.18
2020,2,20,21,0,0,8,0.18
2020,2,20,22,0,0,8,0.18
2020,2,20,23,0,0,8,0.18
2020,2,21,0,0,0,7,0.18
2020,2,21,1,0,0,7,0.18
2020,2,21,2,0,0,7,0.18
2020,2,21,3,0,0,7,0.18
2020,2,21,4,0,0,7,0.18
2020,2,21,5,0,0,3,0.18
2020,2,21,6,0,0,4,0.18
2020,2,21,7,0,40,7,0.18
2020,2,21,8,0,20,6,0.18
2020,2,21,9,0,225,8,0.18
2020,2,21,10,0,210,6,0.18
2020,2,21,11,0,214,6,0.18
2020,2,21,12,0,707,7,0.18
2020,2,21,13,0,742,4,0.18
2020,2,21,14,0,607,8,0.18
2020,2,21,15,0,646,7,0.18
2020,2,21,16,0,265,3,0.18
2020,2,21,17,0,5,8,0.18
2020,2,21,18,0,18,3,0.18
2020,2,21,19,0,0,3,0.18
2020,2,21,20,0,0,7,0.18
2020,2,21,21,0,0,7,0.18
2020,2,21,22,0,0,7,0.18
2020,2,21,23,0,0,3,0.18
2020,2,22,0,0,0,8,0.18
2020,2,22,1,0,0,8,0.18
2020,2,22,2,0,0,7,0.18
2020,2,22,3,0,0,8,0.18
2020,2,22,4,0,0,8,0.18
2020,2,22,5,0,0,8,0.18
2020,2,22,6,0,0,8,0.18
2020,2,22,7,0,39,4,0.18
2020,2,22,8,0,23,8,0.18
2020,2,22,9,0,177,8,0.18
2020,2,22,10,0,470,4,0.18
2020,2,22,11,0,854,7,0.18
2020,2,22,12,0,549,8,0.18
2020,2,22,13,0,574,6,0.18
2020,2,22,14,0,237,6,0.18
2020,2,22,15,0,184,6,0.18
2020,2,22,16,0,150,7,0.18
2020,2,22,17,0,202,7,0.18
2020,2,22,18,0,25,8,0.18
2020,2,22,19,0,0,7,0.18
2020,2,22,20,0,0,8,0.18
2020,2,22,21,0,0,8,0.18
2020,2,22,22,0,0,4,0.18
2020,2,22,23,0,0,8,0.18
2020,2,23,0,0,0,8,0.18
2020,2,23,1,0,0,8,0.18
2020,2,23,2,0,0,8,0.18
2020,2,23,3,0,0,4,0.18
2020,2,23,4,0,0,1,0.18
2020,2,23,5,0,0,8,0.18
2020,2,23,6,0,0,8,0.18
2020,2,23,7,0,76,7,0.18
2020,2,23,8,0,126,3,0.18
2020,2,23,9,0,292,3,0.18
2020,2,23,10,0,683,7,0.18
2020,2,23,11,0,768,7,0.18
2020,2,23,12,0,748,7,0.18
2020,2,23,13,0,711,4,0.18
2020,2,23,14,0,698,4,0.18
2020,2,23,15,0,393,7,0.18
2020,2,23,16,0,112,8,0.18
2020,2,23,17,0,5,6,0.18
2020,2,23,18,0,31,7,0.18
2020,2,23,19,0,0,7,0.18
2020,2,23,20,0,0,7,0.18
2020,2,23,21,0,0,7,0.18
2020,2,23,22,0,0,7,0.18
2020,2,23,23,0,0,8,0.18
2020,2,24,0,0,0,8,0.18
2020,2,24,1,0,0,7,0.18
2020,2,24,2,0,0,4,0.18
2020,2,24,3,0,0,4,0.18
2020,2,24,4,0,0,7,0.18
2020,2,24,5,0,0,7,0.18
2020,2,24,6,0,0,4,0.18
2020,2,24,7,0,64,4,0.18
2020,2,24,8,0,164,4,0.18
2020,2,24,9,0,373,3,0.18
2020,2,24,10,0,606,3,0.18
2020,2,24,11,0,922,0,0.18
2020,2,24,12,0,953,3,0.18
2020,2,24,13,0,345,4,0.18
2020,2,24,14,0,711,7,0.18
2020,2,24,15,0,248,6,0.18
2020,2,24,16,0,88,6,0.18
2020,2,24,17,0,27,6,0.18
2020,2,24,18,0,16,4,0.18
2020,2,24,19,0,0,8,0.18
2020,2,24,20,0,0,7,0.18
2020,2,24,21,0,0,8,0.18
2020,2,24,22,0,0,6,0.18
2020,2,24,23,0,0,6,0.18
2020,2,25,0,0,0,7,0.18
2020,2,25,1,0,0,8,0.18
2020,2,25,2,0,0,7,0.18
2020,2,25,3,0,0,6,0.18
2020,2,25,4,0,0,6,0.18
2020,2,25,5,0,0,6,0.18
2020,2,25,6,0,0,8,0.18
2020,2,25,7,0,51,7,0.18
2020,2,25,8,0,109,4,0.18
2020,2,25,9,0,264,4,0.18
2020,2,25,10,0,474,4,0.18
2020,2,25,11,0,623,4,0.18
2020,2,25,12,0,634,7,0.18
2020,2,25,13,0,525,3,0.18
2020,2,25,14,0,851,0,0.18
2020,2,25,15,0,333,6,0.18
2020,2,25,16,0,149,8,0.18
2020,2,25,17,0,205,8,0.18
2020,2,25,18,0,31,7,0.18
2020,2,25,19,0,0,6,0.18
2020,2,25,20,0,0,8,0.18
2020,2,25,21,0,0,7,0.18
2020,2,25,22,0,0,8,0.18
2020,2,25,23,0,0,8,0.18
2020,2,26,0,0,0,6,0.18
2020,2,26,1,0,0,7,0.18
2020,2,26,2,0,0,7,0.18
2020,2,26,3,0,0,7,0.18
2020,2,26,4,0,0,6,0.18
2020,2,26,5,0,0,6,0.18
2020,2,26,6,0,0,6,0.18
2020,2,26,7,0,32,6,0.18
2020,2,26,8,0,85,6,0.18
2020,2,26,9,0,162,6,0.18
2020,2,26,10,0,265,4,0.18
2020,2,26,11,0,602,7,0.18
2020,2,26,12,0,672,4,0.18
2020,2,26,13,0,662,7,0.18
2020,2,26,14,0,414,8,0.18
2020,2,26,15,0,154,4,0.18
2020,2,26,16,0,51,4,0.18
2020,2,26,17,0,10,4,0.18
2020,2,26,18,0,23,3,0.18
2020,2,26,19,0,0,4,0.18
2020,2,26,20,0,0,4,0.18
2020,2,26,21,0,0,4,0.18
2020,2,26,22,0,0,4,0.18
2020,2,26,23,0,0,4,0.18
2020,2,27,0,0,0,8,0.18
2020,2,27,1,0,0,4,0.18
2020,2,27,2,0,0,4,0.18
2020,2,27,3,0,0,7,0.18
2020,2,27,4,0,0,4,0.18
2020,2,27,5,0,0,4,0.18
2020,2,27,6,0,0,7,0.18
2020,2,27,7,0,111,0,0.18
2020,2,27,8,0,358,1,0.18
2020,2,27,9,0,294,3,0.18
2020,2,27,10,0,769,0,0.18
2020,2,27,11,0,907,0,0.18
2020,2,27,12,0,914,2,0.18
2020,2,27,13,0,730,2,0.18
2020,2,27,14,0,605,3,0.18
2020,2,27,15,0,122,3,0.18
2020,2,27,16,0,484,0,0.18
2020,2,27,17,0,240,1,0.18
2020,2,27,18,0,28,1,0.18
2020,2,27,19,0,0,3,0.18
2020,2,27,20,0,0,3,0.18
2020,2,27,21,0,0,4,0.18
2020,2,27,22,0,0,0,0.18
2020,2,27,23,0,0,1,0.18
2020,2,28,0,0,0,7,0.18
2020,2,28,1,0,0,6,0.18
2020,2,28,2,0,0,8,0.18
2020,2,28,3,0,0,8,0.18
2020,2,28,4,0,0,4,0.18
2020,2,28,5,0,0,8,0.18
2020,2,28,6,0,0,3,0.18
2020,2,28,7,0,110,1,0.18
2020,2,28,8,0,160,8,0.18
2020,2,28,9,0,169,4,0.18
2020,2,28,10,0,635,3,0.18
2020,2,28,11,0,936,1,0.18
2020,2,28,12,0,999,1,0.18
2020,2,28,13,0,793,4,0.18
