,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2582,2020,4,17,14,0,819,0,0.17
2583,2020,4,17,15,0,646,0,0.17
2584,2020,4,17,16,0,149,8,0.17
2585,2020,4,17,17,0,190,1,0.17
2586,2020,4,17,18,0,8,3,0.17
2599,2020,4,18,7,0,87,3,0.17
2600,2020,4,18,8,0,165,3,0.17
2601,2020,4,18,9,0,416,3,0.17
2602,2020,4,18,10,0,815,0,0.17
2603,2020,4,18,11,0,741,3,0.17
2604,2020,4,18,12,0,565,3,0.17
2605,2020,4,18,13,0,645,3,0.17
2606,2020,4,18,14,0,658,3,0.17
2607,2020,4,18,15,0,349,7,0.17
2608,2020,4,18,16,0,11,6,0.17
2609,2020,4,18,17,0,5,6,0.17
2610,2020,4,18,18,0,14,7,0.17
2623,2020,4,19,7,0,103,3,0.17
2624,2020,4,19,8,0,149,3,0.17
2625,2020,4,19,9,0,663,0,0.17
2626,2020,4,19,10,0,560,2,0.17
2627,2020,4,19,11,0,617,3,0.17
2628,2020,4,19,12,0,1005,0,0.17
2629,2020,4,19,13,0,963,0,0.17
2630,2020,4,19,14,0,849,0,0.17
2631,2020,4,19,15,0,672,0,0.17
2632,2020,4,19,16,0,449,0,0.17
2633,2020,4,19,17,0,8,7,0.17
2634,2020,4,19,18,0,13,0,0.17
2647,2020,4,20,7,0,184,0,0.17
2648,2020,4,20,8,0,197,3,0.17
2649,2020,4,20,9,0,668,0,0.17
2650,2020,4,20,10,0,845,0,0.17
2651,2020,4,20,11,0,966,0,0.17
2652,2020,4,20,12,0,910,3,0.17
2653,2020,4,20,13,0,975,0,0.17
2654,2020,4,20,14,0,610,3,0.17
2655,2020,4,20,15,0,685,0,0.17
2656,2020,4,20,16,0,330,3,0.17
2657,2020,4,20,17,0,11,7,0.17
2658,2020,4,20,18,0,9,3,0.17
2671,2020,4,21,7,0,100,3,0.17
2672,2020,4,21,8,0,356,3,0.17
2673,2020,4,21,9,0,657,0,0.17
2674,2020,4,21,10,0,841,0,0.17
2675,2020,4,21,11,0,961,0,0.17
2676,2020,4,21,12,0,731,3,0.17
2677,2020,4,21,13,0,699,3,0.17
2678,2020,4,21,14,0,284,6,0.17
2679,2020,4,21,15,0,450,7,0.17
2680,2020,4,21,16,0,461,0,0.17
2681,2020,4,21,17,0,119,3,0.17
2682,2020,4,21,18,0,15,1,0.17
2695,2020,4,22,7,0,34,7,0.17
2696,2020,4,22,8,0,243,8,0.17
2697,2020,4,22,9,0,385,7,0.17
2698,2020,4,22,10,0,654,7,0.17
2699,2020,4,22,11,0,750,7,0.17
2700,2020,4,22,12,0,744,7,0.17
2701,2020,4,22,13,0,335,3,0.17
2702,2020,4,22,14,0,551,3,0.17
2703,2020,4,22,15,0,151,6,0.17
2704,2020,4,22,16,0,167,7,0.17
2705,2020,4,22,17,0,189,8,0.17
2706,2020,4,22,18,0,5,4,0.17
2719,2020,4,23,7,0,43,4,0.17
2720,2020,4,23,8,0,224,4,0.17
2721,2020,4,23,9,0,616,7,0.17
2722,2020,4,23,10,0,843,0,0.17
2723,2020,4,23,11,0,818,7,0.17
2724,2020,4,23,12,0,646,3,0.17
2725,2020,4,23,13,0,764,3,0.17
2726,2020,4,23,14,0,615,3,0.17
2727,2020,4,23,15,0,498,7,0.17
2728,2020,4,23,16,0,184,7,0.17
2729,2020,4,23,17,0,36,6,0.17
2730,2020,4,23,18,0,8,8,0.17
2743,2020,4,24,7,0,80,3,0.17
2744,2020,4,24,8,0,188,3,0.17
2745,2020,4,24,9,0,657,0,0.17
2746,2020,4,24,10,0,556,3,0.17
2747,2020,4,24,11,0,586,3,0.17
2748,2020,4,24,12,0,425,4,0.17
2749,2020,4,24,13,0,941,0,0.17
2750,2020,4,24,14,0,661,3,0.17
2751,2020,4,24,15,0,660,0,0.17
2752,2020,4,24,16,0,197,7,0.17
2753,2020,4,24,17,0,161,7,0.17
2754,2020,4,24,18,0,10,2,0.17
2767,2020,4,25,7,0,56,4,0.17
2768,2020,4,25,8,0,172,3,0.17
2769,2020,4,25,9,0,392,3,0.17
2770,2020,4,25,10,0,838,1,0.17
2771,2020,4,25,11,0,867,3,0.17
2772,2020,4,25,12,0,698,3,0.17
2773,2020,4,25,13,0,790,7,0.17
2774,2020,4,25,14,0,689,7,0.17
2775,2020,4,25,15,0,558,7,0.17
2776,2020,4,25,16,0,360,7,0.17
2777,2020,4,25,17,0,154,7,0.17
2778,2020,4,25,18,0,12,7,0.17
2791,2020,4,26,7,0,184,0,0.17
2792,2020,4,26,8,0,431,0,0.17
2793,2020,4,26,9,0,660,0,0.17
2794,2020,4,26,10,0,811,7,0.17
2795,2020,4,26,11,0,954,0,0.17
2796,2020,4,26,12,0,996,1,0.17
2797,2020,4,26,13,0,964,0,0.17
2798,2020,4,26,14,0,548,3,0.17
2799,2020,4,26,15,0,414,3,0.17
2800,2020,4,26,16,0,448,1,0.17
2801,2020,4,26,17,0,82,3,0.17
2802,2020,4,26,18,0,12,7,0.17
2815,2020,4,27,7,0,176,0,0.17
2816,2020,4,27,8,0,418,0,0.17
2817,2020,4,27,9,0,645,0,0.17
2818,2020,4,27,10,0,814,0,0.17
2819,2020,4,27,11,0,929,0,0.17
2820,2020,4,27,12,0,915,3,0.17
2821,2020,4,27,13,0,752,3,0.17
2822,2020,4,27,14,0,830,0,0.17
2823,2020,4,27,15,0,533,3,0.17
2824,2020,4,27,16,0,434,0,0.17
2825,2020,4,27,17,0,199,0,0.17
2826,2020,4,27,18,0,12,0,0.17
2839,2020,4,28,7,0,39,7,0.17
2840,2020,4,28,8,0,129,7,0.17
2841,2020,4,28,9,0,357,4,0.17
2842,2020,4,28,10,0,764,7,0.17
2843,2020,4,28,11,0,852,7,0.17
2844,2020,4,28,12,0,730,3,0.17
2845,2020,4,28,13,0,761,3,0.17
2846,2020,4,28,14,0,613,3,0.17
2847,2020,4,28,15,0,452,3,0.17
2848,2020,4,28,16,0,188,3,0.17
2849,2020,4,28,17,0,206,0,0.17
2850,2020,4,28,18,0,12,7,0.17
2863,2020,4,29,7,0,32,3,0.17
2864,2020,4,29,8,0,431,1,0.17
2865,2020,4,29,9,0,656,1,0.17
2866,2020,4,29,10,0,827,0,0.17
2867,2020,4,29,11,0,943,1,0.17
2868,2020,4,29,12,0,699,3,0.17
2869,2020,4,29,13,0,703,7,0.17
2870,2020,4,29,14,0,658,3,0.17
2871,2020,4,29,15,0,464,4,0.17
2872,2020,4,29,16,0,177,4,0.17
2873,2020,4,29,17,0,109,3,0.17
2874,2020,4,29,18,0,12,7,0.17
2887,2020,4,30,7,0,14,7,0.17
2888,2020,4,30,8,0,309,8,0.17
2889,2020,4,30,9,0,507,7,0.17
2890,2020,4,30,10,0,767,7,0.17
2891,2020,4,30,11,0,954,1,0.17
2892,2020,4,30,12,0,615,3,0.17
2893,2020,4,30,13,0,853,3,0.17
2894,2020,4,30,14,0,459,3,0.17
2895,2020,4,30,15,0,296,3,0.17
2896,2020,4,30,16,0,308,3,0.17
2897,2020,4,30,17,0,81,8,0.17
2898,2020,4,30,18,0,15,0,0.17
2911,2020,5,1,7,0,42,8,0.18
2912,2020,5,1,8,0,183,8,0.18
2913,2020,5,1,9,0,302,4,0.18
2914,2020,5,1,10,0,310,4,0.18
2915,2020,5,1,11,0,740,3,0.18
2916,2020,5,1,12,0,863,3,0.18
2917,2020,5,1,13,0,692,3,0.18
2918,2020,5,1,14,0,848,0,0.18
2919,2020,5,1,15,0,510,3,0.18
2920,2020,5,1,16,0,189,3,0.18
2921,2020,5,1,17,0,213,0,0.18
2922,2020,5,1,18,0,5,3,0.18
2935,2020,5,2,7,0,88,3,0.18
2936,2020,5,2,8,0,298,3,0.18
2937,2020,5,2,9,0,476,3,0.18
2938,2020,5,2,10,0,327,4,0.18
2939,2020,5,2,11,0,425,4,0.18
2940,2020,5,2,12,0,608,3,0.18
2941,2020,5,2,13,0,966,0,0.18
2942,2020,5,2,14,0,650,3,0.18
2943,2020,5,2,15,0,141,8,0.18
2944,2020,5,2,16,0,71,8,0.18
2945,2020,5,2,17,0,5,8,0.18
2946,2020,5,2,18,0,4,4,0.18
2959,2020,5,3,7,0,141,3,0.18
2960,2020,5,3,8,0,238,7,0.18
2961,2020,5,3,9,0,654,0,0.18
2962,2020,5,3,10,0,491,4,0.18
2963,2020,5,3,11,0,762,3,0.18
2964,2020,5,3,12,0,977,0,0.18
2965,2020,5,3,13,0,781,7,0.18
2966,2020,5,3,14,0,662,3,0.18
2967,2020,5,3,15,0,221,6,0.18
2968,2020,5,3,16,0,61,6,0.18
2969,2020,5,3,17,0,26,6,0.18
2970,2020,5,3,18,0,6,8,0.18
2983,2020,5,4,7,0,132,7,0.18
2984,2020,5,4,8,0,314,7,0.18
2985,2020,5,4,9,0,437,7,0.18
2986,2020,5,4,10,0,460,7,0.18
2987,2020,5,4,11,0,513,6,0.18
2988,2020,5,4,12,0,660,7,0.18
2989,2020,5,4,13,0,630,7,0.18
2990,2020,5,4,14,0,449,7,0.18
2991,2020,5,4,15,0,503,7,0.18
2992,2020,5,4,16,0,250,7,0.18
2993,2020,5,4,17,0,101,3,0.18
2994,2020,5,4,18,0,11,7,0.18
3007,2020,5,5,7,0,108,7,0.18
3008,2020,5,5,8,0,83,6,0.18
3009,2020,5,5,9,0,255,8,0.18
3010,2020,5,5,10,0,411,4,0.18
3011,2020,5,5,11,0,446,4,0.18
3012,2020,5,5,12,0,917,3,0.18
3013,2020,5,5,13,0,501,4,0.18
3014,2020,5,5,14,0,580,4,0.18
3015,2020,5,5,15,0,672,0,0.18
3016,2020,5,5,16,0,210,3,0.18
3017,2020,5,5,17,0,104,3,0.18
3018,2020,5,5,18,0,5,4,0.18
3031,2020,5,6,7,0,61,7,0.18
3032,2020,5,6,8,0,83,4,0.18
3033,2020,5,6,9,0,559,7,0.18
3034,2020,5,6,10,0,632,7,0.18
3035,2020,5,6,11,0,698,7,0.18
3036,2020,5,6,12,0,659,7,0.18
3037,2020,5,6,13,0,429,8,0.18
3038,2020,5,6,14,0,644,3,0.18
3039,2020,5,6,15,0,337,7,0.18
3040,2020,5,6,16,0,164,4,0.18
3041,2020,5,6,17,0,8,4,0.18
3042,2020,5,6,18,0,11,8,0.18
3055,2020,5,7,7,0,84,7,0.18
3056,2020,5,7,8,0,188,7,0.18
3057,2020,5,7,9,0,284,8,0.18
3058,2020,5,7,10,0,493,8,0.18
3059,2020,5,7,11,0,400,6,0.18
3060,2020,5,7,12,0,283,6,0.18
3061,2020,5,7,13,0,268,6,0.18
3062,2020,5,7,14,0,196,8,0.18
3063,2020,5,7,15,0,192,8,0.18
3064,2020,5,7,16,0,99,8,0.18
3065,2020,5,7,17,0,8,4,0.18
3066,2020,5,7,18,0,5,4,0.18
3079,2020,5,8,7,0,69,8,0.17
3080,2020,5,8,8,0,139,4,0.17
3081,2020,5,8,9,0,253,4,0.17
3082,2020,5,8,10,0,614,3,0.17
3083,2020,5,8,11,0,460,4,0.17
3084,2020,5,8,12,0,532,8,0.17
3085,2020,5,8,13,0,524,8,0.17
3086,2020,5,8,14,0,655,7,0.17
3087,2020,5,8,15,0,399,8,0.17
3088,2020,5,8,16,0,288,3,0.17
3089,2020,5,8,17,0,160,3,0.17
3090,2020,5,8,18,0,11,7,0.17
3103,2020,5,9,7,0,204,0,0.17
3104,2020,5,9,8,0,260,4,0.17
3105,2020,5,9,9,0,344,4,0.17
3106,2020,5,9,10,0,792,7,0.17
3107,2020,5,9,11,0,868,7,0.17
3108,2020,5,9,12,0,879,7,0.17
3109,2020,5,9,13,0,830,7,0.17
3110,2020,5,9,14,0,852,0,0.17
3111,2020,5,9,15,0,681,0,0.17
3112,2020,5,9,16,0,326,3,0.17
3113,2020,5,9,17,0,71,3,0.17
3114,2020,5,9,18,0,17,1,0.17
3127,2020,5,10,7,0,116,3,0.17
3128,2020,5,10,8,0,325,3,0.17
3129,2020,5,10,9,0,650,7,0.17
3130,2020,5,10,10,0,788,7,0.17
3131,2020,5,10,11,0,748,7,0.17
3132,2020,5,10,12,0,560,7,0.17
3133,2020,5,10,13,0,817,7,0.17
3134,2020,5,10,14,0,394,8,0.17
3135,2020,5,10,15,0,20,6,0.17
3136,2020,5,10,16,0,10,6,0.17
3137,2020,5,10,17,0,46,6,0.17
3138,2020,5,10,18,0,6,6,0.17
3151,2020,5,11,7,0,149,7,0.17
3152,2020,5,11,8,0,288,7,0.17
3153,2020,5,11,9,0,621,7,0.17
3154,2020,5,11,10,0,611,7,0.17
3155,2020,5,11,11,0,768,7,0.17
3156,2020,5,11,12,0,848,7,0.17
3157,2020,5,11,13,0,728,7,0.17
3158,2020,5,11,14,0,567,7,0.17
3159,2020,5,11,15,0,494,7,0.17
3160,2020,5,11,16,0,85,7,0.17
3161,2020,5,11,17,0,43,6,0.17
3162,2020,5,11,18,0,6,6,0.17
3175,2020,5,12,7,0,53,3,0.17
3176,2020,5,12,8,0,181,4,0.17
3177,2020,5,12,9,0,400,4,0.17
3178,2020,5,12,10,0,468,4,0.17
3179,2020,5,12,11,0,629,7,0.17
3180,2020,5,12,12,0,313,7,0.17
3181,2020,5,12,13,0,754,7,0.17
3182,2020,5,12,14,0,571,7,0.17
3183,2020,5,12,15,0,91,7,0.17
3184,2020,5,12,16,0,220,7,0.17
3185,2020,5,12,17,0,101,8,0.17
3186,2020,5,12,18,0,5,6,0.17
3199,2020,5,13,7,0,106,7,0.17
3200,2020,5,13,8,0,328,7,0.17
3201,2020,5,13,9,0,355,8,0.17
3202,2020,5,13,10,0,391,8,0.17
3203,2020,5,13,11,0,495,7,0.17
3204,2020,5,13,12,0,364,4,0.17
3205,2020,5,13,13,0,550,7,0.17
3206,2020,5,13,14,0,443,8,0.17
3207,2020,5,13,15,0,458,7,0.17
3208,2020,5,13,16,0,293,7,0.17
3209,2020,5,13,17,0,103,8,0.17
3210,2020,5,13,18,0,8,8,0.17
3223,2020,5,14,7,0,113,3,0.17
3224,2020,5,14,8,0,437,0,0.17
3225,2020,5,14,9,0,657,0,0.17
3226,2020,5,14,10,0,827,0,0.17
3227,2020,5,14,11,0,938,0,0.17
3228,2020,5,14,12,0,975,0,0.17
3229,2020,5,14,13,0,934,0,0.17
3230,2020,5,14,14,0,823,0,0.17
3231,2020,5,14,15,0,581,7,0.17
3232,2020,5,14,16,0,434,0,0.17
3233,2020,5,14,17,0,64,7,0.17
3234,2020,5,14,18,0,14,0,0.17
3247,2020,5,15,7,0,43,4,0.17
3248,2020,5,15,8,0,314,8,0.17
3249,2020,5,15,9,0,650,0,0.17
3250,2020,5,15,10,0,819,0,0.17
3251,2020,5,15,11,0,929,0,0.17
3252,2020,5,15,12,0,965,0,0.17
3253,2020,5,15,13,0,936,0,0.17
3254,2020,5,15,14,0,641,3,0.17
3255,2020,5,15,15,0,660,1,0.17
3256,2020,5,15,16,0,445,1,0.17
3257,2020,5,15,17,0,64,7,0.17
3258,2020,5,15,18,0,16,1,0.17
3271,2020,5,16,7,0,95,3,0.17
3272,2020,5,16,8,0,284,7,0.17
3273,2020,5,16,9,0,653,0,0.17
3274,2020,5,16,10,0,777,7,0.17
3275,2020,5,16,11,0,496,7,0.17
3276,2020,5,16,12,0,653,4,0.17
3277,2020,5,16,13,0,686,4,0.17
3278,2020,5,16,14,0,834,1,0.17
3279,2020,5,16,15,0,557,7,0.17
3280,2020,5,16,16,0,447,0,0.17
3281,2020,5,16,17,0,81,7,0.17
3282,2020,5,16,18,0,12,8,0.17
3295,2020,5,17,7,0,117,3,0.17
3296,2020,5,17,8,0,135,4,0.17
3297,2020,5,17,9,0,492,3,0.17
3298,2020,5,17,10,0,808,0,0.17
3299,2020,5,17,11,0,881,3,0.17
3300,2020,5,17,12,0,663,3,0.17
3301,2020,5,17,13,0,761,7,0.17
3302,2020,5,17,14,0,564,3,0.17
3303,2020,5,17,15,0,478,7,0.17
3304,2020,5,17,16,0,186,7,0.17
3305,2020,5,17,17,0,38,6,0.17
3306,2020,5,17,18,0,7,6,0.17
3319,2020,5,18,7,0,82,4,0.17
3320,2020,5,18,8,0,196,4,0.17
3321,2020,5,18,9,0,637,7,0.17
3322,2020,5,18,10,0,498,8,0.17
3323,2020,5,18,11,0,784,7,0.17
3324,2020,5,18,12,0,493,8,0.17
3325,2020,5,18,13,0,630,4,0.17
3326,2020,5,18,14,0,635,7,0.17
3327,2020,5,18,15,0,224,7,0.17
3328,2020,5,18,16,0,216,8,0.17
3329,2020,5,18,17,0,213,0,0.17
3330,2020,5,18,18,0,5,4,0.17
3343,2020,5,19,7,0,157,7,0.17
3344,2020,5,19,8,0,188,8,0.17
3345,2020,5,19,9,0,386,7,0.17
3346,2020,5,19,10,0,462,8,0.17
3347,2020,5,19,11,0,604,8,0.17
3348,2020,5,19,12,0,726,7,0.17
3349,2020,5,19,13,0,317,4,0.17
3350,2020,5,19,14,0,367,8,0.17
3351,2020,5,19,15,0,456,7,0.17
3352,2020,5,19,16,0,324,7,0.17
3353,2020,5,19,17,0,84,4,0.17
3354,2020,5,19,18,0,11,8,0.17
3367,2020,5,20,7,0,198,0,0.17
3368,2020,5,20,8,0,436,0,0.17
3369,2020,5,20,9,0,653,0,0.17
3370,2020,5,20,10,0,826,0,0.17
3371,2020,5,20,11,0,936,0,0.17
3372,2020,5,20,12,0,976,0,0.17
3373,2020,5,20,13,0,930,0,0.17
3374,2020,5,20,14,0,822,0,0.17
3375,2020,5,20,15,0,652,0,0.17
3376,2020,5,20,16,0,437,0,0.17
3377,2020,5,20,17,0,203,0,0.17
3378,2020,5,20,18,0,16,0,0.17
3391,2020,5,21,7,0,117,3,0.17
3392,2020,5,21,8,0,301,3,0.17
3393,2020,5,21,9,0,647,0,0.17
3394,2020,5,21,10,0,471,3,0.17
3395,2020,5,21,11,0,576,3,0.17
3396,2020,5,21,12,0,643,3,0.17
3397,2020,5,21,13,0,924,0,0.17
3398,2020,5,21,14,0,634,3,0.17
3399,2020,5,21,15,0,280,3,0.17
3400,2020,5,21,16,0,125,3,0.17
3401,2020,5,21,17,0,50,3,0.17
3402,2020,5,21,18,0,17,1,0.17
3415,2020,5,22,7,0,111,7,0.17
3416,2020,5,22,8,0,240,7,0.17
3417,2020,5,22,9,0,374,7,0.17
3418,2020,5,22,10,0,509,7,0.17
3419,2020,5,22,11,0,591,7,0.17
3420,2020,5,22,12,0,531,8,0.17
3421,2020,5,22,13,0,753,7,0.17
3422,2020,5,22,14,0,718,3,0.17
3423,2020,5,22,15,0,652,0,0.17
3424,2020,5,22,16,0,281,3,0.17
3425,2020,5,22,17,0,97,7,0.17
3426,2020,5,22,18,0,13,8,0.17
3439,2020,5,23,7,0,18,4,0.17
3440,2020,5,23,8,0,127,4,0.17
3441,2020,5,23,9,0,336,7,0.17
3442,2020,5,23,10,0,815,0,0.17
3443,2020,5,23,11,0,924,0,0.17
3444,2020,5,23,12,0,962,0,0.17
3445,2020,5,23,13,0,928,0,0.17
3446,2020,5,23,14,0,823,0,0.17
3447,2020,5,23,15,0,466,3,0.17
3448,2020,5,23,16,0,446,0,0.17
3449,2020,5,23,17,0,213,0,0.17
3450,2020,5,23,18,0,19,0,0.17
3463,2020,5,24,7,0,198,0,0.17
3464,2020,5,24,8,0,435,0,0.17
3465,2020,5,24,9,0,535,4,0.17
3466,2020,5,24,10,0,698,7,0.17
3467,2020,5,24,11,0,650,7,0.17
3468,2020,5,24,12,0,417,7,0.17
3469,2020,5,24,13,0,721,7,0.17
3470,2020,5,24,14,0,687,7,0.17
3471,2020,5,24,15,0,518,7,0.17
3472,2020,5,24,16,0,197,4,0.17
3473,2020,5,24,17,0,19,4,0.17
3474,2020,5,24,18,0,10,3,0.17
3487,2020,5,25,7,0,142,3,0.17
3488,2020,5,25,8,0,200,3,0.17
3489,2020,5,25,9,0,535,7,0.17
3490,2020,5,25,10,0,592,7,0.17
3491,2020,5,25,11,0,658,7,0.17
3492,2020,5,25,12,0,863,7,0.17
3493,2020,5,25,13,0,924,1,0.17
3494,2020,5,25,14,0,587,3,0.17
3495,2020,5,25,15,0,368,3,0.17
3496,2020,5,25,16,0,440,0,0.17
3497,2020,5,25,17,0,104,8,0.17
3498,2020,5,25,18,0,10,4,0.17
3511,2020,5,26,7,0,195,0,0.18
3512,2020,5,26,8,0,422,7,0.18
3513,2020,5,26,9,0,542,7,0.18
3514,2020,5,26,10,0,560,3,0.18
3515,2020,5,26,11,0,685,3,0.18
3516,2020,5,26,12,0,240,4,0.18
3517,2020,5,26,13,0,665,3,0.18
3518,2020,5,26,14,0,352,7,0.18
3519,2020,5,26,15,0,306,7,0.18
3520,2020,5,26,16,0,170,6,0.18
3521,2020,5,26,17,0,44,7,0.18
3522,2020,5,26,18,0,10,8,0.18
3535,2020,5,27,7,0,98,7,0.18
3536,2020,5,27,8,0,85,6,0.18
3537,2020,5,27,9,0,339,6,0.18
3538,2020,5,27,10,0,325,6,0.18
3539,2020,5,27,11,0,217,6,0.18
3540,2020,5,27,12,0,286,6,0.18
3541,2020,5,27,13,0,377,8,0.18
3542,2020,5,27,14,0,402,8,0.18
3543,2020,5,27,15,0,150,8,0.18
3544,2020,5,27,16,0,189,8,0.18
3545,2020,5,27,17,0,53,8,0.18
3546,2020,5,27,18,0,9,6,0.18
3559,2020,5,28,7,0,109,3,0.18
3560,2020,5,28,8,0,296,4,0.18
3561,2020,5,28,9,0,639,0,0.18
3562,2020,5,28,10,0,659,7,0.18
3563,2020,5,28,11,0,789,7,0.18
3564,2020,5,28,12,0,588,3,0.18
3565,2020,5,28,13,0,684,2,0.18
3566,2020,5,28,14,0,513,7,0.18
3567,2020,5,28,15,0,491,7,0.18
3568,2020,5,28,16,0,58,4,0.18
3569,2020,5,28,17,0,32,6,0.18
3570,2020,5,28,18,0,13,8,0.18
3583,2020,5,29,7,0,77,8,0.18
3584,2020,5,29,8,0,17,4,0.18
3585,2020,5,29,9,0,489,7,0.18
3586,2020,5,29,10,0,803,0,0.18
3587,2020,5,29,11,0,854,7,0.18
3588,2020,5,29,12,0,956,0,0.18
3589,2020,5,29,13,0,453,3,0.18
3590,2020,5,29,14,0,654,7,0.18
3591,2020,5,29,15,0,218,6,0.18
3592,2020,5,29,16,0,29,7,0.18
3593,2020,5,29,17,0,4,7,0.18
3594,2020,5,29,18,0,7,4,0.18
3607,2020,5,30,7,0,87,7,0.18
3608,2020,5,30,8,0,127,8,0.18
3609,2020,5,30,9,0,156,8,0.18
3610,2020,5,30,10,0,239,8,0.18
3611,2020,5,30,11,0,503,8,0.18
3612,2020,5,30,12,0,492,8,0.18
3613,2020,5,30,13,0,482,8,0.18
3614,2020,5,30,14,0,280,8,0.18
3615,2020,5,30,15,0,294,3,0.18
3616,2020,5,30,16,0,89,4,0.18
3617,2020,5,30,17,0,39,6,0.18
3618,2020,5,30,18,0,11,3,0.18
3631,2020,5,31,7,0,47,4,0.18
3632,2020,5,31,8,0,227,3,0.18
3633,2020,5,31,9,0,437,3,0.18
3634,2020,5,31,10,0,441,3,0.18
3635,2020,5,31,11,0,915,0,0.18
3636,2020,5,31,12,0,765,3,0.18
3637,2020,5,31,13,0,771,3,0.18
3638,2020,5,31,14,0,606,3,0.18
3639,2020,5,31,15,0,413,3,0.18
3640,2020,5,31,16,0,11,8,0.18
3641,2020,5,31,17,0,97,4,0.18
3642,2020,5,31,18,0,15,8,0.18
3655,2020,6,1,7,0,130,7,0.18
3656,2020,6,1,8,0,235,7,0.18
3657,2020,6,1,9,0,485,7,0.18
3658,2020,6,1,10,0,450,4,0.18
3659,2020,6,1,11,0,606,8,0.18
3660,2020,6,1,12,0,456,8,0.18
3661,2020,6,1,13,0,601,3,0.18
3662,2020,6,1,14,0,818,0,0.18
3663,2020,6,1,15,0,78,6,0.18
3664,2020,6,1,16,0,10,6,0.18
3665,2020,6,1,17,0,22,6,0.18
3666,2020,6,1,18,0,7,6,0.18
3679,2020,6,2,7,0,193,1,0.18
3680,2020,6,2,8,0,307,7,0.18
3681,2020,6,2,9,0,520,7,0.18
3682,2020,6,2,10,0,617,7,0.18
3683,2020,6,2,11,0,638,7,0.18
3684,2020,6,2,12,0,824,7,0.18
3685,2020,6,2,13,0,726,7,0.18
3686,2020,6,2,14,0,481,7,0.18
3687,2020,6,2,15,0,213,7,0.18
3688,2020,6,2,16,0,10,8,0.18
3689,2020,6,2,17,0,4,6,0.18
3690,2020,6,2,18,0,8,8,0.18
3703,2020,6,3,7,0,152,8,0.18
3704,2020,6,3,8,0,89,4,0.18
3705,2020,6,3,9,0,134,4,0.18
3706,2020,6,3,10,0,468,7,0.18
3707,2020,6,3,11,0,400,6,0.18
3708,2020,6,3,12,0,299,6,0.18
3709,2020,6,3,13,0,447,6,0.18
3710,2020,6,3,14,0,299,8,0.18
3711,2020,6,3,15,0,150,6,0.18
3712,2020,6,3,16,0,10,8,0.18
3713,2020,6,3,17,0,152,8,0.18
3714,2020,6,3,18,0,10,4,0.18
3727,2020,6,4,7,0,194,0,0.18
3728,2020,6,4,8,0,427,0,0.18
3729,2020,6,4,9,0,508,7,0.18
3730,2020,6,4,10,0,810,0,0.18
3731,2020,6,4,11,0,354,3,0.18
3732,2020,6,4,12,0,959,1,0.18
3733,2020,6,4,13,0,433,3,0.18
3734,2020,6,4,14,0,475,3,0.18
3735,2020,6,4,15,0,656,0,0.18
3736,2020,6,4,16,0,237,3,0.18
3737,2020,6,4,17,0,12,4,0.18
3738,2020,6,4,18,0,10,3,0.18
3751,2020,6,5,7,0,7,4,0.18
3752,2020,6,5,8,0,303,3,0.18
3753,2020,6,5,9,0,635,0,0.18
3754,2020,6,5,10,0,603,3,0.18
3755,2020,6,5,11,0,758,7,0.18
3756,2020,6,5,12,0,954,1,0.18
3757,2020,6,5,13,0,824,7,0.18
3758,2020,6,5,14,0,486,7,0.18
3759,2020,6,5,15,0,390,7,0.18
3760,2020,6,5,16,0,317,4,0.18
3761,2020,6,5,17,0,135,7,0.18
3762,2020,6,5,18,0,11,8,0.18
3775,2020,6,6,7,0,46,8,0.18
3776,2020,6,6,8,0,134,8,0.18
3777,2020,6,6,9,0,388,8,0.18
3778,2020,6,6,10,0,548,8,0.18
3779,2020,6,6,11,0,398,8,0.18
3780,2020,6,6,12,0,348,8,0.18
3781,2020,6,6,13,0,188,8,0.18
3782,2020,6,6,14,0,337,8,0.18
3783,2020,6,6,15,0,206,4,0.18
3784,2020,6,6,16,0,118,4,0.18
3785,2020,6,6,17,0,69,8,0.18
3786,2020,6,6,18,0,12,8,0.18
3799,2020,6,7,7,0,155,8,0.18
3800,2020,6,7,8,0,418,7,0.18
3801,2020,6,7,9,0,638,0,0.18
3802,2020,6,7,10,0,800,0,0.18
3803,2020,6,7,11,0,911,0,0.18
3804,2020,6,7,12,0,951,0,0.18
3805,2020,6,7,13,0,344,4,0.18
3806,2020,6,7,14,0,498,3,0.18
3807,2020,6,7,15,0,537,8,0.18
3808,2020,6,7,16,0,223,3,0.18
3809,2020,6,7,17,0,68,4,0.18
3810,2020,6,7,18,0,14,8,0.18
3823,2020,6,8,7,0,111,3,0.18
3824,2020,6,8,8,0,424,0,0.18
3825,2020,6,8,9,0,448,8,0.18
3826,2020,6,8,10,0,808,0,0.18
3827,2020,6,8,11,0,757,7,0.18
3828,2020,6,8,12,0,959,0,0.18
3829,2020,6,8,13,0,857,7,0.18
3830,2020,6,8,14,0,796,7,0.18
3831,2020,6,8,15,0,449,8,0.18
3832,2020,6,8,16,0,93,8,0.18
3833,2020,6,8,17,0,35,8,0.18
3834,2020,6,8,18,0,25,0,0.18
3847,2020,6,9,7,0,43,4,0.18
3848,2020,6,9,8,0,326,7,0.18
3849,2020,6,9,9,0,524,7,0.18
3850,2020,6,9,10,0,642,3,0.18
3851,2020,6,9,11,0,736,7,0.18
